# p_0,p_1
1.405862239163490068e-01,1.328319400149176488e+00
7.120698752932401732e-01,8.694518499531617151e-01
1.141592171922796606e+00,1.002465810758755849e+00
8.469187992303667256e-01,9.611510237153538805e-01
1.128125150854226710e+00,1.296942208446422384e+00
3.410001227599612772e-01,5.489607621751215749e-01
1.185144242216383370e+00,1.013904463413004775e+00
5.348200425860003548e-01,5.592341977012156296e-01
1.296535453601677990e+00,8.611268977660788693e-01
9.387726205175304095e-01,1.198671961833272182e+00
8.553377153679022626e-01,1.286570329622279241e+00
9.402155997629743078e-01,1.023291676763572022e+00
5.633029675825347304e-01,8.737282109278341480e-01
4.416757222096185931e-01,6.237564071555465883e-01
2.634120340931877524e-01,9.051020329720323998e-01
9.300169406505940373e-01,1.554451549970480295e-01
1.771243029900863020e-01,6.819609228683695124e-01
1.367110068248281518e+00,1.484224620551134022e+00
2.105450398379691279e-01,9.778814253249564770e-01
5.094406180349094759e-01,2.779427982484106163e-01
1.045939044696180265e-01,3.532295418920599617e-01
8.313706661188566827e-01,1.177317423461911483e+00
1.329121463491031108e+00,9.830971165705915116e-01
1.637315798954945834e-01,4.998195238423207565e-01
1.529102897966789776e-01,8.571852284192971183e-01
1.044627494650133492e+00,1.066773451898630265e+00
4.835693374898470953e-01,1.616351104129198912e-02
4.500574282466196507e-02,1.339420633496075652e+00
1.630541102007373677e+00,2.691138375308483877e-01
3.739574813579250034e-01,1.305313309400846222e-01
2.442772852595951893e-01,1.599265570852711260e+00
3.190133595034424507e-01,1.425576515548300227e+00
7.799347679514270215e-01,2.186704644661086050e-02
3.180121457685230468e-01,7.419269252583602370e-01
1.348207539193706062e+00,4.125971066509345753e-01
5.603988972133633339e-02,6.760589299298599419e-01
1.256649746890272645e+00,1.405874027906393486e+00
5.456950215376359381e-01,3.347317958413600913e-01
1.239697090275168057e-01,1.179983268573406852e-01
1.350083651690403563e+00,1.132445862969003514e+00
9.185223077236982503e-01,1.657509045991157892e-01
6.445032575416731468e-01,1.425977111996257651e+00
9.241782609259957537e-01,1.250780433931427016e+00
3.525030156901566847e-01,8.274162259636802519e-01
5.348442161856745702e-01,7.852259429111951849e-02
7.600525090283650753e-01,7.104904442830747291e-01
7.913072454644760612e-01,1.198100614216823789e-02
1.457626472082994562e-01,8.426942659045888462e-01
5.833339623164418564e-01,9.356377234527823994e-01
7.131131653953161065e-01,8.540428229527088355e-01
1.057810718533185312e-01,7.607178342375686686e-02
7.842888914692436320e-01,1.070881765288123511e+00
9.115551913721686716e-01,1.303846198856782657e+00
1.164049126450965810e+00,1.021626685739708940e+00
1.122435810630630471e+00,5.884590991818398065e-01
8.990325800783754984e-01,1.662767350357517993e-01
2.404656048065297314e-01,1.050849000918505416e+00
8.543680052607889319e-01,5.402593716372308119e-01
7.145007524140812860e-01,1.222866461799475335e+00
5.444306316944669266e-01,9.460487897806549862e-01
1.875947273127612114e+00,3.695924441393380611e-01
5.291260738404250930e-01,2.519732379808737877e-01
9.063110846831743395e-01,1.043305967293996828e+00
9.505072612433709267e-01,3.716132645586026073e-01
1.656206448873963399e+00,1.308419990793196153e+00
1.431933397978027767e+00,5.776795850195035609e-01
9.215421905514430412e-01,2.862915038864022321e-01
5.124268526827578940e-01,5.184328632486803201e-01
9.496680800736333472e-01,3.855597702387456027e-01
2.816571310064342470e-01,1.066231596718285601e+00
1.075007272698055072e+00,1.236223618260007262e-01
6.335966121025425890e-01,5.956305881441303907e-01
6.692093909632764737e-01,1.420727023013063306e+00
1.673800646641337986e-01,2.036077472322514126e+00
1.168637738172344731e+00,1.212815966010494684e+00
7.902253884488885660e-02,9.040273686392388264e-01
8.705601843157281250e-01,1.183145194626412433e+00
7.749189816154244959e-01,2.816152736717276728e-01
5.605871500080811254e-01,9.721320929160228719e-01
1.231781767063293342e+00,7.217077620802030413e-01
4.412089824114395764e-02,3.100542239964876323e-02
8.050871731640849571e-01,8.945083711994205045e-01
3.563413756723878834e-01,1.191607137291975205e+00
1.392179007507602151e+00,2.428035709082080329e-01
1.213031171342062509e+00,8.888390640142789234e-01
2.706194199316319104e-01,1.681691804078192742e+00
4.397326351793432453e-01,7.709999059907398644e-01
1.063533914493301591e+00,6.358500284691257498e-01
1.070417366566299489e+00,4.572391952451450026e-01
6.825813790975776563e-02,6.191900924039306364e-02
1.653627184555038099e+00,4.980809328858777918e-01
2.251307093852437102e-01,1.281408995807616691e+00
6.227583340712500304e-01,1.037797381307421718e+00
8.193203183196753336e-01,1.379689801938311033e+00
1.095314134837662490e+00,1.056786627131652612e+00
1.021407905985497688e+00,1.888887079691499382e+00
9.988809430319014471e-01,9.507944191707127235e-01
1.301093724026588294e+00,1.924431828939030531e-01
1.241020404459705961e+00,1.032608775544594071e+00
1.116191696220542928e+00,6.118229301380746499e-01
9.638959995235036882e-01,1.478656406588954031e-01
8.296983383729081840e-01,8.593820009810890781e-01
1.257689529874835177e+00,1.025886497694877386e+00
4.994965786652908468e-01,1.619432111677311603e+00
5.129458218444877815e-01,2.041432033249468425e-02
4.453872056946243663e-01,9.172011155542434402e-01
1.661703846072003721e+00,9.664752967034719866e-01
1.451383061443921818e+00,7.614632441152795472e-01
1.040417670479996781e+00,1.657621455117345155e+00
1.567079413358382078e-01,3.768228181879342831e-01
2.213153086409031522e-01,4.954128746606260569e-01
6.427693971540546780e-01,1.114318650099163310e+00
1.843025953492194446e-01,1.032984573952302032e+00
1.970916786491658801e-01,1.607780279732780926e+00
1.028990392636773166e+00,9.233421781410893203e-01
2.037564797137563777e-01,3.416598872142746490e-01
1.019809831098362096e+00,1.818959472173923286e-01
6.289439135559549143e-02,1.219768514636007106e+00
1.285949748305297513e+00,1.030329969139609947e+00
5.250912290603768628e-01,5.501967864188563873e-01
1.624773699505674962e-01,8.917436242588641093e-01
7.345465424889155992e-01,6.647417455099124961e-01
5.696807670901460341e-01,4.624099264233059725e-01
3.874378558649654303e-01,6.554004724671241844e-01
5.295470048225164872e-01,4.008195059318810927e-01
1.090202318639417189e-01,9.030730544347738142e-01
3.397717400312432190e-01,3.629474346545437102e-01
4.376538599792400563e-01,8.511755350582380641e-01
4.499794439428313475e-01,1.252395245959228021e+00
1.216895627991590345e+00,5.869257501559538293e-01
4.099359296101310890e-01,1.080166517469500764e+00
1.107309064736466730e+00,5.233057134905526597e-01
6.793239068060324959e-01,7.138193683944563661e-01
5.101452065068802222e-01,5.242611755151687092e-01
9.321759434830180213e-01,4.681710198603440953e-01
1.847662228116473404e-01,2.508613550789666746e-01
8.067712954523877933e-01,1.102552637442655525e+00
9.243337588153495155e-01,1.048350681317204103e+00
1.038321703251655626e-01,3.132393884793326366e-01
8.461689094498794361e-01,7.943832817684358671e-01
9.316553971200569606e-01,2.401545622213505649e-01
9.056995305349997416e-01,2.545626138670296079e-01
1.367610943964252534e-01,5.135069645514853676e-01
6.090744626634716496e-01,2.489157076295896998e-01
1.635516729466513830e+00,2.966901167059322608e-01
8.590010178936067220e-01,2.093820943398996270e-01
1.298021184802981232e+00,1.787728429323285351e+00
3.005983315425120872e-01,8.171171806323040965e-01
8.810360325639527979e-01,7.561279842664188067e-01
7.875535174587351417e-01,1.576084150366147796e+00
7.244949272445416755e-01,1.096720463167623727e+00
2.489503664943772399e-01,6.949785368751487669e-01
9.835949788216680201e-02,1.526867721709352255e+00
8.865530081695839337e-01,2.952754642818701258e-01
1.415341354754785730e+00,1.799467517018822349e-01
6.700238215847251766e-01,6.268152761542015172e-01
1.448983021928018422e+00,1.715510472174390788e+00
1.374778608623504095e+00,6.717439307861525766e-01
5.520782576763147986e-01,1.503633057084996283e+00
1.904682049406257294e+00,9.549816634344577837e-01
3.570410859333572606e-02,1.134041467470597198e+00
7.204715009423896532e-01,6.135238017742994376e-01
7.165574819723770084e-01,8.904258447006075938e-01
7.544926637646232059e-02,1.515901223327610570e+00
1.416748215958838486e+00,8.806941405281563107e-01
7.311249375071503520e-01,1.894319851844046276e-01
6.079567379561064966e-01,1.176288299468582821e+00
6.592030920476910083e-02,8.316514368194514173e-01
1.289799543756753764e+00,8.907315688134911369e-01
2.193931856123771063e+00,4.539674196215779944e-01
5.168406110313181756e-01,5.150622523973793498e-01
1.002473897500270050e+00,1.371660018077949239e-01
6.770292126219360496e-01,4.108505713265406811e-01
1.131544139992202158e-02,2.500719850406357692e-01
1.382960111831184058e-01,1.129119972172739184e+00
3.684135227721225814e-01,4.722546710266110614e-01
1.740659813947959655e+00,6.268483410850131943e-01
7.163836650913908422e-01,1.271998229675884939e+00
1.928903256602526373e+00,2.122844114932039838e-01
4.781332706505743158e-01,8.924979313516611112e-01
3.709641586056030005e-01,1.022530992421667229e+00
4.439312452643037199e-01,7.337653286724254986e-01
8.952384036956246849e-01,1.138612769697687543e+00
1.919236643305330947e-01,8.532799072732444312e-01
1.842887777225864276e+00,6.867945891669746672e-01
5.877860236682856954e-01,1.311186568968564892e+00
9.393718847821969087e-01,1.129961806976887750e+00
1.049263848404478283e+00,5.518750941262735576e-01
3.489481668212256471e-01,7.567050830967636532e-01
8.547078765018101265e-01,7.924137972355732584e-01
2.273395410229164249e-01,1.266493692013506589e+00
1.324274990324664225e+00,1.121639820663489218e-01
1.192692963475259216e+00,1.174869337895611654e+00
3.582451134448227936e-02,7.619382266059432363e-01
9.561705537759090934e-02,1.035034647985314971e+00
1.992917899481514432e-01,5.253177668354438445e-01
4.884294578319015034e-02,9.856836887193211050e-01
8.266466828986873683e-02,4.547337803865169059e-01
8.500593601333211735e-01,1.289168441563819378e+00
1.629440331318913859e+00,1.135553930877393203e+00
1.728096244587632446e-01,7.642111881118887062e-01
5.895997503582488530e-01,1.173244515930819354e+00
1.054740459767274041e+00,1.045089936205799042e+00
5.066248267907385028e-01,4.460752092384603906e-01
1.029887087032596016e-01,6.892771754205369028e-01
1.258964023236538221e+00,3.297474917977142872e-01
3.575293527037071151e-01,1.428276292103558553e+00
6.120942185711392147e-01,6.683008491929500750e-01
7.486806772692078393e-02,1.796100017629574719e+00
8.711469590146065922e-01,3.563996622708738293e-01
1.223797598712781820e+00,1.661524015641467233e+00
1.344018010265494167e-01,2.799466047428161852e-01
3.788400260800028896e-02,5.046150976691581302e-01
4.752971986982331698e-01,1.376328921300868702e+00
1.724997053329964114e-01,7.627031231719474391e-01
1.033262073758586030e+00,6.676594888122757698e-01
5.230809511467623407e-01,1.436964203117887529e-01
1.326148459542027869e+00,6.235697332544360982e-01
1.886882614112052048e-01,1.257528691028711565e+00
1.037366085858029585e+00,1.055063896096408049e+00
4.219246760037707045e-01,1.122670189007024533e+00
7.259895918781005264e-01,1.431965688111959123e+00
1.294653398635711161e+00,1.658490241475381710e+00
9.979483253268043308e-01,7.626583108709811265e-01
1.287608843571328432e+00,8.008360632709480287e-01
4.553763508814443473e-01,2.557219100650902632e-01
1.938324449096935354e-01,5.467902082377464890e-01
7.484826512607778426e-02,2.032669716970741725e+00
1.020341249078080326e+00,8.885957882756632120e-01
8.553475617379472373e-01,1.539665118262247834e-01
1.280887075301526679e+00,6.784693580359886234e-01
7.789221594508943802e-02,4.867201156370798976e-01
7.429900602146000121e-02,3.787682953226633731e-01
7.572311832199536408e-01,1.633455667590193450e+00
4.024733916427587488e-01,1.983028451721938756e-01
7.271141160556966465e-01,3.038124672409002192e-01
5.927788616534982458e-01,8.320726953149233385e-01
7.087865617411680530e-01,7.824381982317258899e-01
4.777054171191886800e-01,4.714666925379347173e-01
1.249386780586628110e+00,7.222286860616135007e-01
3.498754306391642088e-01,2.278798243397828216e-02
1.062525886543977949e-01,4.164887385709303280e-01
1.727262381087385057e+00,8.259515912311052865e-01
9.829888167306088942e-01,1.646858425754309074e+00
3.682920358336684852e-01,8.408321604528921078e-01
7.389758091908638082e-01,4.187605266866345488e-03
1.021243511041563634e+00,1.422265995892567636e-01
1.210302429658868251e-01,7.622255341264398965e-01
8.674416310731197788e-01,1.526261067324361953e+00
1.417359608122190640e+00,1.648596281746477210e-01
2.058055993893074809e-01,4.965456851396488069e-02
1.436218187177885630e-01,6.176357305869737413e-01
9.593765045969040450e-01,5.489188033734411221e-01
1.480034485009459999e+00,1.056366796514918160e-01
4.093441913667208998e-01,1.621895975173624604e+00
8.154029238444170380e-01,1.118582034077615806e+00
1.029540608182199612e+00,6.899565222006069920e-01
1.441459369929028789e+00,4.776196402088533355e-01
5.508105671294105665e-01,1.299522510231462924e+00
6.134027035083888801e-01,3.341264576437533718e-01
1.181927675270402878e+00,7.281954818832943044e-01
3.363835200873836473e-01,1.872887711436531655e-01
9.033741815080070792e-01,5.427701110587740407e-01
1.635801661907890558e+00,1.208139111308794034e+00
1.637649041496248570e-01,8.024129260916379458e-01
2.641795664171309177e-02,7.392382966935981958e-01
1.304361284205882709e-01,1.003366375167724200e+00
4.698523327577097675e-01,9.672319130912050422e-01
1.008865110952946731e+00,1.559643016073429811e-01
3.378173809133379057e-01,1.317432149512056228e+00
6.704124505859295757e-01,9.181177290222601872e-01
2.413280083600510828e-02,5.585955740873076447e-01
2.787579217995415082e-01,1.231830023180187972e+00
1.547014506065444994e+00,1.000087963341381725e+00
1.337528739833362179e+00,8.875508154165994146e-01
7.718409134492815182e-01,1.127486630934831924e-01
4.980498068490482044e-01,1.327732054454456412e+00
2.970210343877655035e-01,1.006395499590685638e+00
1.460797420400188784e+00,5.808948581497226371e-01
6.265808628964479876e-01,1.725553752803212104e+00
4.596829190360670059e-01,6.272931399401275865e-01
2.014338083225107878e-01,8.511080085406024232e-01
1.236750729165673190e-01,2.983678094321992047e-01
7.105779666141081030e-01,1.087725095213001536e+00
1.297301407310019083e+00,1.656398597448639487e-01
5.604518715109683136e-01,1.607567005449536346e+00
9.489427578463660584e-01,1.460985891355213173e+00
7.638244236631887008e-01,4.870227910217619915e-01
7.701433576271312642e-01,9.698317879483260295e-01
3.921957403247377516e-01,8.972703963918272629e-01
5.792892960587729956e-01,5.832470270139684665e-01
6.573677964826218911e-02,5.294773351784026749e-01
5.410702989618217940e-01,1.192208002334266714e+00
5.972310023166661486e-01,4.576200595841674601e-01
9.715044216503068153e-01,1.459564441015892111e+00
7.294698717048431202e-02,2.601665711511409462e-01
5.559503334344986225e-01,1.660935855646904269e+00
5.484944493105219365e-01,7.260491130222279654e-01
1.413239375215245452e+00,1.511050402644486645e+00
1.810609165205752769e+00,9.557842181549431881e-01
9.792310899149040404e-01,1.061512142380875989e-01
1.186565923343337658e+00,9.366043896522990853e-01
4.007362553095064062e-01,8.403197571381113562e-01
1.542221335395967952e+00,1.420314396116212130e+00
1.661074847154598189e+00,2.040017738733489461e-01
9.743930610225806088e-01,9.723958864360470189e-01
7.077850041503549461e-01,1.258493766230559974e+00
9.334743876795539297e-01,6.133355198650700668e-01
1.415230120443629946e+00,9.138636140048743695e-01
1.251360690534955022e+00,6.220962597348181911e-01
3.012755960797549593e-01,1.031457797897181727e+00
7.959801622936171217e-01,1.108651451526925902e+00
1.009003088332753650e+00,4.252051505709468771e-01
4.366411888223098448e-01,1.613901380653876672e+00
2.214810390920594618e-01,1.057995760302839594e+00
2.933624891513991750e-01,1.626395830659137509e-01
1.114699421974828297e+00,2.157368893368188933e-01
8.650653697729009384e-01,9.852458296828359163e-01
