# p_0,p_1
7.877067499047197829e-01,1.077790262459245696e+00
1.453766841049179304e+00,9.445649221832748132e-01
6.895105132003165327e-02,1.607086355198666938e+00
8.896151472878474076e-01,9.508794740505821519e-02
5.861982271832635316e-01,9.715438169497345733e-01
7.549251056705262863e-01,1.335923331834542260e+00
6.858755944653340819e-01,1.581791186966986729e+00
8.187512551172680952e-01,1.240865167557801962e-01
6.264219546762654911e-01,3.002138457775594405e-01
8.286446814375658665e-01,6.793784002824169166e-01
9.286928405899452788e-02,3.095275092936646266e-01
5.810059052900899967e-01,9.392463258144824190e-01
1.142833677697684180e+00,7.872545747686336970e-01
8.006073961066305644e-01,7.198078837431074462e-01
8.084269596042055195e-01,1.366920004969606417e+00
4.140839098350933001e-01,1.514936663849608678e-02
7.002290295577693335e-01,1.069201920220280266e+00
3.706047263628496347e-01,1.449202075542051382e+00
5.019290820291382182e-01,4.804785275111669307e-01
1.137961161660261400e-02,6.417604336493997197e-01
1.511460443352768079e+00,1.244633695924932226e+00
4.826195045839456466e-01,1.049209194404515877e+00
4.111153534466340798e-01,6.420766570010685292e-01
6.075248409751841105e-01,1.669538310423227534e+00
1.887423431913890504e-01,9.824396798220866867e-01
5.355802232008117780e-01,7.136298355793176951e-01
1.372889985876694086e+00,3.138395674232744015e-01
3.951182460038182298e-01,1.051006133388976194e+00
6.626516916922980949e-01,1.804069043004904449e+00
1.417527186606033496e+00,1.527039896334957625e+00
1.041646928791365667e+00,1.238944965502063456e+00
9.193423035907767327e-01,1.143381869776189941e+00
5.673830561327755095e-01,6.225566444641401631e-01
9.107399881961740773e-01,3.329791626668187066e-01
8.231335655776046423e-01,1.144238781021644558e+00
1.430595257384148944e+00,1.696685674574479608e+00
1.299846563401613864e+00,7.939141107822511589e-02
1.497088819486278366e+00,8.849647027953444489e-01
3.095395940768220777e-01,4.215918235993674212e-01
1.508393013940858562e+00,2.471362257213012281e-01
5.834503402981598974e-01,1.587304999770249747e+00
8.234421851181363827e-01,1.343873954942418347e+00
5.747802522873484143e-01,1.157531712828712145e-01
2.269165368536107952e-01,1.763411810176019223e+00
4.336426727931717018e-01,1.110289822413729643e+00
9.846532833735599510e-02,8.104972768732164878e-01
1.044457987846341140e+00,1.465332125178429701e+00
5.519390204989097493e-01,1.693002819765967892e+00
8.895110686324871896e-01,1.029173060361728620e+00
1.367752908381249188e+00,1.071730675238202091e+00
1.274244566250410049e+00,9.110477354334763911e-01
1.506623010854526878e+00,4.218216127200291599e-01
6.472570616981789815e-01,7.286985414356149660e-01
5.478512106796740166e-02,1.165838249554594253e+00
6.515049567740076597e-01,9.595979391939188918e-01
1.308448357195235001e+00,8.709022949737632580e-01
8.766055237711425363e-01,1.413500513295372851e+00
7.660524710950962213e-01,9.895505260879675635e-01
9.481665776094936327e-01,7.171130806585992445e-01
1.005511140225392008e+00,1.392378321086945592e+00
1.557894039795598040e+00,5.748032944213676831e-01
2.006639338976337616e-01,4.669885532809370243e-01
5.718328871361504362e-01,9.460370468201111382e-01
6.338665327106443037e-01,5.253495961678471549e-01
1.027497601992829912e+00,5.654365551071272034e-01
9.865871213468744294e-01,1.123386212593060485e+00
2.972969432378523846e-01,1.719446064156130660e+00
5.314742685991417082e-01,1.144777479811780685e+00
1.707070076008791348e+00,1.999302967410609977e+00
1.408187696736751704e+00,1.252098300626511396e+00
9.668826127006013849e-01,1.148512147653488302e+00
1.666805335005058675e+00,1.326924905745807681e+00
9.007289457357331441e-01,8.591257701959832405e-01
7.002775630221010905e-01,1.890149063007525276e+00
7.845213092744106609e-01,8.896651616304529497e-01
1.036936668295931785e+00,1.069123935263248004e+00
2.899768332326272402e-01,1.381235634940749302e+00
1.175235284186130436e+00,3.319027100205289016e-01
1.643536343866710547e-01,2.106876466984118901e-01
1.576048884324301902e+00,8.171111162904355352e-01
5.373422263325839943e-01,2.793721225437817424e-02
9.733145640140175026e-01,1.954407724895839138e-01
1.779443210398065078e-01,6.101633474283403302e-01
2.926695329263765410e-01,1.797172761454137069e+00
3.107361092658882384e-01,5.046712884164790136e-01
2.785872672093607227e-01,1.601438799710676042e-01
1.429646169566511915e-01,8.778714654042386600e-01
7.857429970523114315e-01,1.054097520188117088e+00
5.001956488916206034e-01,3.628860690240206521e-01
8.950483084178597615e-01,1.174437096521606216e+00
1.237387509145182474e-01,8.806554451445891551e-02
1.382229622524479895e+00,1.599202518398965100e+00
1.014142278063349778e+00,2.926370069764586690e-01
2.469032469464892410e-01,5.867827617305503285e-01
4.188716529766856045e-02,3.668337463352855377e-01
9.287200380068945105e-01,4.286883818721896056e-01
1.705221711118115380e+00,5.757976888995745002e-01
1.176395678622098595e+00,1.068290209664503498e+00
8.163746764752037866e-01,3.543392618349081591e-01
1.729531383538862599e-02,5.804899981833041567e-01
1.238945122837687762e+00,5.876059460898593878e-01
5.805804103062996990e-01,8.064651522482199075e-01
7.860772227692203185e-02,1.328236253084905005e+00
1.030011172631967842e+00,6.671817595850062510e-01
1.057218915326653352e+00,1.132647308375965833e+00
1.667585544881581061e+00,1.695222535314566681e+00
5.399265539953171933e-01,7.902313067127769708e-01
6.292141917993939737e-01,4.448489386689704062e-01
1.306001571436472997e+00,1.114888509841703401e+00
9.391233179121473151e-01,5.606004585449299027e-01
6.875800559353151264e-01,7.480347329889529551e-01
3.847577700518656219e-02,6.193419238895934154e-01
1.154929728848555603e+00,8.227127012781380033e-01
3.500181739235019851e-01,2.534623239725553034e-01
1.019703932530131807e+00,5.869785267900581305e-01
1.125445297494276353e+00,3.745528596187638337e-01
2.579438923170394027e-01,7.749432680114300975e-01
1.045725528204012988e+00,7.548667203153892613e-01
5.911151116323203336e-01,1.482975259560225245e+00
4.315730828227763993e-01,1.247358295214838986e+00
4.719395070168991291e-01,1.358222884505600359e+00
3.198885847917268821e-01,4.509758031385575627e-01
7.809246131327354234e-01,9.925967403508156872e-01
1.618780124963670186e-01,1.393488933953718867e+00
1.510299018612985211e+00,6.079498737262927222e-01
3.384992950904220921e-01,9.717458671408385484e-02
7.509104360513980669e-01,2.183590803313851803e-01
6.288936224291542532e-01,1.744242288390434492e+00
4.966421348387515255e-01,3.993019910252021965e-01
6.664628658701108321e-01,6.582784136828963018e-01
8.876052850396392024e-01,9.019807122353818984e-01
1.151585505596867121e-01,1.047156115513132368e+00
5.403265937920793682e-01,3.148342406804900961e-01
7.607122733399218628e-02,1.160012827845002592e+00
9.379266355565150093e-01,1.780238789502555097e-01
9.675246308613105750e-01,3.696379303064677435e-01
6.425121055258038449e-01,1.613418038786375686e+00
1.438417917091458165e+00,7.181340681313993501e-01
1.404803456196954015e+00,3.327755579891671367e-01
1.404676214596779493e-01,1.589761332616721035e+00
8.973706998358477183e-02,4.142322729416180183e-01
1.421019794424281946e+00,7.716001593311269113e-01
1.693929699132473710e-01,3.170372082803525893e-01
1.038717666469296086e+00,8.204928567139069262e-02
5.024440499768590973e-01,1.247404205905521923e+00
1.192496373383923558e+00,7.209053645047017733e-01
5.978276626058057763e-01,2.260190179162727686e-01
7.227136053886660250e-01,8.945132663206336598e-01
5.346312212531342256e-01,7.631537259715152066e-01
1.430911478960789962e+00,4.990982892132519444e-01
1.205523985445766666e-01,6.420297529706995299e-01
2.904290497310577090e-01,2.492818597099265565e-01
5.609167748550082377e-01,1.481074236308436376e+00
1.256893780651609172e+00,1.433482550935371025e+00
1.963561026988274172e-01,1.877193939001343015e+00
1.622924095788459198e+00,1.345868279871472950e+00
6.140669797640031513e-01,2.908888981725491485e-01
8.571349144386641861e-02,8.845832306066222506e-01
3.098780459961231193e-01,1.231343349078165783e+00
7.763538195836783284e-02,1.567640541634239826e+00
6.795269236614118746e-01,1.043731801197530284e+00
9.832135260714731650e-01,9.414109098241860707e-01
8.863257177925811803e-01,1.408408361739893699e+00
1.024190404596802662e+00,9.623497777912441986e-01
1.664998913538142666e-01,1.343208174211065753e-01
1.154946285444797160e+00,9.492404286689815063e-01
5.695067004679438272e-01,4.753100263926748892e-01
9.213050788185440654e-01,2.523229114486436053e-03
6.824204815894585607e-01,4.847672884374800706e-01
6.445419631590538767e-01,1.270622296743836088e+00
1.503836593308273128e-01,3.256839657336507154e-01
5.821379961804155068e-01,1.042568475532015038e+00
1.204243503394207160e+00,1.420290348641144007e+00
7.338335448191122268e-01,1.196495840204961247e+00
8.687667044869951116e-01,2.050110308237328427e-01
1.442974526890366871e+00,9.254934077932828185e-01
3.683494448478549788e-01,1.248059946047346269e-01
2.254717433182854558e-01,8.261170616735288297e-01
7.921840640687779489e-01,5.579392455727543165e-01
5.839349311201522674e-01,1.032260290473378417e+00
5.527818239561601565e-01,5.978778816738320456e-01
5.462790896448643796e-01,4.826410190863195115e-01
3.388051587692609834e-01,5.990995612947760396e-01
9.398524910445771319e-01,7.092483870611443475e-01
6.071007840748480211e-01,2.549890874213439629e-01
2.096945016738103185e+00,5.772966063639590750e-01
7.842980804665850014e-01,5.150082219576949116e-01
4.376513366878378997e-01,2.611516200771308860e-01
1.038471028999526258e+00,9.428680573614276472e-01
6.198666036570601445e-01,7.279633253155790573e-01
1.811514799993720670e+00,9.200970629100215792e-01
1.070570476854527220e+00,1.251837096956781359e+00
2.972748909984069265e-01,1.010534421723652265e+00
6.084791465363222907e-01,1.369134775893547928e+00
1.691800754556557873e+00,1.058420444387375925e+00
1.113815792559364581e+00,5.368818125479861703e-01
5.881251956405220138e-01,1.073686355182996266e+00
8.859488044055854328e-01,6.769893335550563052e-01
1.494395677817211610e+00,5.542574461967262334e-01
2.128802658262336500e-01,3.666443287762271019e-01
3.111386772222213826e-01,1.819823883155100575e-01
1.229171309466227990e+00,2.966318127052884890e-01
4.406400597012063436e-01,8.112420646241782496e-01
1.263323982768004505e+00,3.819098565589293393e-01
1.392090047122563234e+00,1.086365948976947049e+00
1.120693567924289091e+00,9.726666514770583305e-01
1.081814478672909585e+00,1.132536065700826100e+00
1.415756914499139985e+00,1.077668700315846717e+00
1.741584478468982677e-01,1.117002677822014567e+00
4.893225289083262819e-01,5.327971705240956979e-01
8.061166226974286753e-01,1.155811732542361359e+00
8.263081461961251373e-01,1.134847157792265637e+00
9.362062991482344998e-03,4.923705796064249407e-01
1.002707150552690774e-01,3.196996107932275621e-01
3.306617118894447094e-01,1.934997833096873121e-01
4.738295155649188128e-01,1.712400464817505963e+00
7.180672142742071662e-01,1.156887489844758976e+00
8.159954294520402884e-01,2.250355901141121162e-02
1.004091138745711653e+00,8.815046708291731647e-01
1.128503007863058016e+00,5.849803702106104453e-01
1.850418179673295249e+00,1.575803568976098301e+00
1.006680625698668896e+00,1.663757981652011608e+00
9.420685306764834399e-01,1.107561710682254841e+00
4.217615402876113140e-01,9.972173868275575614e-01
1.280113614435688829e+00,2.394912098627552943e-01
1.582835809768412538e-01,6.488972747848791300e-01
8.697258000607853701e-01,8.359683569528086888e-01
6.528670150048886400e-01,3.255550962475863841e-01
8.972520829622592231e-01,5.577090779262725562e-01
1.577907401302033330e+00,5.354588515379838931e-01
7.510540626331364544e-01,1.277002014183627354e+00
1.401050649943583748e-01,1.978396315332523470e-01
7.819087083782331193e-01,8.116219717866849370e-01
1.290058069122955953e+00,2.139578711044272108e-01
7.483802996695597676e-01,1.203379227642694449e+00
1.018834187720607742e+00,6.442587713032159602e-01
9.193345192520758768e-01,4.168736669729696254e-01
1.026011474836664661e+00,6.646525033707917363e-01
2.912423165184788165e-01,8.600118444887990821e-01
6.621291615649872453e-01,2.571410428353658739e-01
1.194824676757944459e+00,2.120649284450251137e-01
8.189295135734161457e-01,3.347582001706693178e-01
1.087227120991387075e+00,1.382547947480371242e+00
2.534722224074543728e-01,9.735240909228651818e-01
1.165898925577620204e+00,1.196822330578235505e+00
2.494594591187276889e-01,4.538493882447073857e-01
6.141495903816458490e-01,1.999347446842285603e-01
6.674903075375051564e-01,1.690408186715131045e-02
8.045138789113179811e-01,6.091417424069787145e-01
3.234464051854473166e-01,8.142353917974520794e-01
5.523588736506567232e-01,1.033313949698035028e+00
5.767609024867520473e-01,1.836709307534885038e+00
5.034786789561900289e-01,4.242003143361373629e-01
1.430703523554294865e+00,1.437360818538210072e+00
1.808404959322393646e+00,1.091801882526701517e+00
5.795320539507400337e-01,1.058242588165515530e+00
8.968393787167174835e-01,3.197378659152546598e-01
9.405220917755974241e-03,1.440872281214981232e+00
1.848408494614386388e-01,1.722473128447409296e-01
2.466671219549451122e-01,1.474749566211325913e+00
6.969614426338133217e-01,9.832225828493286190e-01
1.398518065990467685e+00,1.285750702461843531e+00
1.213118025487684326e+00,1.043864120496658110e-01
9.758744429879586679e-01,3.185050013543286318e-01
9.722238414141637364e-02,5.913361943793749020e-02
1.009136838931022018e+00,2.130360219394412669e-01
1.090925369954705459e+00,4.870287976710224176e-01
4.306373492180909368e-01,8.986161609843820175e-01
1.172750568231711865e+00,5.281447757809690779e-01
1.236017159414331212e+00,1.672812597237418597e+00
1.188442067629994936e+00,7.066609918834662052e-01
1.046194382065552375e+00,3.815371036552539508e-01
1.809089057257784683e+00,5.766204145756143040e-01
4.730665235784075606e-01,1.140937342016310696e+00
3.680423723243416156e-01,4.332202876384939616e-01
1.161006124127945460e+00,4.005526975473447937e-01
1.847724985369292972e+00,6.215908790118441773e-01
8.567926467739138685e-01,2.494852828156421953e-01
2.563478912033010371e-01,5.154524167308799365e-01
3.802253574584558149e-01,5.844687164284189107e-01
8.391380452920780275e-01,1.551179414474554541e+00
6.318792354567144276e-01,1.620600682512161050e+00
1.364684581557350729e+00,7.097452504808606788e-01
4.448349026077866308e-01,1.067042805123491700e+00
7.670354588415818631e-01,1.076583685727022344e+00
5.514455974931571358e-01,1.531031903081925272e+00
7.364732515217013997e-01,6.272905188280083477e-01
6.646021491737871267e-01,9.303549593619385716e-01
7.105130850715821733e-01,1.424978971717750786e-01
1.150313496237821198e+00,7.892161788619443952e-01
1.994985924904189023e-01,3.946535704411062717e-01
1.310878665381698838e+00,3.039078420079907583e-01
4.142200740326488217e-01,6.298212583799198683e-01
1.185314927433271937e+00,3.345336683409824707e-01
9.592876366883876793e-01,1.473702465297606956e+00
1.941714125849095307e+00,8.112369208693016587e-01
1.203923563133492358e+00,5.816160640400699355e-01
1.327049322756655769e+00,1.408772003736826761e+00
6.119142074542118781e-01,1.140756948209514121e+00
6.372617148111663354e-01,1.055625182969215814e+00
7.722014228255080770e-02,5.104809933929856935e-01
2.899363746456981583e-01,2.467530903106973650e-01
8.465237968748068331e-01,1.548574056445625624e+00
1.538163362844332527e-01,7.447410858118028720e-01
6.486273533463147167e-01,1.413987035526408587e+00
5.661755989387293742e-01,1.719002217733524684e+00
4.567966871029294218e-01,9.698220449282457523e-01
1.493626689731711865e+00,7.343868225616061451e-01
2.753680263699838648e-01,6.652067270404240507e-01
8.331348405042418026e-01,9.407577915194915708e-01
1.241729705607926615e+00,9.600963555980270847e-01
6.692805358648745706e-01,1.235889548055445486e+00
8.187535295648571410e-01,5.469833160490882307e-01
1.168805334081211011e-01,1.261394640522516486e+00
9.772976189021370663e-01,3.821407488151750687e-01
2.676358140549556230e-01,8.661632567176379416e-01
1.325074620759438826e+00,6.392101065401346593e-01
4.626379769980493162e-01,1.205687294657441289e+00
