# p_0,p_1,p_2
1.243965081475840728e+00,4.636420829452434056e+00,9.037577096881479477e-01
2.156604650979829785e+00,4.397902801967162212e+00,3.796792589359179182e-01
1.674644276571534363e+00,3.978244573310508070e+00,1.683280599052545679e+00
1.624293030700204366e+00,2.744828904050158336e+00,9.698141564101702139e-01
1.306569545621494743e+00,3.842804691293343566e+00,1.046634155236926711e+00
1.777169491637999865e+00,4.985854672941234966e+00,1.732831949498676138e+00
1.861497107413936813e+00,3.147390220173264197e+00,8.511858374204195332e-01
2.796514689205969351e+00,3.061626935540019190e+00,7.421152028413129376e-01
1.474229344651712070e+00,4.229546569199438721e+00,9.305250648959776383e-01
2.910329903754564462e+00,3.634040373990818029e+00,1.329394599497369933e-01
1.556479483950271359e+00,3.969417158436206794e+00,1.051685957171851094e+00
2.125992473530633919e+00,3.827816145866399289e+00,1.005875823957343096e+00
2.374401304015739456e+00,3.770521028903014216e+00,8.151086458351136654e-01
1.150375484178301377e+00,4.072493521673210104e+00,1.191135033877868121e+00
2.373257852539151447e+00,3.912725008063483667e+00,1.999014174443780156e+00
1.962256973542403360e+00,3.568149784659150114e+00,1.797679007773744342e+00
2.322807772288216999e+00,5.102966549013745023e+00,1.853460116983843609e+00
1.696314181421732403e+00,4.638924589423450762e+00,6.234485109672478487e-01
1.849945215280696109e+00,4.399739071152062309e+00,2.652656043182990420e-01
2.123372214096705957e+00,4.014215732040113949e+00,1.535141714179993233e+00
1.722212938829176920e+00,3.809353918666779748e+00,2.707800218896847522e-01
2.267536483531606528e+00,3.718005107984915902e+00,7.520028649175012347e-01
1.319860508442852076e+00,3.583748381455842402e+00,1.467384742032267431e+00
2.927849405584201925e+00,3.669770165367807646e+00,1.906719373718773980e+00
3.292684497050911929e+00,4.232967224433440201e+00,7.116910829009470696e-02
2.142766538188568770e+00,5.232929587758057721e+00,6.997724029431344750e-01
2.250546446803000755e+00,4.825342910539349717e+00,1.373524559854658378e+00
2.247173898079904752e+00,4.606245786563368583e+00,7.019719216193640587e-01
9.933000993768357212e-01,3.903784395923772799e+00,1.287046732230968882e+00
1.598977965262585510e+00,3.837296066986827014e+00,1.061281099235128478e+00
1.582363715603285481e+00,4.052305998449077684e+00,9.305206578031913756e-01
1.791512783267249276e+00,4.039221048736605368e+00,1.575638591689403345e-01
1.056744024971209672e+00,3.734688770442183614e+00,2.739680433379169777e+00
2.141540825857051189e+00,4.080295483599758910e+00,9.006036891600841532e-01
1.306629006720981145e+00,4.689374980497604817e+00,8.828475621050042577e-01
2.146371526474612601e+00,4.311086126990564260e+00,7.343852819335325854e-01
1.102147743923356238e+00,3.027729397406782041e+00,2.197446491401227497e+00
2.268508352378670878e+00,4.109745859435823157e+00,1.411052191094072761e+00
2.090749135691204685e+00,4.974470847598435164e+00,8.601108769659815412e-01
1.617653574021019169e+00,4.064446245163954252e+00,1.291185787084347947e+00
1.888600778303159977e+00,3.203357170486866412e+00,3.787287099928863254e-01
2.255665376792490129e+00,3.571587305676183544e+00,1.355797763750490326e+00
1.299578187414089037e+00,4.281004530927418728e+00,1.832257015195841721e+00
2.230498786821455859e+00,4.073599001895266802e+00,1.238394771729353083e+00
2.002180746086090313e+00,4.131354050430136482e+00,1.289227345638825906e-01
1.815886529746886247e+00,3.479942657221718694e+00,7.301126891220111048e-02
1.516269258117700192e+00,3.726863769943179694e+00,8.738594608761991456e-01
1.851418109774040310e+00,4.059511432966664835e+00,6.639041416215237801e-01
1.660580845731594701e+00,3.889267965188401899e+00,2.048389076965508870e+00
2.203664026455287139e+00,4.016339668233595006e+00,1.099852164887498152e+00
2.409128190166641037e+00,3.594470917877925054e+00,1.426997168040879060e+00
2.156491881886725803e+00,3.857029071087233252e+00,8.737906892588528374e-01
2.309268789188261284e+00,2.961911316779458403e+00,2.720070988365148601e-01
2.017099870570223441e+00,4.495495448488116885e+00,8.502025414502438760e-01
2.204023157574621194e+00,3.259095507538852132e+00,1.981572707935840505e+00
1.189469434085636435e+00,4.757358472790531145e+00,1.155909937049473424e+00
2.958788724860266672e+00,3.716515257902719416e+00,1.517148717611195075e+00
1.562814089210701862e+00,3.629275630260027086e+00,1.408933132221663165e+00
2.120317204081042295e+00,3.544181536928967979e+00,1.736151088280308397e+00
1.853917422232232104e+00,3.885317916772579316e+00,5.693817237085336824e-01
1.779708667098863106e+00,4.391324158011244982e+00,1.216781875155294124e+00
2.619170403819628845e+00,3.835384459539441515e+00,1.364323036465156846e+00
2.016444987826516932e+00,4.098416204404201402e+00,1.395607627059320510e+00
2.283421751787901410e+00,3.940094015460926968e+00,9.731453746984358721e-01
1.557581717333115900e+00,3.470752849138489804e+00,4.528472909373539856e-01
2.742103918299885645e+00,4.244415406965504900e+00,1.369499254604766625e+00
1.678456553216576719e+00,3.978760723952655010e+00,1.617119331690664019e+00
2.651504543711813877e+00,4.257828802422720216e+00,3.343034127165318559e-01
2.466977082292556744e+00,4.359924714734852991e+00,1.805330740420916014e+00
2.404178733641701093e+00,3.701927057340831606e+00,1.413882444301945096e+00
1.690933578736943499e+00,4.611878914992400880e+00,6.642107973600809290e-01
2.040424624419308053e+00,3.671317926369751294e+00,1.801922010471325164e-01
2.273868008983003008e+00,3.765770284123305611e+00,1.986020812723435336e+00
2.134407760281124666e+00,4.363167218560479732e+00,1.357204441043685872e+00
1.434410226371764630e+00,3.034862446090702104e+00,1.906702051953743204e+00
2.602249539733983319e+00,3.750181361474131503e+00,6.344314276263829377e-01
1.867929192902515689e+00,3.986941170204741258e+00,4.390578013426412740e-01
1.950434823795962780e+00,3.701128112850611718e+00,7.298595910533380859e-01
1.917873694229061954e+00,4.040801178372321445e+00,1.268771453984134601e+00
1.740626728540479728e+00,4.662534963819620515e+00,1.160763213901866209e+00
1.748905572439750644e+00,3.964670718232218949e+00,4.190210224664572269e-01
1.798754113724282178e+00,4.203913147954431828e+00,5.016561266449356404e-01
1.985084715881702877e+00,3.641410666246110317e+00,1.500424740988000050e-01
1.294300666319803561e+00,3.465386875969723057e+00,8.238515903293761600e-01
1.213439197109061007e+00,3.862677936816957036e+00,1.124058600741428604e+00
2.294831009796423960e+00,3.574758098614812862e+00,1.020033407901138389e+00
1.324205994691620258e+00,4.034822767932478627e+00,9.203496851067796136e-01
2.802094196102427048e+00,3.941709025892751850e+00,1.139866726592582369e+00
2.083107418115272225e+00,3.996820390961163927e+00,1.266636381999285632e+00
1.734906057083963393e+00,4.168405050891795582e+00,9.053741415134105575e-01
2.244811346039497391e+00,4.544506050926977458e+00,1.134645133575920672e+00
1.976673689886375929e+00,4.256858006158178220e+00,4.919979965668359601e-01
2.270921230987460682e+00,3.559899844564634375e+00,4.041543876052630102e-01
1.414585272400512128e+00,4.442989474379462678e+00,1.999333407445647026e-01
2.711943800955244122e+00,4.272271850512201041e+00,1.194903208896074709e+00
2.296557813194239017e+00,2.520088593037892011e+00,1.306389578748708091e+00
1.667331675435144156e+00,3.880596930238002784e+00,1.704855825260047864e+00
1.224202045194220378e+00,3.686832862695524682e+00,4.538554948806854394e-01
1.925458936890940054e+00,4.716848063916578404e+00,1.452838011589560496e+00
1.756694683287125303e+00,3.860654271405008497e+00,9.298760169817787968e-03
2.024771748265792759e+00,3.273131278178027070e+00,4.722311104671935711e-01
1.993992101413359030e+00,5.088840060757834571e+00,1.347408615061758796e+00
2.460540449201761071e+00,3.489646202490030102e+00,1.132456188264700625e+00
2.365852572788330832e+00,4.947114030067161217e+00,7.786656533606919339e-01
8.838641774845117371e-01,4.324479598884206411e+00,1.033850028473188409e+00
2.168272002102512808e+00,3.074277249486128571e+00,1.498916665225120015e+00
1.846835679592427670e+00,3.909822592475568293e+00,2.065695184984492450e+00
1.879075935384084906e+00,4.555160246047688766e+00,1.397322747025671941e+00
2.226905919667879097e+00,3.334834018431487301e+00,3.614950247872528166e-01
2.663990287232265608e+00,3.325041587663632114e+00,1.544784044842071768e+00
1.767361861284433067e+00,4.384317847159149295e+00,1.600732021490145041e+00
2.679614810470530628e+00,4.360690843040557318e+00,9.484944221331593761e-01
2.604642832553288212e+00,3.375330875988918233e+00,1.094192747256011788e+00
2.253409813097209557e+00,3.882758534206228074e+00,4.439163668729295686e-01
1.094782328386887382e+00,3.077950935067475413e+00,1.157660632646789756e+00
1.639911111260959453e+00,3.199131667710122251e+00,1.756926046980215483e+00
1.620765676823413326e+00,3.636639220504130243e+00,5.152970140071277960e-02
2.697407668191715846e+00,4.393458162420359692e+00,1.363210397911857719e+00
1.916804675972725747e+00,4.979014670109840779e+00,7.121665367173161121e-01
1.488099070354565123e+00,3.850861374164942674e+00,2.188282985462436159e+00
2.091764877953438795e+00,3.608176957065681201e+00,6.170821683860804319e-01
1.760099960711976053e+00,3.793662073634985088e+00,6.169213066137956281e-01
2.786552610686125586e+00,4.066563407435699773e+00,8.778516166206373761e-01
2.125404672396346228e+00,4.100922081312766032e+00,7.617023230640109777e-01
1.085370174931945320e+00,4.132407606353520002e+00,1.843038378968220092e+00
1.942336856738989592e+00,4.600016235949123455e+00,1.013489240584255269e+00
1.785274578502529463e+00,3.362477288261134678e+00,3.592218438036018924e-01
1.362205582647941338e+00,3.793672814819065930e+00,1.436222879973364730e+00
2.915440976173813148e+00,4.288527806554102817e+00,2.714893660032912104e-01
2.084697324078766290e+00,5.020544785295149026e+00,7.425972839578955931e-01
1.604312329671399473e+00,3.581910508348291611e+00,1.404629941185657982e+00
2.342563587761617327e+00,4.860570310256719928e+00,6.156292305541803955e-01
2.972177995388113558e+00,4.436865226226212933e+00,4.847042616449215302e-01
1.897448660434911671e+00,4.354781577083944200e+00,1.015297648577879519e+00
2.097360401547032627e+00,4.748728364951331216e+00,9.895333701756474643e-01
1.654531444855601663e+00,4.296579635751024639e+00,1.333423127854710843e+00
1.066398401333318535e+00,3.435231555920661872e+00,1.615492097236111757e+00
1.614333380630248893e+00,4.689544156813188813e+00,6.899188626226535614e-01
1.943807622377912381e+00,3.532709468481646020e+00,9.477609491826206600e-01
2.866189313044835707e+00,4.806364054108779094e+00,1.069750162154282869e+00
2.491109969955207060e+00,4.142908472662774955e+00,4.025799719374226759e-01
2.007144657754120765e+00,3.759470053746476470e+00,5.165523046252646910e-01
2.055077937066638771e+00,3.767316219638968011e+00,1.183573938166835537e+00
1.969735014354385250e+00,4.469740760172643768e+00,1.286204224813260799e+00
2.811589802788619252e+00,3.551173618211106220e+00,2.187127314816577073e+00
1.779421103278227667e+00,4.293654025309583844e+00,1.226601329453001155e+00
2.105205294130777283e+00,4.018711388522937966e+00,1.735415855829484100e+00
1.391097542451300129e+00,3.744266239347389114e+00,1.381402824169085441e+00
2.674488432284141126e+00,3.749261229680098673e+00,9.995728275283399800e-01
2.511691497350003743e+00,4.098317205990928080e+00,2.405024822369557391e+00
8.394965958458826538e-01,3.634773695847719033e+00,9.098897051200796060e-01
1.331021872103771209e+00,3.225638167948343238e+00,3.057037794192852820e-01
3.022966310583827809e+00,4.396078870254745752e+00,1.159349622119557166e+00
1.795318400006703730e+00,4.425312228325875452e+00,9.739062540635607945e-01
3.092485800873888913e+00,4.310922930306065659e+00,7.965266029336797171e-01
1.771183402863641732e+00,4.965861398265468019e+00,9.321573202557945637e-01
2.385696862698677645e+00,3.760461657080011122e+00,4.078347374803233949e-01
2.210031613395803785e+00,4.593448122774985265e+00,7.580045224821293504e-01
2.011430377789300561e+00,4.655919376621813655e+00,1.290498495468449303e+00
2.488354442993479854e+00,3.675485323460867981e+00,1.340024633901563345e+00
1.886365444888510767e+00,3.259041412225707202e+00,4.589975349370499780e-01
2.324062862859734846e+00,3.929437907192079749e+00,8.978292644364878061e-01
2.406393220490982809e+00,5.002360007639061301e+00,1.616138764392583083e+00
2.205150753813626796e+00,3.570850062170258354e+00,1.360559529309841587e+00
1.870630809856840937e+00,4.415259003587715725e+00,2.536548948952787041e-01
1.607160777377129701e+00,4.032403157163777507e+00,5.117113271499225124e-01
2.894331430821779350e+00,3.483019632314648284e+00,1.464074630815750844e+00
2.451093136034003805e+00,2.427311361352453289e+00,1.325056875199744910e+00
1.492662846763469719e+00,3.318667569671085005e+00,8.027316242661610701e-01
1.558268886627422578e+00,2.949866050529303063e+00,2.071146654354589778e-01
2.074240411321394806e+00,4.036509572537626767e+00,1.062308703830757262e+00
1.657703108375111034e+00,4.440384072901333745e+00,4.275341495890258026e-01
2.438314811943159022e+00,3.751398820082321617e+00,1.341048709896201174e+00
1.995698086175934360e+00,3.757351589149995341e+00,1.678375573229448747e+00
1.778776500956457118e+00,3.765762555894772934e+00,1.406518417178817426e+00
1.565335996246530303e+00,3.816831237644782160e+00,6.228247365938730518e-01
1.134294318899471854e+00,4.386623495923539728e+00,1.758646645881319692e+00
2.259812409262916599e+00,3.622755267984992145e+00,9.840895352108181005e-02
2.234552909899148343e+00,4.480888524171647624e+00,4.822799930585544015e-01
2.351257252808460763e+00,2.832117382916994330e+00,1.367118536900801651e+00
1.754210257092200465e+00,3.982293725676224749e+00,1.126697697989213820e+00
2.226173774011678042e+00,3.484475582094386237e+00,1.628198722002937027e+00
1.819164329798304447e+00,3.981561471836147170e+00,1.251815498917760783e+00
1.449810133831687331e+00,4.370937853356630320e+00,2.507727948779947535e-02
2.413972253168338966e+00,4.333752582171808143e+00,5.805192340770681803e-01
2.823575359298457599e+00,4.470888459061943543e+00,2.983029176308171770e-01
2.855129829482112136e+00,3.167703038981339869e+00,1.538549866804449939e+00
2.427938996058065957e+00,4.715096773569342758e+00,2.172416607403210520e+00
2.876870076051560865e+00,3.608463676577733814e+00,8.778791411228537012e-01
2.226157645419495790e+00,4.863395864880098785e+00,5.713470072389374987e-01
2.470565702394925900e+00,3.337159924270418188e+00,1.221501100168443266e+00
1.523256089003961922e+00,3.880250699601786923e+00,1.692685954538585280e-01
2.622933421715059055e+00,3.959579863679002276e+00,3.790389018394847431e-01
2.124295011566362579e+00,3.945555786088172479e+00,1.385381110906371616e+00
1.931240460315276630e+00,4.695034891842534641e+00,1.466581289259956122e+00
1.675767851459345925e+00,3.583117689200141065e+00,8.667860722060953815e-01
2.235645374467152724e+00,4.236170280659822041e+00,7.754218491811888381e-01
2.510896190590647503e+00,3.663631076026475419e+00,1.060127527828509830e+00
2.771700365027652602e+00,4.236045764419177573e+00,4.344797092347970624e-01
1.815954826172794911e+00,4.046628639804090710e+00,6.266909882209921179e-01
2.073096293734478568e+00,3.689979431758809714e+00,4.574130846573414289e-01
2.250372828599597419e+00,3.848301200636942809e+00,1.053802730631095974e+00
1.845411085676892604e+00,4.372242719044160175e+00,7.527998044719126369e-01
9.537431243682927828e-01,3.717638372511261835e+00,9.108429579350268979e-01
1.789994274898157212e+00,3.942986011510788646e+00,2.520422540370552689e+00
1.386906090209866660e+00,4.534136853771584263e+00,5.584581538634598719e-01
1.963998907349435941e+00,4.312091382548850049e+00,9.855538646710008122e-01
2.729562282439151666e+00,3.900303518002209202e+00,8.055944024089668476e-01
7.480340087384760306e-01,3.959030690073308989e+00,5.808781591427247815e-01
1.717588853097477664e+00,4.302759822651133881e+00,9.873386100786296637e-01
2.718557603858659633e+00,2.636396811045453425e+00,7.931910780120881022e-01
1.868971617918557815e+00,3.946023398283402539e+00,8.756181403699456745e-01
