# p_0,p_1,p_2
1.534269910440338780e+00,3.610077723050980403e+00,9.040191343551182701e-01
2.947559344222298261e+00,4.471690344036159281e+00,5.261818066331926946e-01
9.227777313835761053e-01,4.408355600633623084e+00,7.075286410281458327e-01
2.358041925091745483e+00,4.530881693367627250e+00,1.176310181193452875e-01
2.477376137488571661e+00,3.541340025038028472e+00,1.582493913982810030e+00
1.166354924083287337e+00,3.313127342134901898e+00,1.703852929484880541e+00
3.322492708510628834e+00,5.064302398079812306e+00,2.799774763059599270e-01
1.930717487039758762e+00,4.677670684508535182e+00,6.725735345783989683e-02
2.758349437110779512e+00,3.968012729750954648e+00,1.466060229150761396e+00
1.665565113222126081e+00,4.036584267893177369e+00,5.674860851927305827e-01
2.208055076006335327e+00,3.549778916758336234e+00,1.008298338340193112e+00
2.416064588679957215e+00,4.087027703651216370e+00,1.270286895867148935e+00
2.756550623447696413e+00,4.609300249978623754e+00,1.422869845975215597e+00
9.989227816614927313e-01,3.401096540105446486e+00,1.512443540798749098e+00
1.545185422227691063e+00,3.714783817871900595e+00,6.608934397664625315e-01
2.774199915685380269e+00,4.633441110043510669e+00,7.931938568482826968e-01
2.251284032735766605e+00,3.653205807891015677e+00,8.222821819176870939e-01
1.602186186840282245e+00,4.287487705825135720e+00,1.527566339414307750e+00
1.619890210582104917e+00,4.563292058240472571e+00,9.198519721054699838e-01
2.453479980477046851e+00,4.698636028527124253e+00,7.932105821229322729e-01
2.693019063550873948e+00,4.534851490095817894e+00,2.124433370235420782e+00
1.202753419799068801e+00,3.706595096439197601e+00,6.506175094796432523e-01
1.767768224363220009e+00,4.270575517376227204e+00,4.172585491511416889e-01
2.598853433943819624e+00,3.139343923165507810e+00,4.489984608859701742e-01
2.285649928702285560e+00,3.052246661768409641e+00,1.623108063045237470e+00
1.722739179726227698e+00,4.925994960407210854e+00,9.422879789225455660e-01
1.544582555617366015e+00,4.502810510243039133e+00,1.289657311672515405e+00
2.817771900520868122e+00,4.806182481191441980e+00,8.487100287549499411e-01
5.650722883874912394e-01,4.119053719502100641e+00,6.807441396525686361e-01
2.560477547585696900e+00,4.459121058422282680e+00,2.085522670440466131e-01
2.101554486036778524e+00,3.677445353236664438e+00,7.779171514249492159e-01
2.132475391369432760e+00,4.422909907010005526e+00,8.053141637535484731e-01
2.693183708293035217e+00,3.980646537258712758e+00,1.024054542125806933e+00
1.930154001595574487e+00,3.857944692413610266e+00,5.373658519396820044e-01
1.186905080642474353e+00,4.387672775839992489e+00,1.088258190536943504e+00
2.302894214499702219e+00,4.138016717318327764e+00,9.117238011256231234e-01
1.237304772058254176e+00,4.138685068612200091e+00,1.009882963915074150e+00
1.195641328452373253e+00,4.833246336973472168e+00,1.303272401164538685e+00
1.628795035622500942e+00,4.292002107692050039e+00,1.053358898563141022e+00
1.823190244449951702e+00,3.326610271373303451e+00,8.685013162875618864e-01
2.290233639457164738e+00,3.900064565369887326e+00,1.328834633407924626e+00
2.681564005611192236e+00,4.217773819428865423e+00,5.713088038689253523e-01
2.383669113408159568e+00,3.814454167273772178e+00,1.197146292191502370e+00
2.572896967968420601e+00,4.121320120890321625e+00,6.484871235761824337e-02
2.166227123480930494e+00,3.704217862228383229e+00,1.424492830084912010e+00
2.112477498491399430e+00,4.969731812649783365e+00,6.262530183107319903e-01
8.286284135081407598e-01,3.580257005764091893e+00,1.328399881577980057e+00
2.246007375669583528e+00,3.985302979297082437e+00,4.270449988948586961e-01
2.216602145984806871e+00,3.588278127665618378e+00,1.162771589304373077e+00
2.040287338163968567e+00,3.426123104869651659e+00,6.268688112430609305e-01
1.312430622037369154e+00,3.663202132090065621e+00,1.176402025562777842e+00
1.913192890432322768e+00,4.078644841925810560e+00,1.581622921853982122e+00
1.954478659845263921e+00,3.714746366984961412e+00,9.171902041377574255e-01
2.503802725611036895e+00,3.664140035101834059e+00,1.409395801327569586e+00
2.618166189519958387e+00,3.801024778974388063e+00,1.196047667390481628e+00
1.360906823337185934e+00,4.065779961763328565e+00,5.260294131522555983e-01
2.211024844959315949e+00,5.297496657703118395e+00,7.365030733029129806e-01
1.537620788687675377e+00,3.927450455848323418e+00,3.846721627783422637e-02
1.961938343833356857e+00,4.199715354990661176e+00,9.163769913133267275e-01
2.797710683468811688e+00,3.417937941789960909e+00,7.088066305874549666e-01
2.076865483247765543e+00,4.611083541109080919e+00,7.738487883600371209e-01
2.232885805861298589e+00,4.433624185152463149e+00,2.076199072726566008e+00
1.381041474278549286e+00,4.526400849596430298e+00,7.855149918375020635e-01
2.636086575278176802e+00,4.838138263772837178e+00,1.295424116697168060e+00
1.291344863865869108e+00,3.918475227227043778e+00,8.350754459668632279e-01
1.660225195905249862e+00,4.129824073584366317e+00,1.201646757733370263e+00
1.765746199421121654e+00,3.281805973597099690e+00,1.857415514791825650e+00
3.179600086786866342e+00,4.184426396872966691e+00,9.423113292589144763e-01
1.392149925821463352e+00,4.330193977639766878e+00,1.279893551752836478e+00
1.647014437478711457e+00,4.073777185016564495e+00,1.247009192972558633e+00
2.027757055084513649e+00,4.641266815345586494e+00,1.566052142317780449e+00
2.231771832082792173e+00,4.345949858612091710e+00,9.534146328228377820e-01
1.156299817450715750e+00,3.461498643252603813e+00,2.978670158209300034e-01
2.079352319020967066e+00,3.316396549470082000e+00,5.628273524114287829e-01
2.359447228588338774e+00,4.172061287290010689e+00,1.645606359078950920e+00
2.016215731886279006e+00,4.418615721684020947e+00,6.440229000387279745e-01
2.235303960763530551e+00,4.496796119380591428e+00,1.150146142520910297e+00
2.591322167303305779e+00,5.195434304818634885e+00,5.157504930755720807e-01
2.251976172101965545e+00,4.088278834391573469e+00,6.245907938937457216e-01
2.151497304647281172e+00,4.574250927929944588e+00,5.354475832382552536e-01
2.006134212382741477e+00,3.935702289094103801e+00,1.225010445245843238e+00
1.607928536355141436e+00,3.643890979234496896e+00,1.285835654928048744e+00
1.462965339469417980e+00,3.516570371283576968e+00,1.263954694302393378e+00
1.690217887351288972e+00,4.111132631025816053e+00,9.644946492211917688e-01
2.340106707954976439e+00,3.088218221522836870e+00,2.294935085370597427e-01
1.840863567240080378e+00,3.746890597209306506e+00,1.466736496330358630e+00
1.969504954038480138e+00,3.695052491001081574e+00,1.448039739004910675e+00
2.120798235880068550e+00,3.671925717425527314e+00,8.918763620797544034e-01
1.940840790536265903e+00,4.321778374483663754e+00,1.721735043434881263e+00
2.319003510378817801e+00,4.678686793922012477e+00,4.914422819872177328e-01
1.994895514325160102e+00,4.654019532531934011e+00,1.823775125751169623e+00
8.243078329982092001e-01,4.775607094765621952e+00,1.138666508515524090e+00
5.058717767547975530e-01,4.075674492575971364e+00,9.390717645402977265e-01
1.358213241690148676e+00,4.086761970821834566e+00,1.553779909157487094e+00
1.861990521652106212e+00,4.002831668285205424e+00,9.261643065246100148e-01
1.554430165487033166e+00,3.606959744111808863e+00,1.401403017710923571e+00
1.204445199056390248e+00,4.283552518825604061e+00,5.052969010708114883e-01
1.205022753823932424e+00,3.717021129842725369e+00,1.677713411732683513e+00
1.815445329259891771e+00,4.411157015333607490e+00,1.003202735830197589e-01
1.124492782109984823e+00,3.918413417335126603e+00,7.626338613715729631e-01
2.075131081360918728e+00,3.640480725231427073e+00,1.508352017026289627e+00
1.992200745709125309e+00,3.740644868152996239e+00,1.552353327822292739e+00
1.687553609448144698e+00,3.680333145507059367e+00,2.257659882321891409e+00
2.872691711794923108e+00,3.685542401736268570e+00,1.034021093722991003e+00
1.704321512464106014e+00,3.817502418616683713e+00,1.269406626165058505e+00
1.604663297268027033e+00,3.769042739484317117e+00,9.675181947860695963e-01
1.911233422261963799e+00,3.930176825610941282e+00,1.597790062013146883e+00
1.237892433394946146e+00,4.288411674023362430e+00,1.399850817053703844e+00
2.580646803038464832e+00,3.865981520902767254e+00,1.089405858497824342e+00
2.315723233359934685e+00,3.754198062518040668e+00,8.855145858507695866e-02
3.180991884026895811e+00,4.052840601695119283e+00,7.970587418696726267e-01
1.027213711409099339e+00,3.858089230809052861e+00,1.586609943164482450e+00
2.491397408163517735e+00,3.337222938975976216e+00,1.616545614446334600e+00
2.098508526382578232e+00,4.929201570954963252e+00,1.578085215906731342e+00
1.718688553960777243e+00,3.523485704439715871e+00,3.137585518422704167e-01
1.899225690549522172e+00,4.432309882130278211e+00,7.597041520027812966e-01
1.290634681174303910e+00,4.036892890922340271e+00,1.235693050647302504e+00
1.368887954146688291e+00,3.878770268499697860e+00,5.918048851003510080e-01
2.894917406897737244e+00,4.032548263889211171e+00,1.383707692363401076e+00
1.420156152920970083e+00,4.225082172304047923e+00,9.275413614284082620e-01
2.430149877950297466e+00,3.247230636461438724e+00,7.034746444257636844e-01
1.971300065899410203e+00,4.137296435241225367e+00,9.589708712022417814e-01
3.016304212782960903e+00,4.660060289001134670e+00,1.748274606661498920e+00
2.095738949165237397e+00,3.375197959626046629e+00,1.728946091200137758e+00
1.859535463170263636e+00,3.233399487686240192e+00,1.375559994721446522e+00
1.167252891049226360e+00,4.071760394024737550e+00,4.755191072393574192e-01
1.933239599027141820e+00,4.329012774810159669e+00,1.883705362971134667e+00
2.601159428029775178e+00,4.582278763146830691e+00,1.217726178648523394e+00
1.682872503477109705e+00,2.647483782301318200e+00,9.383830480591039969e-01
1.840340860087137820e+00,4.256632452078079609e+00,2.332567957174902507e-01
2.506363346473635456e+00,3.914570061786641464e+00,8.550186163971383868e-01
6.269045709674145872e-01,3.870361845131425227e+00,1.670271679703875467e+00
1.393619938325951102e+00,3.584554489936895294e+00,1.516756043085381034e+00
2.408580482680225288e+00,4.869628204975880337e+00,1.386401271549401848e+00
1.633238710591688569e+00,4.325154962607106413e+00,1.641370628724476921e+00
2.541981204934474103e+00,4.940295926158744244e+00,1.852721398341459880e+00
2.258515765595699332e+00,4.113386012083929621e+00,1.144093121786575074e+00
2.251940114836105344e+00,4.193977718225249340e+00,6.469686783444739131e-01
1.847131333276163856e+00,3.286401228352285209e+00,5.773552338574857723e-01
2.336573018730887519e+00,4.098494017396064670e+00,7.428242103250843886e-01
1.480430171253563021e+00,3.944230337703503952e+00,1.060641123550384091e+00
1.280646943477969923e+00,3.972798722052405473e+00,9.624236677348959601e-01
1.816495762804323233e+00,3.582056720034990427e+00,8.227574384872560209e-01
1.516109290035158486e+00,3.953568382268206616e+00,1.624538891119665429e+00
2.350434883900656580e+00,4.648498870709374842e+00,6.193184744163791056e-01
2.986119711334848770e+00,3.891317633585922309e+00,1.281888957759069081e+00
2.845644496093782561e+00,3.833253099828379362e+00,7.743521848324916856e-01
1.751990199939782222e+00,3.533969567446573645e+00,1.237268691752323235e+00
2.228244003634493264e+00,3.664901846295662846e+00,1.695288648383416863e+00
2.284653952075470951e+00,4.660637211025980164e+00,1.351536955580399102e+00
2.412540459174659091e+00,4.233589642353869920e+00,1.130417263698413333e+00
2.495948490789542618e+00,4.084455310101684944e+00,6.509180208854710159e-01
2.123753514843384593e+00,4.174603618366663937e+00,1.252687224963801249e+00
2.172690787993571515e+00,4.462075937631321487e+00,1.794015379059805682e+00
2.622751159852515279e+00,4.179021062343180049e+00,1.399398650150134760e+00
1.699089552172646789e+00,4.413329733346249562e+00,3.762738461545783730e-01
1.298275898933260564e+00,3.784312757804766836e+00,1.589035854951843074e+00
1.540174879149960541e+00,3.749011795480230003e+00,1.360966777077840639e+00
1.839002443731999392e+00,4.165846506890710010e+00,1.747226663868342467e+00
2.025789942062472537e+00,4.294157337567052757e+00,1.709034424180403189e+00
2.655545905842025434e+00,3.539746838827853459e+00,1.695319860065327422e+00
2.874838489974223421e+00,4.261172552623198051e+00,6.330256964302192202e-01
2.115426562750858608e+00,4.080358259989384173e+00,7.864547818323901485e-01
3.356940734507423141e+00,3.268491246676785256e+00,1.670106857421274071e+00
2.850414808020385493e+00,4.618081563436231107e+00,1.019759001625317074e+00
1.480705238933874845e+00,4.444073675636842857e+00,1.508905946196235748e+00
2.092127161796268897e+00,4.126172425914977460e+00,5.436830149268793155e-01
1.722578252875992089e+00,4.494874017640155373e+00,1.589983564255229354e+00
1.728308941477591398e+00,3.752848623363563174e+00,1.708897643066158434e-01
2.072183159988304268e+00,3.729814979332481517e+00,3.281626155524076660e-01
2.098053017857023583e+00,4.210805277104217481e+00,1.327426476049458959e+00
1.921093487238096476e+00,4.374870959890182931e+00,1.084676166364152206e+00
1.519275599652588404e+00,4.336647175794013265e+00,7.377514590596407906e-01
2.546909612039143234e+00,3.341337792304072352e+00,6.749171533898694619e-01
2.323484158978464720e+00,3.896119632791144483e+00,1.144409110807434571e+00
1.422832741920535771e+00,4.428391711650425222e+00,6.442785152255831038e-01
2.159207021432262064e+00,4.020695611508742218e+00,1.339344952648827469e+00
2.212211596826231030e+00,3.796304535309864114e+00,1.538215574243294359e+00
2.314959351905545581e+00,4.475612830318633328e+00,1.087233206822803444e+00
1.624003233483875652e+00,3.311814636493165320e+00,7.213225487520279477e-01
2.445374971488529336e+00,3.716373838710785638e+00,1.414756483026564204e+00
1.980225871387061298e+00,4.583969288436245293e+00,1.079975903704272433e+00
1.974710885866987953e+00,4.298078439037398724e+00,2.028805118224734194e+00
2.067562665125330046e+00,4.026185753062128114e+00,1.385899366105386887e+00
1.740425831081666930e+00,3.944198392967100286e+00,6.377843541045395970e-01
3.270334886914699979e+00,4.812494298463814602e+00,1.340293408272694720e+00
2.171563541968763555e+00,3.841243507867166951e+00,4.681618399704271516e-01
2.709581308107733566e+00,3.858740959144855598e+00,7.346465496671850115e-01
2.501871436593495091e+00,4.449708510514708948e+00,1.179577055348476566e+00
1.463890011004971070e+00,3.395228104551024195e+00,1.257560888655850029e+00
1.762973032264198991e+00,4.862007864647612365e+00,9.295909655438355790e-01
2.125613540982394856e+00,4.575098503763188162e+00,1.412238722329572926e-02
1.724519063671485331e+00,4.157845531803749495e+00,4.593450129275903349e-01
2.089495723142462680e+00,4.345876340587889075e+00,1.563480196556139568e+00
2.366378517288151073e+00,4.186987341749460967e+00,5.892497108048577736e-02
1.647175136317075461e+00,4.111932256014529052e+00,1.363812558445779866e+00
1.767947310069642786e+00,4.184065650646631163e+00,5.919485323030506674e-01
2.297881762656429405e+00,3.518397835001045859e+00,1.700890120489400026e+00
1.999898566370168496e+00,4.297187017678498755e+00,1.529695693742363805e+00
1.323882418749341205e+00,3.210463719619998990e+00,7.373078415392382290e-01
2.105439903286228986e+00,3.896705231882491294e+00,1.287343811025422280e+00
2.051512936393824038e+00,3.942441542217295591e+00,1.755566539631957523e+00
2.623079771522532688e+00,4.316154186360021683e+00,2.218017266206390170e-01
1.736822088593177771e+00,4.106603193035591737e+00,1.227891781502214785e+00
2.299888872272956686e+00,3.798413294064165502e+00,1.423547407062695669e+00
2.299328117220282408e+00,3.190438361900227449e+00,1.003422522468229605e+00
1.756354748511199659e+00,3.212103665159360411e+00,7.767234122751363046e-01
1.283172383741293165e+00,4.302320849492973664e+00,1.436753473309293705e+00
2.435105655384391721e+00,4.049008172543593354e+00,4.996933975218588175e-01
1.594833353294550449e+00,4.615859856081933721e+00,1.224348407531884009e+00
1.722378022997552494e+00,3.425781071024808888e+00,6.381026144780421738e-01
1.527004478499979445e+00,3.643301416555755345e+00,1.167008392884073098e+00
