# p_0,p_1,p_2,p_3
1.423019549597431821e-01,2.436261685056308579e+00,1.363510282898028336e-01,1.383404590267015344e+00
2.591397602555185475e-01,4.793677893901300280e-01,1.038812266108133375e+00,1.116900343778076010e+00
3.487464033392450036e-01,6.154028420677084554e-01,1.206200756738921909e+00,6.927610364949288169e-01
4.275787150574877904e-01,1.238964452076272815e+00,5.102626222584765170e-01,4.506650002216765483e-01
1.794926989585571508e+00,1.240413931538891346e+00,1.386094067076419689e+00,1.224651744641874318e+00
1.517010698304221084e+00,2.071151556855650000e+00,4.785098253227014764e-01,1.678749386056300752e-01
1.208916968879542475e+00,1.456517806410991378e+00,5.126544026523538466e-01,8.617977792533234593e-01
1.797733249804604749e-01,2.107681834874246540e+00,8.975358291174377889e-01,1.035350572096716215e+00
5.908345336199558595e-01,1.628336856385582454e+00,1.821045398819514771e+00,1.360090133239551191e+00
5.518682077922032470e-02,4.564338340588710574e-01,1.018914075166148292e+00,1.106861193148634737e+00
5.188225731591843415e-01,1.056952662623901418e+00,2.391956171436849132e+00,1.035094166573258923e+00
3.347175954675102316e-02,1.293316849632546672e+00,8.505217253888419648e-01,2.121417054527620083e-01
3.010380638223459915e-01,1.115686263087696917e+00,9.970385768708005525e-01,1.481235675811201302e+00
7.616017133296956176e-01,1.492422064696157458e+00,1.769969870405587731e+00,1.067933640680519769e+00
1.667229239978061717e+00,1.136217298180802082e+00,8.889327622106235616e-01,8.688901919275486829e-01
4.128384239882815221e-01,1.249994533365046845e+00,4.303539922743518931e-01,1.304299771789930729e+00
1.367780079256896375e+00,3.856544281962629439e-01,7.102408314114809773e-01,1.212736774294703723e+00
5.051711854084931508e-01,8.967006701990434259e-01,9.520237434128793197e-01,2.782347711574144622e-01
3.198718778674897734e-01,7.537744298507722540e-01,1.531332226163006460e+00,1.148826044629871035e+00
1.592622517744299859e+00,2.043199083426261442e+00,2.108607658712398525e+00,1.472733701730365663e+00
5.082168373120865557e-01,3.166140345578486448e-01,2.547891510020569017e-01,8.648585504759978004e-01
2.057040811197071717e-01,1.992609463305742512e+00,9.129006202419260863e-01,1.203993820552117899e+00
1.175117973055068266e+00,6.676446004852949478e-01,1.254445746688287677e+00,8.425121874201704220e-01
2.161684480938475261e-01,9.365609252943554175e-01,3.254901465298793983e-01,4.366401534237928095e-01
3.381144934804163338e-01,1.288263416409107132e+00,1.280972021351920453e+00,1.040934586775181803e+00
1.169202029432814927e+00,1.410876712312610026e+00,1.062694186243867689e+00,8.952374211989135855e-01
6.410721224336544122e-01,2.053792361592850391e+00,1.360634141468449076e+00,1.826735676332420066e+00
5.386141723276389737e-01,1.363298618162470666e+00,1.180738005880387353e+00,1.457277904069789853e+00
6.129645190064051397e-01,2.236752503866636932e+00,2.205172277146685289e+00,1.010978079423419329e+00
8.601150755824296112e-01,9.055586213270605533e-01,6.634198759182203808e-01,4.280530362939758415e-01
9.391386046437245616e-01,1.662177517587101638e+00,1.286071293058147713e+00,1.097900359755170863e+00
5.651400260238502726e-01,1.954391773347194494e+00,2.132338722110632467e+00,1.831631481650631610e+00
1.023760393642167754e+00,1.261727430774943537e+00,4.018705570800973348e-03,6.903153801507484477e-01
2.574069516941664970e-01,1.976099906467322587e+00,9.084475146817285740e-01,9.143503830838356494e-01
2.729901349374426189e-01,2.082690689031185372e+00,6.682335526400697834e-01,4.559675881795168806e-01
6.616361205292698999e-01,7.770344028959416116e-01,5.119487466923258179e-01,3.543762968251450429e-01
3.752799733138081906e-01,1.286350437733698282e+00,9.959240808888336627e-01,1.460598609134860171e+00
4.324579460090909877e-01,1.271018968322114695e+00,1.003774639184020989e+00,3.466296007225708742e-01
1.012018956544626924e+00,7.802015550803100830e-01,1.484294969190273816e+00,1.876405807592279595e-01
7.849980339140731900e-01,1.431346330305186543e+00,1.535873973331217668e-01,1.176144352048172692e+00
7.667916809117034660e-01,1.084624682495176184e+00,8.665224792767931561e-01,8.403334141124421119e-01
3.039569304373027636e-01,1.222936896110572214e+00,1.362317997011250448e+00,9.233538558682581332e-01
1.357730070961626900e-04,1.396518218838799896e+00,1.281246457047314546e+00,1.895051841708822238e+00
4.462068551098633540e-01,9.325112196509676155e-01,3.202158407243738125e-01,9.917070241144970710e-01
5.291414429887877358e-01,1.596776531865099047e+00,1.383173701468506156e+00,1.975527289238938167e+00
5.448078671456890731e-02,1.606016226893829391e+00,2.929449294382668878e-02,7.917954512000635603e-01
2.035123566107643889e-02,7.445435495054303354e-01,7.536221544384533733e-01,8.841630085107138326e-01
5.672739767926558985e-01,6.942194005356479014e-01,1.119720806860798223e+00,1.366019287019009543e+00
7.735392370304534637e-01,1.578090557334706601e+00,5.556185593502591669e-01,3.688213737754667543e-01
1.086890086422547252e+00,1.277261348605038149e+00,1.200670710241631189e+00,2.106459728652783081e-01
1.127909590145770080e+00,1.500799058830338595e+00,9.102664583234734152e-01,1.184297671093255344e+00
7.021919715134330442e-01,8.836719481346820837e-01,1.327441081756528529e+00,1.034400036854014715e+00
1.000835787129377374e+00,1.546837345563588206e+00,1.344859325415715734e+00,7.774228196546179026e-01
6.989179062433840128e-01,1.605604383568341342e+00,2.129870749878592928e-01,1.048614963650801757e+00
1.052532134966611022e+00,9.768056821056476657e-01,5.150133552376883195e-01,9.912570162312226429e-01
2.680860858178677475e-01,1.114982229393414626e+00,1.209265000734504047e+00,1.112140453503497550e+00
6.281011006817414088e-01,1.051155421132760059e+00,1.066862550814677402e+00,1.346366290995836268e+00
1.188846634176810579e-01,1.901512747459437325e+00,4.254533805002335134e-01,2.970265851903676202e-01
3.904597855192463163e-01,1.477200918042925082e+00,8.056917525703816141e-01,8.419256296193030620e-01
5.564291015828795040e-01,2.053041613070907268e+00,1.917078935968769215e+00,9.255896132416195909e-01
2.564903065442288854e-01,3.128089064204768732e-01,1.255657769185823724e+00,1.107265524516409805e-01
6.348137889733282968e-01,1.633698669811762816e-01,1.257798780755248647e+00,7.993165246662352619e-01
1.119120715891547491e+00,1.620410236827254158e+00,9.707221295134975669e-01,3.265620906462081141e-01
5.356934757863563989e-01,1.387883189122566252e+00,1.650551069261390724e+00,6.256447485693155119e-01
6.489214672533238915e-02,1.873551143551515974e+00,1.253888308403534602e+00,1.807564555741672629e+00
5.624292206355387957e-01,2.408763265367825923e+00,8.793063794796135424e-01,8.576325027374451793e-01
4.193968281944904786e-01,1.220622788061268560e+00,1.301724011175056317e+00,5.081028743055949759e-01
7.903734264635936535e-02,1.317881137423335902e+00,2.660368998367215632e+00,1.466225764280335575e-01
3.004712189239863163e-01,1.855117391060862486e+00,1.146954514705117223e+00,9.217874280845255175e-01
6.112977618864190443e-02,8.381909575452288763e-01,1.250863164501592850e+00,9.702916432774087996e-01
5.586428229762396835e-01,9.709121367514301770e-01,6.501199996534252623e-01,1.264379690844337878e+00
5.542331393196958667e-02,1.245184388266003861e+00,3.020557202662307317e-01,1.367386096558767417e+00
2.446336456722739139e-01,1.682090270509821961e+00,8.400302591715891332e-01,1.229066703988111353e+00
5.420431360017929912e-01,3.572388584060837147e-03,1.293095746343286834e+00,1.029491583261336052e+00
1.073158439961687804e+00,1.567351804637802104e+00,5.966733027468680284e-01,8.589947986348185349e-01
8.225829669632913621e-01,1.647836193629585333e+00,1.490006171593688089e+00,6.010174983997659259e-01
1.331417303569802701e+00,9.788049527071607248e-01,1.615591787923547962e+00,2.176332792526053383e-01
5.278322779319410962e-01,1.094884204322066124e+00,1.690395744156914404e+00,1.009257511695643705e+00
7.971420165112008682e-01,1.533992425423577943e+00,8.114797773445326934e-01,1.484475601781720222e+00
5.304171957223112743e-01,6.784580731530581721e-01,2.831525069964345720e-01,1.097486231523296718e+00
8.551918163011791307e-01,1.322903786050522390e+00,7.540744183770065057e-01,1.196958782709248492e+00
1.306134514609648800e+00,1.214036453614327327e+00,1.914861385066534805e+00,4.553629789621639334e-01
5.336770568274922244e-01,1.437252579826628462e+00,1.800454357508571857e-01,1.433236662543641238e+00
4.659052884942227468e-03,1.360815544142702338e+00,1.266840674592233151e+00,1.215485775717715766e+00
8.087090011857893668e-01,9.453457257772024391e-01,3.694380070673568550e-01,5.184579737411318945e-01
6.178658339981849545e-01,1.035001529082524518e+00,1.447253638856039526e+00,1.101732358397830680e+00
7.233706430684225808e-01,1.243961863568108450e+00,1.098815521334725487e+00,1.224109068103188314e+00
3.078062324608757394e-01,7.660678075624838268e-01,1.162937879059616098e+00,1.149703177159302703e+00
5.053051726846624625e-01,1.362422916502615600e+00,5.964190066597607753e-02,1.808050674607089903e+00
1.406181649030108449e+00,5.849158575317353614e-01,1.295911501521017417e+00,1.429146301219828885e+00
1.215844711126841116e-01,1.828800685783531943e+00,2.461549220310894626e+00,1.397890643262178489e+00
4.041860301702725478e-01,1.337510382605506365e+00,9.521438239178835472e-01,1.796124548369711915e-01
1.274587047270377971e-01,1.327749438834130880e+00,1.154788477004756952e+00,1.455906393004717803e+00
1.657275705428250534e-01,2.509594044464111828e+00,8.043466871459590273e-01,4.368908491017208240e-01
2.099443838131582196e-01,7.562476090571360610e-01,1.355233125387500515e+00,1.081215660764988540e+00
1.224100449223990417e-01,7.623097715612837666e-01,3.615173079490925367e-01,1.331414261359903373e+00
3.580047665763331777e-01,2.805608566597815656e+00,1.179479508368488805e+00,1.958536558231452895e-01
8.132035958929852981e-01,1.919116274874019368e+00,1.791411106351578297e+00,1.221109451207661012e+00
6.793812781381328714e-01,1.576115113652258426e+00,1.087891542120005495e+00,1.254499895706929991e+00
7.121402168384231013e-01,6.766058616710025619e-01,1.245759595152582611e+00,1.300110015873293001e+00
7.594449847156743427e-01,1.326858525713081827e+00,6.367226651007213967e-01,5.883910315403126923e-01
9.620841376369783093e-01,1.575287374456540990e+00,1.642342458586613541e+00,5.069337928355077683e-02
1.145583116368817378e-01,8.450946297877877100e-01,1.215131827929812447e+00,1.604931095577642353e+00
6.075459104988704118e-01,1.057910432529434397e+00,1.350950949218292951e+00,9.539473750847483613e-01
1.227936533887102888e-02,1.724956856759520818e+00,8.792332701383149818e-01,9.287887831429997298e-01
1.023069943209476751e+00,1.906526074458934072e+00,5.287930369734714642e-01,1.299837715562426999e+00
1.595636702515145444e+00,1.352927497774882193e+00,6.369342574147855984e-01,1.101788630751640241e+00
7.508910017875073395e-01,1.144883153848150981e+00,1.310395434849725094e+00,7.792555229671860317e-01
2.905343775090173386e-01,1.795252469654402327e+00,7.409870915862633023e-01,7.491203810426462217e-01
1.499590177008903735e-01,1.312371486654428265e+00,4.953253290553426558e-01,4.573847510589968968e-01
1.288449547094482561e+00,2.025264957335283000e+00,5.591831519923273763e-01,1.791475969968471915e+00
4.835308070798109981e-01,2.051199383189230119e+00,1.574113602191995920e+00,1.568854808537186951e+00
1.944510062879203638e-01,1.512891602013316739e+00,8.471772767228740175e-01,5.028296374940462998e-01
4.258428692438939178e-01,7.118750692967782401e-01,9.001439537035373917e-01,9.139059037625976156e-01
6.013866565201306802e-01,1.188854854480701606e+00,1.465572680375280878e+00,5.538195148265485646e-01
3.953857654467405891e-01,1.881613596270540700e+00,1.654275467071770311e+00,1.155643467393693502e+00
3.976433307816948926e-01,4.568978155558839349e-01,1.092733153614880992e+00,1.220524521860647749e+00
2.108243678370703700e-01,1.251526612088998514e+00,9.692232399183272618e-01,1.762165100566491116e+00
3.021874403968882739e-01,1.578307886465514898e+00,4.471189444150536207e-02,2.397160440345010857e-01
1.188379482861345871e-01,1.160413507074675943e+00,9.311962419804297175e-01,2.300155016970639732e-02
3.253803107708670428e-01,1.560728568414686990e+00,1.635452255613939254e+00,1.167899551801393265e+00
3.077019691158675574e-01,2.050260859867291785e+00,2.023233664255456254e+00,1.225994050360291743e+00
6.331398312140462670e-02,1.825916204083122274e+00,1.186445597332557167e-01,1.206413308210789959e+00
2.720399574485562466e-01,1.402247811473705363e+00,2.179279744489581283e+00,2.805208471034514872e-01
7.798755587797044919e-01,1.634937512393447534e+00,1.173320031314865952e+00,1.130049993762418659e+00
4.203528731483626713e-01,1.050184276405149664e+00,1.030183429446172916e+00,9.729518691137489794e-01
5.238994151882168104e-01,2.115304583984143338e-01,1.315636662316387318e-01,1.284965827380111669e+00
5.004112496410073607e-01,1.472127316886258530e+00,5.272859738953137310e-01,8.971949419011236992e-01
1.622566746047187980e+00,1.055542528258978541e+00,4.484140677496851746e-01,6.652151446326010076e-01
1.252575135009064144e-01,1.564093293250693240e+00,4.425599052374320497e-01,1.480987620364185853e+00
4.222374710599853809e-01,1.396573303107607744e+00,9.007260456970536122e-01,6.293843227052059452e-01
6.258427843367136978e-01,1.680728582711916719e+00,7.073921848553879066e-01,5.632180605522937311e-01
5.763979221316272161e-01,1.417405557270095651e+00,1.438384104500518124e+00,8.135174518694691104e-01
3.419504984864960018e-01,1.729161429745116774e+00,7.684846471551617375e-01,7.186570532352749563e-01
1.085618866835603047e+00,1.896304923798788789e+00,4.072031913927931512e-02,9.887476123617456869e-01
6.564693883232934901e-01,1.468583422735463273e+00,7.480135861426140398e-01,6.487770264961233435e-01
7.493174166510027101e-01,1.264411508492130132e+00,1.226369815298945509e+00,1.449602524600184683e+00
5.264387086140789318e-01,1.242646255607677164e+00,3.237205585183429157e-01,9.512709828455734318e-01
1.183597863915621939e+00,1.092087596851662346e+00,7.396515115801739482e-01,1.010771147186832142e+00
1.062305276487637284e-01,9.803410979748357068e-01,9.161986290018419021e-01,1.677880330123715069e+00
7.243452583722979066e-01,1.913266953744055865e+00,9.340609685966460018e-01,1.347918262365718212e-01
5.293485880910018260e-01,9.762800660064883118e-01,1.533182573898870693e+00,1.713473311638802343e+00
5.298809622920173101e-01,7.385611426256949441e-01,1.485918817014544757e+00,8.180399973352816545e-01
4.602127442984148553e-01,1.587333533873054314e+00,2.704655073407290500e-01,9.056099808475026602e-02
4.456790976710073293e-02,1.034485873358750307e+00,6.313542056355996301e-01,1.016715768002354636e+00
3.877495188477472765e-01,1.304744939103353207e+00,1.329777209612988731e+00,5.912218537173818955e-01
1.570596120261103845e+00,4.306744079882875997e-01,1.835359278541822681e+00,1.073025353995701314e+00
4.626746700937587886e-01,4.221588285890203185e-01,1.173550950975279950e+00,1.341676657813904772e+00
7.603321397957636396e-01,1.481264710535330487e+00,1.042664355227570505e+00,1.604490724002184621e+00
6.501231481274820645e-01,7.442578260861397732e-01,1.970159008712747850e+00,1.533107048072449352e+00
3.756026353729846612e-03,1.090388154113715924e+00,9.310111997971958209e-01,1.249035042420979513e+00
9.300427593341483723e-01,1.049687849744377344e+00,1.759156598047824538e+00,1.003357966533685808e+00
4.048869953113570785e-01,1.178600836413846498e+00,9.268939940974167957e-01,1.986804566876426037e+00
6.547097772030604501e-01,1.538303828606871759e+00,8.610765943000830980e-02,1.575763599955563254e+00
8.324029568210283836e-02,1.136809453908675938e+00,9.988663149832187615e-01,1.388146063301187505e+00
1.729006353671079799e-01,7.121914342938480136e-01,1.111937521065240242e+00,2.334217358023661371e-01
1.091793066049533967e-01,8.332665879949252563e-01,1.158952870157613280e+00,3.016754855364958132e-01
4.410973493001158485e-01,1.689021386816307979e+00,8.507386645085176502e-01,1.067119733758802536e+00
2.911227437985260957e-01,1.280785867676573320e+00,5.644468217573621605e-01,1.131009870021595809e+00
