# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
-4.861377984168765293e-02,-1.671792397235020988e-01,1.952425527334302746e+00,8.800747126383257068e-01,1.842751193515354435e+00,2.582789271006480369e-02,1.696585934954802477e+00,-3.370113920264617979e-01,1.361609079636594721e+00,2.505716535810237344e-02
3.782050878637014946e-01,3.566347294477632546e-01,-9.240993902960216166e-01,1.021450896873097536e+00,-8.346681734827556820e-01,1.019655139572487546e+00,-9.590222127628540427e-01,1.408236281971979142e+00,-7.773333947733815918e-01,1.413769912514731386e+00
2.219874191781534816e-03,2.585984093853809299e-02,-1.167034330960896815e+00,1.132685179683248666e+00,-9.068108702556918477e-01,1.088701363461384242e+00,-1.040731112688035864e+00,1.058723231712066948e+00,-1.298014139844204884e+00,1.120548684676476725e+00
-2.065579630051303794e-01,6.756568151172820912e-03,-7.892904041966266604e-01,1.155240342009894228e+00,1.148887117221603082e+00,-2.802557187096229585e-01,7.734659829281196330e-01,-2.376064268308142324e-01,8.681326937897961837e-01,-3.288354414933846170e-01
9.754868492003005917e-04,-5.117997747393896596e-02,1.797243018172411277e+00,1.002176741321300302e+00,1.359904528271470348e+00,-2.257204039834117826e-01,1.042807031792505335e+00,-1.718921919544722510e-01,1.333194930645923204e+00,-3.047784644139089893e-01
6.418952976648811641e-03,1.958347657082606386e-01,-1.048786491348050687e+00,1.081590703957861610e+00,1.396468876783871327e+00,-5.127130609781097026e-02,-1.744497215115132338e+00,5.992043591117012236e-01,-8.377493864670553236e-01,1.187467428357549259e+00
2.043751127492504371e-01,7.755945912829480260e-02,-5.967644323514080806e-01,1.255695763782120666e+00,1.404385308952763145e+00,-1.883867732490912272e-01,-1.114413159287576338e+00,9.963963642314114244e-01,1.741625980651498429e+00,8.351582550242352132e-02
-3.323868090949884391e-02,-1.745533845743674761e-01,1.920908617595026069e+00,1.096611934789044618e+00,1.101396883491239986e+00,-2.583509093989687644e-01,-1.695170602846609142e+00,9.284356387012629996e-01,1.636334305832117808e+00,3.150420973485041909e-01
5.513878109876890754e-02,6.475772887393546617e-02,8.936921474378772823e-02,1.513082188119374560e+00,1.448176668630402286e+00,-2.401582282459291395e-03,1.030530692099333123e+00,2.229000285930299585e-01,-6.807011217757319432e-01,1.341323838702227489e+00
-8.699278036278510484e-01,2.668707333942451077e-01,1.372106171508800987e+00,1.015339568793047986e+00,1.627233499813580675e+00,1.447766649877054168e-01,1.426572077843018649e+00,-2.107033222116559967e-01,1.844551523110583791e+00,-3.668760827170333139e-01
7.825654139000868259e-01,-3.819740879966446873e-02,2.814254719668340954e+00,1.347491489764923056e+00,1.323172962110051865e+00,-6.284376911968363455e-01,-1.269784629788983210e+00,1.095539624128492706e+00,1.997197875016031077e+00,3.916997538661490252e-02
1.386548073836133821e-01,1.200267202442814457e-01,-1.350715101359816206e-01,1.400155893633297177e+00,1.231815047350263814e+00,-1.055308106066595863e-01,1.223899401102322315e+00,-3.750106581415191265e-01,8.859899890800791988e-01,-2.075706192051206267e-01
1.326509072356648472e-03,-5.552980875465068911e-02,-1.103586058182561169e+00,1.435148117839790904e+00,1.784925238977802087e+00,1.755663365850355651e-01,5.529002283222895775e-01,-4.683821924797282321e-02,-9.267591247077338057e-01,9.362011157375824677e-01
-1.895409161154456429e-02,4.653540832122616266e-01,1.973293364376473180e+00,8.223775493722302876e-01,1.320144674165547594e+00,4.255106357144214368e-02,1.045321931804826576e+00,-2.651930103190264232e-02,1.106493622369335794e+00,-1.126878757893486072e-01
1.582196442483445320e-02,4.076781286659838521e-01,-1.339363026602892637e+00,1.211183583516328488e+00,-1.241027217232815394e+00,1.118040502349117560e+00,-1.229417619553806462e+00,1.155033969098142821e+00,-1.237463532723215964e+00,9.525114220103474416e-01
1.791413396341490494e-01,3.852732304028970156e-01,-9.454113405749350330e-01,2.146709646323407217e+00,1.395882162266611770e+00,5.827430320074616921e-02,-1.578900090018179991e+00,9.228215269676445232e-01,1.419211422054545535e+00,7.667567753493921279e-01
-3.055132138015302368e-01,3.795482323008392278e-02,2.199903275532277380e+00,6.272541702923420948e-01,9.329170459422237993e-01,-4.850325598251403747e-01,-1.001140963629905345e+00,-3.833651267663726325e-01,1.750787615931263419e+00,1.055288068076472463e+00
1.142560636860792261e-01,1.251271782510133233e-02,1.536910999033809677e+00,1.112100748022827545e+00,1.473804930267468283e+00,-1.520563136830267448e-01,5.719652172687338387e-01,-2.233900351834323672e-01,2.265469845888560929e+00,1.352121104735540813e+00
-1.924190179916897975e-02,2.428626423848722904e-01,-1.153558458408267873e+00,1.167727117412065585e+00,-8.605904856604025266e-01,7.918584831492572196e-01,-1.027229924759515134e+00,1.195690554851707166e+00,-1.052063729763718314e+00,1.263451637221711721e+00
-4.207494869441361640e-01,3.036264660679156152e-02,-1.699841871807577398e+00,8.626106959722505962e-01,-6.070182558379322302e-01,8.799159810220451572e-01,-1.124985756409830895e+00,1.122711270002978878e+00,-9.982270198761968860e-01,1.281612803484894592e+00
2.861884965023870353e-01,4.125731926891255952e-02,2.075234905237360650e+00,1.023561473903156216e+00,1.460030191404988242e+00,-1.430439057905969757e-01,1.076637262353783209e+00,-2.379374236675855792e-01,1.332135123325498549e+00,-2.841205409557471251e-01
-3.392238595030312720e-02,1.224917029374379962e-01,2.014466824448523763e+00,8.305482771948540233e-01,1.409518418670963724e+00,-4.736994228969539922e-01,9.349724762239145504e-01,-4.588116021602585137e-01,9.874067793642292701e-01,-4.132006652917468714e-01
3.601582668921082808e-01,8.265014051511584969e-02,2.114735052913191637e+00,1.180242753551936197e+00,9.573667463931160304e-01,-4.305103379892332716e-01,-1.023323247930243873e+00,1.503036657399506204e+00,1.451404065412103650e+00,7.828132712245597369e-02
-2.063483954769948781e-01,-6.489666545539893479e-03,1.641850220190927079e+00,1.084913172910967116e+00,1.366840490029135102e+00,-2.984830822948527640e-01,-1.680654764972566051e+00,7.212852523797054216e-01,1.870467255303448706e+00,3.710723999563587672e-01
1.763895932614434614e-01,-7.733683481763876932e-02,2.050268074906310023e+00,1.076287376655317152e+00,1.624717644663910221e+00,-2.507179843612677289e-02,1.110207689129569353e+00,-2.412026031370471113e-01,1.331854538157945189e+00,-2.868486848913253118e-01
-2.165377045575187301e-02,-3.475292097261937774e-01,-9.258047744579345206e-01,1.117588777271063760e+00,1.120599054773701919e+00,-3.585386210264340789e-01,4.244045850804955000e-01,-2.635662151057384661e-01,9.277954001278767571e-01,-2.614386029438253711e-03
2.750352398340060178e-01,-9.844181844803386993e-04,1.678994143122519711e+00,1.224196396892687888e+00,8.644361052312349303e-01,-5.421261182095431508e-01,-7.056663047242539566e-01,1.459415572106526726e+00,1.671328660513159869e+00,-2.848412679788254742e-01
1.964396812180885243e-01,1.911357473932151219e-01,-9.488478114120070250e-01,1.284920022120586536e+00,1.478849988261846216e+00,2.822121373931389399e-01,1.280343083721084296e+00,-3.137679751832073149e-01,1.288423723132438692e+00,-1.841707018806142127e-01
-3.315892156260186185e-02,7.079370509665211531e-02,1.788326620777469289e+00,1.315209798664555230e+00,1.577580074641733887e+00,-5.674825746206665911e-02,1.235355520098619042e+00,-2.266055955172283365e-01,1.033525818358723036e+00,-5.682919999075250472e-02
-2.515307122974551057e-01,-9.402725843551652807e-02,1.316216087958332004e+00,1.034175397273969343e+00,1.834419713268506946e+00,-4.142432741962004394e-01,7.790161212027364446e-01,-1.009937174793226061e-01,-2.096259469085791083e-01,1.658758771429342360e+00
1.654971388330336024e-01,1.054756828516028866e-01,-1.019899551035950092e+00,1.230708783355663138e+00,1.362013120709348657e+00,-2.912284282011096681e-01,-1.437245973527570442e+00,2.588794645828843555e-01,-5.147238413012973357e-01,9.435950858601052094e-01
1.080558891903761060e-01,-4.276911258081946693e-02,-7.075135983032346809e-01,1.224541499634770547e+00,1.052253461823533964e+00,-3.791517963988265127e-01,-1.279145218679344387e+00,1.027065869460317415e+00,1.615089751940571361e+00,9.957867654667632018e-02
-1.050913586849749719e-02,1.089137389760603120e-01,1.329329558668222111e+00,1.345949794922991938e+00,8.501608407029876968e-01,-8.007977696513273180e-01,-1.190733272292827216e+00,1.154883545928647282e+00,9.172405048366147895e-01,-4.355696040211530229e-01
-3.602597358855629817e-01,1.841117042718380947e-01,1.915064773502992423e+00,1.239781383901993550e+00,1.778884304170717190e+00,5.955614709670017382e-01,1.470699522432370676e+00,2.856200449257260132e-01,1.590732227422181344e+00,1.410428172137236369e-01
1.843812962536608147e-01,-5.585160619710667369e-04,2.199543256526818258e+00,9.364788139806851097e-01,1.722379594430636818e+00,-3.902988023057886446e-02,1.202808770461408328e+00,-1.312276316846316404e-01,1.133719530857296709e+00,-1.327546751351985910e-01
-4.755626308353833043e-01,9.773480738651993405e-02,1.499442889269630985e+00,1.294582545276188323e+00,1.382619354274543522e+00,5.830017328085963513e-01,1.327710251486586168e+00,6.871872714926596792e-02,1.044041633291747484e+00,-8.444729173181392268e-02
7.300213212649181438e-02,1.682986818814044896e-02,-6.895841227246810590e-01,1.172500547096883228e+00,1.118847002242322031e+00,-2.501721499848130192e-01,-2.098762031765106784e+00,6.185603420174636824e-01,1.657452026928176947e+00,6.885300922308863480e-01
-7.826615834545473660e-02,-5.415566122145837324e-02,1.697556939343869864e+00,1.075555844275754236e+00,1.769344690787846952e+00,1.742216540713923678e-01,1.561330920739108397e+00,1.690945837983124506e-02,1.833311244544250540e+00,1.960422533896858943e-01
1.246216807375445934e-01,5.834117136154878813e-03,-4.762909815496202404e-01,1.254589534892472713e+00,9.584784959672151272e-01,-3.869125377864878201e-01,-1.694345864824271297e+00,7.389204746468485130e-01,2.021777888447855887e+00,3.709227575369014041e-01
-2.896603621613731971e-01,1.420286773368213129e-01,1.750639428600587522e+00,9.378305801804360797e-01,1.797127371751857661e+00,1.773586101027073703e-01,1.935767183258890078e+00,2.412084378588216227e-01,1.524748010119538311e+00,3.086065215116797766e-01
5.941353895465091572e-02,-3.894342496926101460e-01,-1.083816291436273893e+00,8.732304882855326245e-01,-8.964613916740503674e-01,1.025309155794687843e+00,-9.694617543247138203e-01,1.588146339604537882e+00,-1.081647702576892023e+00,1.283269988331642519e+00
1.121727259254580722e-01,-3.091278527922376729e-02,2.255574986347703703e+00,1.183442696327626553e+00,1.237208043522260104e+00,-2.177092360112888592e-01,-1.093905711180888307e+00,1.291432902268494720e+00,1.493367862229664222e+00,4.792810464273626336e-01
1.927788998431090584e-01,2.008254228598290170e-01,1.627623881910585713e+00,9.977957920459115115e-01,1.474817738988974281e+00,-4.756231856065470942e-01,-1.623979006260287239e+00,9.426856682635340601e-01,1.893911260603555968e+00,2.866994472127357141e-02
2.665809547505254007e-01,1.461417024520696682e-02,1.807143599540373291e+00,1.176082681834734522e+00,1.535393374416369028e+00,1.260418687873680610e-01,9.602030819247130422e-01,-1.688886821471731192e-01,1.258967648741345480e+00,-1.746169602677375698e-01
3.324884087578889313e-01,-1.300545568861664059e-01,-9.497601419030832215e-01,1.043869964250606852e+00,-1.027412497989142581e+00,1.024684395031764783e+00,-1.439536709756622290e+00,4.468880107340170715e-01,-8.762767233388789601e-01,7.934549929152597825e-01
-1.216259842288084031e-03,-6.513738449607396896e-01,1.459511987053567106e+00,8.586048135690140803e-01,1.364167196131229387e+00,-6.784930651125610224e-01,1.256754642222380758e+00,-1.587480886493248255e-01,1.271841994662074260e+00,-3.188279951407004265e-01
5.813379733461674359e-01,-2.672052138274127464e-01,2.021229452483477740e+00,1.650225535004272048e+00,1.217726546733447712e+00,-4.590537653041300570e-01,-1.393794396740295483e+00,4.773461805557035476e-01,1.687191892567609486e+00,-2.131018476706920128e-01
4.645777085473131174e-01,1.186711863266360772e-01,2.011754734303705661e+00,1.218510747307253173e+00,2.333328201094917453e-01,3.099396811982832456e-02,1.398754593441442484e-01,-1.702013275501652045e-01,1.580209227531000016e+00,-3.756363302698179640e-01
-5.437436893928557780e-01,3.717871307582962248e-02,-1.092378126218570111e+00,1.130926841265875504e+00,-1.672995772069861165e+00,1.286957262199210916e+00,-1.838799237962000621e+00,8.897541920680258620e-01,-9.942825402168595783e-01,1.007493421383391485e+00
-2.661585036078725208e-01,7.507445208194586661e-02,1.764386117254477693e+00,9.486752574810136673e-01,2.082772928111554123e+00,-1.018091891382628122e-01,2.073605122973000814e+00,-2.153075612379914405e-01,1.938902711452797467e+00,-4.280802953660520216e-02
3.232731130009953990e-02,2.736462353265094530e-02,6.205970025235150178e-01,1.244605703757994730e+00,1.034213581244649571e+00,-3.337623921829864226e-01,-8.356174921127040855e-01,1.698685156517721895e-01,1.347766310627184438e+00,1.210443636730996086e+00
7.092439625583611684e-03,1.795667204284620566e-01,2.269528613195370692e+00,1.039300996457440673e+00,2.104111566075437700e+00,2.599382738803715509e-02,1.637572648795670549e+00,-1.176700768699362604e-01,9.264917149445599520e-01,-6.060402812994098998e-01
-3.879730269163806922e-01,-5.269941828891153146e-02,1.705234104967402686e+00,7.371260631635608851e-01,1.266703931333258648e+00,8.419450640957168441e-02,1.969573488416451523e+00,-6.283285348134480530e-02,1.728135679618915121e+00,1.047270828511096957e-01
2.869311440353916054e-01,-1.947303979207173907e-01,1.352939971989019385e+00,7.727904934948496285e-01,1.200415629880602575e+00,-8.709247832985497206e-01,-7.987737344516825377e-01,8.361832363111003641e-01,1.643609979344838656e+00,-5.005515201793095947e-01
3.436411264451620373e-01,-9.456252079816707123e-02,-8.715858609681776947e-01,1.170419926722919612e+00,1.620960207497024186e+00,-5.948678671454216138e-02,1.472649667010632157e+00,-1.572814474878869717e-01,1.753549486858229312e+00,-1.815020152549616517e-01
-1.657876257974888468e-01,-1.166900898415596105e-01,2.532598897768251200e-01,1.349412617050116392e+00,1.242257936428908582e+00,-2.612886910919636207e-01,-1.218596072363883120e+00,1.346590248350897356e+00,1.495124879721161149e+00,8.543921064218380768e-02
3.056906365332506259e-01,-1.007842141755629084e-01,2.397487095918787059e+00,6.835088754842629788e-01,2.659790487380016444e+00,4.331815422727068876e-01,1.349784666006401679e+00,1.685624403588823483e-01,1.619726928369950469e+00,4.199916617775903416e-01
-1.081124360134129913e-03,-6.297820100398223570e-03,1.937873883886821691e+00,8.534708344609567288e-01,1.481878314449049494e+00,-6.543021253731806652e-02,1.430366345220353663e+00,-1.960476185658601433e-01,1.473864082356634686e+00,-2.487142316636027362e-01
-5.605154770425832718e-03,-3.868661735870648766e-02,6.344896593767497539e-02,1.328236674303813647e+00,9.447786015721983954e-01,-6.441867102692659941e-01,-1.097792345656759094e+00,1.284493124776932671e+00,1.562608608083622563e+00,-1.315096308747535359e-01
-1.145594882395785941e-01,2.471821254908381227e-01,1.629030008908972649e+00,8.900658639693179719e-01,1.727047219470274397e+00,5.203896907994338683e-01,1.237238200065484017e+00,5.289052477526213769e-01,1.250195626176945574e+00,1.410230186924455453e-01
-1.911881793836927024e-01,4.320319613271451226e-02,1.368909378806166588e+00,7.456026713335834888e-01,1.486352607237144463e+00,-1.293233676119022457e-01,1.535481926798961894e+00,-7.823720614116745631e-02,1.519292273729729636e+00,-1.617875049778909891e-01
1.751700170761071318e-01,-7.082126256874778092e-02,2.189947208858667338e+00,9.949763471511412494e-01,1.695449452274893964e+00,4.367152077052932624e-02,1.005455814636768475e+00,3.696291228315556898e-02,1.021183562143366919e+00,-8.953928685401196796e-02
-5.393271386742433116e-01,-4.652027577375369982e-01,8.070513128382733603e-02,1.349566755098492887e+00,5.897121859446911030e-01,5.085268806477714065e-01,-3.904779563074916027e-01,2.704369929676653239e-01,8.330765218081361834e-01,1.815562030638541380e+00
1.446653500559942074e-01,7.769699120072985632e-02,-7.370114480139644542e-01,1.010164346979735894e+00,1.941385384072673803e+00,6.766915172382959032e-02,4.442109186401047571e-01,-7.145979800841458784e-01,-9.997939880178485783e-01,7.076743598686415782e-01
-4.541556479529191420e-02,4.804549720198263152e-02,2.052367466874454927e+00,1.172483320441609411e+00,1.712627768540714523e+00,5.439349456312982944e-01,1.611436767617377752e+00,3.840151864460713549e-01,1.576783781298317422e+00,2.220082540739581889e-01
7.238444994113427122e-02,5.291212807701357879e-02,-9.394319274336144776e-01,1.082703895631818902e+00,2.369813542247176108e-01,8.793103247148432722e-01,2.558284825018717901e-01,-4.176665247196866826e-01,-1.135377465658819807e+00,1.040144994216233298e+00
