# p_0,p_1
8.017979597184492491e-01,1.056798510814998648e+00
6.425912968730368435e-01,8.500311948509353677e-01
1.297807300982359635e+00,1.295029288074570628e+00
1.369509640713251208e+00,1.988205680769557837e+00
1.776870646616458549e-01,1.412188230869039884e+00
5.266122741004956032e-01,1.100903375085227065e+00
2.495324514379413383e-01,8.339021633336800576e-01
5.161739242344141054e-01,1.126183400268984336e+00
1.125764577658023846e+00,1.289495283358958577e+00
1.017785115882421154e+00,1.258881221656672267e+00
1.827103311779494588e+00,5.405318668103015201e-01
8.839658808978810844e-01,1.650049028253245398e-01
5.377758212124398307e-01,3.387012856502112368e-01
8.949776457484793779e-01,6.863139977711896211e-01
1.002236687327484832e+00,1.570822141511553749e+00
8.151666215632331625e-01,1.266737568723945495e+00
1.684913388560910219e-01,1.414744489958227991e+00
3.329892291185829745e-01,6.012705504944697577e-01
2.440628510098171722e-01,4.353142708235087088e-01
4.332651362881984047e-01,1.109690687132714793e+00
1.009872473306717033e+00,1.320239934936156212e+00
9.282717852792878865e-01,6.254832724732557470e-01
5.913663949839415013e-01,7.992295856148800004e-01
3.051014017259981448e-01,2.100384508232748804e-01
6.661552893437086009e-01,4.597407457744935866e-01
5.529562850872291602e-01,1.177429692343262335e+00
1.164937655758475632e+00,8.590998660100824802e-01
1.279352040858944495e+00,1.301724092934003485e+00
9.613573303122568969e-01,8.965716919193904566e-01
2.033808554997118545e-01,7.485410348388930046e-01
7.644939794268288402e-01,1.760077775258458432e-01
7.371582495007896751e-01,4.232229410050886154e-01
4.220428523578758639e-01,7.484066472451289531e-01
1.409522189789190083e+00,1.729566954941716972e-01
8.574767751231506807e-01,8.780282536584945730e-01
6.596405381184968775e-01,4.127535986725193173e-01
7.786702920461046062e-01,1.037157466394615923e+00
1.647726320077484985e+00,5.417129154364389576e-01
9.189791634874422410e-01,1.108060845104130498e+00
3.552445232489454541e-01,1.621983209779557011e+00
7.487173814969656505e-01,9.940740173774276212e-01
9.281823945886780169e-02,8.825499653185954196e-01
1.767084983469607851e-01,1.278007095941203541e+00
1.905033439177440391e-01,3.314799275854687366e-01
4.670492389407798761e-02,1.111778834600491095e+00
1.947896690452017854e-01,8.233749717117626599e-01
7.058849133940572340e-01,9.817002376866732494e-01
2.127473014182458266e-01,1.377157779269602811e+00
9.826044365118546953e-02,5.876801923911083581e-01
1.810040093659017746e-01,5.826132849379628276e-02
4.804161263862976039e-01,4.973788178920206526e-01
3.090262015627616154e-01,7.651164796415291791e-01
7.240768877893422051e-02,1.142110060667381521e+00
1.064940517138500020e+00,1.627256448221342522e-01
1.405173023994956694e-01,1.028540524211840612e-01
1.459776158053127215e+00,4.096870327139777723e-01
8.859659842725342571e-01,1.602691345100394349e-01
1.556633774792625768e+00,7.525601828537838989e-01
3.191794164649514043e-01,1.107390878729166417e+00
7.996615610154529374e-01,1.658630089223634752e+00
3.462246637151077944e-01,3.551585482526299353e-01
4.046192115928865518e-01,9.315123379016316818e-01
7.495057139912613131e-01,1.206311956998757928e+00
7.713013342794783345e-01,2.727881327704114733e-01
1.414661646060519251e+00,4.149310908249524421e-01
1.384889246674151364e-01,1.063333393940243843e+00
1.783347095067784549e+00,1.477014312719548972e+00
2.222083533076190665e-01,1.094420394582089395e+00
7.889949832580952505e-01,6.300837093097877428e-01
4.855260503401461203e-01,1.126498937888549490e+00
8.428657398520348343e-01,2.100040190949337138e-03
9.425173822964105774e-02,1.069963715555585226e+00
7.072616467381025451e-01,8.868422957060317913e-01
7.820280271979695996e-02,1.174427766543039819e+00
1.131036457401774165e+00,9.869768028549010808e-01
9.172277759694027477e-01,7.603799594094799996e-01
8.856965237188680895e-01,5.073104332348770118e-01
2.669906400504921673e-01,3.968531104671126908e-01
5.032406657004502293e-01,5.298708453846394661e-01
2.534775250602363528e-01,6.014420447843292772e-01
8.480371704299691782e-01,8.574418778738315261e-01
1.118261895329865085e+00,8.176392226151105724e-01
1.239704529163381697e+00,3.284753868698565560e-01
2.103061806140917311e-01,1.227867135042392643e+00
6.373538391486592847e-01,5.231706791110086741e-01
5.422859136399826863e-02,1.013541249745023798e+00
3.525090982385133964e-01,1.151994871432242551e+00
1.147782752335003487e+00,2.918771841477564299e-01
1.084743345583087937e+00,9.220283215600778570e-01
8.631044695969048997e-01,6.021320530409947080e-01
1.162391350410027613e+00,1.703602974540942450e+00
7.374033815095863975e-01,9.760974920958402912e-01
6.870245496269014041e-01,1.033379111250732452e+00
4.427801133228348451e-01,1.860393360638267213e-01
6.540064822043926140e-01,1.723052756489348303e+00
7.264120583053630398e-01,1.233742460791946272e+00
9.811904602568510825e-01,8.695931108155569023e-01
8.712537422996831094e-01,9.611481809300247425e-01
1.643480279392340648e+00,6.983523168772480805e-01
8.102332736097194177e-01,1.880862401359774116e+00
1.285816036733715695e+00,1.512345800051201117e+00
1.407584170927763889e+00,4.330021971752662235e-02
1.045573968567070189e+00,1.395184763683203322e+00
6.226303485872137777e-01,1.025696634689998721e+00
3.151567883169156814e-01,1.446524978779853088e+00
1.030116158786006375e+00,4.878218601237098717e-01
7.088667562937013278e-01,5.847004132098763129e-01
3.432124281308686076e-01,1.688824368863550696e-01
2.708724612186157454e-01,3.082056490247480074e-01
3.986915599215987704e-01,7.268705329126724513e-01
7.277535956051085497e-01,8.618152479115375186e-01
8.217917243985024545e-01,1.729296500513111123e-02
2.835648646700182907e-01,6.887813644952390790e-01
1.405417664126213939e+00,1.391078921851142791e+00
1.210759655886521458e+00,7.526952281740815209e-01
7.694816678695092227e-01,7.746349453812434449e-01
1.225034707322690597e+00,9.370725608905854376e-01
6.195825650258470763e-01,4.239293867782324421e-01
1.459585952286035049e+00,5.865773378426419882e-01
4.498352427298728529e-01,7.842253109432052449e-01
1.809998482011861309e+00,2.635431881413060617e-01
2.682682814660595771e-01,4.927331269504473532e-01
1.317834161874897436e+00,6.397614780214282426e-01
9.963014519622066523e-01,1.055631243821494314e+00
2.245501286313548173e-01,3.829362467284724847e-02
1.410493037169655794e+00,1.377806047475545803e+00
1.065221467842426328e+00,1.739423318935205964e-01
1.412643870842796634e+00,1.916603773288255264e+00
2.105065378891670114e-01,2.700184322786792768e-01
1.273347243486998792e+00,1.186431733512692155e+00
1.300014723891988799e+00,5.671211290926578830e-01
1.497937385998632909e+00,7.221769675370302011e-01
1.519509524168005665e+00,8.245886023143043086e-01
7.999827023744452426e-01,3.177581687088545381e-01
2.350527819123172657e-01,8.335832142137711287e-02
4.733003121435271909e-01,7.817135607197720493e-01
1.407238471487267661e-01,1.234737798712704615e+00
6.855891596285812462e-01,1.518865417003985252e+00
7.549388805265266900e-02,3.693500831619627722e-01
1.540046833698479611e-01,4.794468290779263508e-01
5.486810314529140253e-01,1.481157421960358489e+00
1.354653290559011181e+00,6.451302104855928254e-01
7.028308272539669499e-01,6.191398463387514095e-01
8.817196426359792394e-01,1.499833790445522563e+00
1.341246433218619138e-01,1.129591549964219732e+00
1.285604869357857893e+00,5.959350462261178150e-01
3.154086569629778181e-01,6.927715106693654867e-03
1.018185588704347833e-01,4.578933255192642049e-01
1.625445149829807479e+00,8.088772478917012343e-01
6.348716563411197500e-01,8.959688532746978851e-03
7.550463464768959465e-01,1.193823454499335579e+00
9.902542954042080625e-01,6.265899544704551793e-01
1.327775284945702738e+00,6.746914438774427314e-01
7.602118464596783198e-01,3.369236052307232332e-01
1.242712812775828013e+00,1.559723993596131564e+00
2.719945775136478616e-02,1.889172034596709793e+00
6.246857914613622720e-01,1.259362301263625472e+00
2.551217770427056108e-01,3.347768889073287624e-01
1.230564153129283467e+00,6.982355523892952442e-01
8.045062309848427518e-02,4.375884858698806390e-01
1.394815054418927724e+00,4.484729545088201319e-01
1.543939138536772671e+00,1.493559183390815726e+00
1.191499750769484445e+00,8.005629502027598043e-01
6.952740846467155844e-01,1.250632334916725652e+00
5.581426947786540804e-01,1.167273488365315748e+00
3.702781021943039041e-01,1.652363245497980859e+00
6.700904187779314070e-01,7.470209776313763150e-02
1.088562549675380797e+00,1.640991651080135894e+00
1.015492117055823984e+00,5.910883736796715970e-01
7.752313484158712686e-01,6.265354701466345766e-01
9.841803902269987692e-01,1.144302652027221257e+00
8.260844630039829717e-01,7.199191833215411451e-01
2.685198091939244858e-01,3.476208466732099156e-01
1.506327865993560611e+00,8.822954290924388543e-01
1.244130227386647469e+00,7.552526273741455576e-01
1.639262895933911501e+00,9.061375532952525846e-01
2.911866696173245339e-01,1.236603777536628535e+00
1.147633950270670056e-01,1.059517326507096513e+00
7.730935216384887676e-01,1.388235993545763325e+00
9.743534405864500147e-01,9.817135928404470135e-01
3.576822145288962584e-01,1.090619646123570430e+00
2.746475439876063240e-01,8.064866119129140420e-01
6.965343267098155211e-01,5.714491379914494740e-01
6.796885343454851514e-01,1.008994912392049415e+00
1.441787495609939018e+00,1.620253406576293465e+00
5.569189321754897115e-01,5.501593290949869930e-01
9.745097986693331826e-01,1.350715551016249849e+00
5.099971140609693698e-01,1.285094848435011983e+00
8.995878433582356060e-01,8.228119519267736992e-01
1.287441844911564326e-01,1.396438965962266021e+00
2.217051151124850294e-01,9.224948746520164056e-01
7.750421795345916465e-01,6.098562040106211279e-01
8.721363315140827632e-01,2.871718676709797968e-01
8.885370084637471688e-01,1.726736396718876465e+00
2.467525770336876922e-01,1.193096831901511390e+00
9.856126927785382463e-01,1.014694230634714422e+00
7.814676775969310318e-01,8.449644165277686580e-01
4.443539683045691913e-01,1.373589941051425178e-01
7.046725490178190610e-01,6.086368411059068784e-01
1.001157114071004051e+00,3.330965458491331188e-01
6.391045973474159814e-01,1.220070449472322460e+00
2.571847561155041761e-01,5.987493153288014902e-02
7.515204935500170436e-01,1.565819512437486072e+00
1.006200372923638620e+00,2.699824697865392809e-01
7.095368319314613315e-01,8.995768093032826540e-01
5.585789190088986667e-01,1.175222896655828020e+00
2.095643133350271747e-01,7.551771526120327760e-01
1.367878314527343209e-01,2.385688047717612337e-01
1.432549077037326812e+00,4.770624795477749758e-01
1.228071817377574426e+00,9.029746786955348270e-01
1.651802291943239354e+00,6.942549477058924667e-01
5.021670400665166900e-01,1.081184724989029844e+00
1.480117120427650867e+00,1.055198737336838777e+00
5.300491038616774730e-01,9.621516447371458725e-01
1.511787486243327816e+00,1.273640540399604060e+00
8.309641789012621738e-01,1.710284545763550490e+00
5.332828325599725527e-01,3.425274957949587806e-01
5.635745568035966935e-01,6.426411162058109916e-03
1.170323438630971324e+00,3.228261414253175143e-01
4.218792428497304403e-01,1.609400419031882468e+00
1.020398184794404806e+00,1.213855125479191388e+00
6.572255743291105512e-01,5.328345015824684783e-01
8.180574227502116491e-01,5.815976712463712950e-01
3.720925155365118475e-01,1.281682928739312999e+00
1.212248724872817984e+00,5.028938373867299916e-01
6.806185237049320325e-01,9.456097554249729420e-01
1.114099499777818636e+00,7.819343513918489696e-01
1.674727383153211013e+00,9.556684212325968764e-01
3.504772743496372689e-01,4.919224535544499677e-01
1.078511442277641175e+00,1.542611111755548547e+00
4.442878642616190921e-01,7.373317620251762516e-01
1.453601164152263037e+00,1.172870553757473289e+00
1.452621462127777985e+00,1.014591612613644944e+00
2.702126891612297022e-01,5.430756012841388980e-01
1.175227552805324205e+00,2.865074157937932409e-01
1.434027029686218313e+00,1.540947756410224301e+00
1.326856486284250458e+00,1.214329064151093984e+00
6.774445891578058099e-01,9.722653829504586120e-01
3.885628450776762444e-01,1.231242164117949400e+00
1.589957853977057134e+00,6.502269863947638395e-01
1.596904259894439404e-01,1.034831170740579731e+00
1.069262077718265314e+00,1.087958478538642471e+00
1.140267634440271793e-01,9.967682020074408733e-01
6.101458734787905680e-01,1.219174322709300817e+00
7.158217604636575304e-01,1.311224430702965016e+00
1.034437650096107664e+00,7.072508311966437811e-01
1.102990339778431306e-01,1.047465797939155285e+00
8.790097068793156776e-01,1.297599880095199998e+00
1.304588315913414398e+00,6.384923467705562183e-01
8.688912186057724529e-01,1.348047261085350890e+00
3.473339696623659600e-01,5.507044132347367338e-01
5.690100075819475300e-01,1.217090509843778534e+00
2.367692767478873361e-01,4.094015272761805102e-01
7.298248719856618161e-01,5.888064804992847456e-01
5.338989482204835602e-01,8.156749816329031955e-01
1.588689263510200789e+00,5.504966438768746917e-01
5.490830786044980094e-01,3.619560386487730153e-01
3.079995575748129544e-01,1.086508763207039152e-01
2.307177445078696376e-01,1.102559202256404580e+00
5.883044417137004434e-01,1.707607426689472296e+00
6.963538742099549816e-01,3.548360424927297085e-01
3.480641167724468077e-01,1.217940709263182875e+00
5.956073407118527285e-01,8.303210980101526362e-01
3.432142955202113765e-01,1.007560339317968401e+00
8.809716156529864284e-01,1.544009807512186860e+00
7.329064467730974641e-01,7.572410598892848066e-01
4.775546802747046571e-01,8.763960085908077957e-01
7.041272024898708182e-01,8.945028481687259392e-01
1.539399935324776703e-01,1.068505877814621918e+00
1.266795918457966907e-01,4.924390701430017558e-01
1.498058749392945366e+00,3.219405855223868573e-01
1.229069250247236234e+00,5.741342069319409491e-01
1.219778060315764856e-01,9.515139648653758719e-01
3.404859650670577498e-01,5.704431683824191524e-01
8.074049090524484384e-01,8.277563730736605674e-01
7.987261294037021342e-01,7.151469327501412954e-01
5.875392448982151850e-01,5.114616154478572874e-01
2.977385477680576376e-01,7.416823334108229027e-01
9.812167857352547262e-01,1.708107834758215260e+00
8.062568385634509838e-01,9.439234193413983398e-01
9.539289959090031523e-01,9.228393803811342222e-01
8.758436602760549805e-01,9.999751795253586373e-01
7.403383651530793808e-01,1.068202178157152016e+00
5.596000878828486513e-01,1.350079049692300082e+00
1.163219422397267611e+00,8.630787558711117136e-02
1.280523796492415656e+00,1.426382607933502911e+00
5.075332077618419646e-01,2.186883174742502156e-01
2.643524568931182039e-01,5.690709611176254512e-01
1.123074993715668546e+00,5.869839153284264199e-01
1.444424002645482430e-01,6.432017885383752853e-01
5.371626995537004401e-02,8.123092304342449665e-01
8.178032414258937788e-01,7.033607323741369877e-01
1.523405633144985227e-01,1.808384473474717202e+00
1.452036051306195841e+00,6.896843194648399900e-01
8.728591774071154941e-01,9.939968366225335750e-01
1.101224300660375466e+00,1.350686677103094757e+00
5.345759612237388492e-01,1.390959026502752494e+00
9.155014810272102954e-01,1.069185722292743446e+00
8.384626476168630660e-01,1.359749026840917807e+00
1.234047311581553785e+00,1.153071490548957856e+00
6.230644065096958562e-01,1.231378683717424760e+00
7.494372835900706686e-01,1.341169721250666136e+00
7.224349241416169187e-01,1.937075578577971191e+00
4.624194134119021804e-01,6.378557652136133127e-01
9.571289600011523291e-02,7.214632537664020795e-01
1.119426723609607599e+00,7.870959721855249613e-01
1.169749645655091097e+00,7.039398381886967648e-01
8.405124781935484624e-01,1.318126330596437246e+00
1.150986542706294857e+00,7.255189852448458154e-01
1.632950804285183466e+00,2.975558263361084421e-01
5.205112413598225185e-01,3.285738701403581041e-01
8.601160323399543728e-01,2.042696076204757460e-01
1.289747284738234745e+00,1.245677186479895449e-01
1.984109171998458265e-01,8.706212816383162023e-01
1.460012681398363377e+00,1.171636229130411433e+00
7.101559027985897554e-01,8.566684219263261957e-01
2.540492815226460532e-01,2.028635039166235554e+00
8.035092980017567443e-01,5.453661539347276488e-02
