# p_0,p_1
1.590440498588229890e+00,9.930720459219735119e-01
7.834946754402958291e-01,2.211736317973223009e-02
3.466813109553361638e-01,7.989240157989628832e-01
6.084009349474583939e-01,1.174038637742849112e+00
6.836648066845869565e-01,6.638802051073283694e-01
1.134521710221537028e+00,1.829794740520381824e-01
1.143779109902643976e+00,5.098916385781304683e-02
5.201667946651717944e-01,6.924624639182356267e-01
7.605725158132842223e-01,5.885750123053957727e-01
9.778776831211681841e-01,9.810079005886742642e-01
1.957325928043965435e+00,1.036958924360547263e+00
6.224629000901937825e-02,1.517172570737749915e+00
3.388827742202975557e-01,1.798853151896987912e+00
1.372336407655702084e+00,1.299720098051749595e+00
3.175534704712426048e-01,8.367964111603073407e-01
1.032674454909267237e+00,2.107341327590938063e-01
1.138877578664593937e+00,3.265470700265192261e-01
6.920972747290199401e-01,4.209667415744761665e-01
8.806508069361596025e-01,3.958959975901375494e-01
1.252447564635377208e-01,1.300021683041964859e+00
9.300143536655038901e-01,1.463984359335167573e-01
7.277124464355155808e-02,1.943974207752634964e+00
1.136505091719815841e+00,8.730054609872295313e-01
7.240594197955967370e-01,7.619258057442170884e-01
6.889619213394927444e-01,3.583806522174604048e-02
1.035939141374721650e+00,6.972819782630473862e-01
2.349655334507639859e-01,6.402488280802717258e-01
1.075314118745282599e+00,6.636201865232761454e-01
4.331570046514372496e-01,5.315027927670858965e-01
1.500345103604499020e+00,7.074900104348159635e-01
1.049397968444234719e+00,9.165530975941486025e-01
6.084002934113853511e-01,1.208969915395894379e+00
9.301186885892306355e-01,1.151658027951619312e+00
1.462179250639135786e+00,1.359552658884320753e+00
4.405240504533197710e-01,6.705807146375686312e-01
6.948327362016015751e-01,3.774800248831152172e-01
8.510548034220880576e-01,7.036079482142827413e-01
1.626932496139404938e-01,1.151306393805508588e+00
1.004015038727544828e+00,1.303510762097665143e+00
1.086328748870731387e+00,1.195766193196316163e+00
5.372954561726643874e-01,4.616994299985989203e-01
6.025719335020439660e-01,1.278586971638422387e-01
7.803829603544376603e-01,1.952370162060714787e-01
7.771005864809575892e-01,8.083295392100865451e-01
9.424146933947137317e-01,1.207982290367505485e+00
2.723867920716636082e-01,3.976952111927896105e-01
1.311988254603772219e+00,6.896571562989135540e-01
1.193306488654456432e-01,4.373736643897265242e-01
8.150782204217187354e-01,3.849476851964424573e-01
1.690019981166052565e+00,9.062068934111463525e-01
3.891338067088336294e-01,1.726333335764734800e-01
6.952540890885017255e-01,1.399613079169309326e+00
1.206719102485029893e+00,6.947845945568598136e-01
1.506319894313206564e+00,7.015250459861702703e-01
1.025255321118600849e+00,8.329768311307692574e-01
1.005805226735952962e+00,9.989381575343776465e-01
1.043219501726941445e+00,2.155484336996184025e-01
5.559283737032789663e-01,2.994163432994508822e-01
1.317798767482328381e+00,1.757244762526872783e-01
9.639142332782857370e-01,4.853623360380521223e-02
3.649529298209185368e-01,1.720181657156353294e-01
3.596661891633468611e-01,7.111977242188660675e-01
5.541819395103091406e-01,6.905253810261628988e-01
8.607744732195967696e-01,9.721305653243698108e-01
1.013971815929907150e+00,6.770708938476405203e-01
1.740365772786441223e+00,1.588530835276766418e+00
6.140240875531211007e-01,3.170596016566228914e-01
1.025810729793365184e+00,1.642062537578927062e+00
7.020227330656575448e-01,1.333843351387364429e+00
1.362377984497070482e+00,1.044819125392200343e+00
3.374862504446671796e-01,9.803615096817808183e-01
7.879074150543001753e-01,6.309746749837890079e-01
1.332717050151171811e+00,5.934108884471198664e-01
9.360630067071031846e-01,1.326079384640478587e+00
1.853753121768054735e-01,1.074179734132405972e+00
8.593428737421654473e-01,8.002570801768215114e-01
1.531175080639176400e+00,8.512887146814861472e-01
3.923619789298872229e-01,1.457764416297624877e+00
1.598586697215910846e+00,4.776256332491899959e-01
4.807320952334507291e-01,8.509770950002567558e-01
8.875621915691105368e-01,3.922546180195101151e-01
1.276285447647093285e+00,4.583552974084142417e-01
4.715957792057822173e-01,8.418301475664226041e-01
3.264126150894994804e-01,7.132580899734529689e-01
6.961745702736359398e-01,7.664079463776014567e-01
1.088085698268991486e+00,9.788702978501724328e-01
9.251012312263611204e-01,4.578248777945720382e-01
8.254404622981972306e-01,7.295433465659380001e-01
1.068582832973966168e+00,4.654367308088738775e-01
2.904274602130188510e-01,5.646184203531966483e-01
1.418885135717935064e+00,9.256329974758437107e-01
8.330325187389541197e-01,8.846363031768055274e-01
2.741501247978579969e-01,1.537771216544697506e+00
1.633164798770363912e+00,5.596721738690789705e-01
8.598794893097161385e-01,3.596314230143716761e-01
4.643650984047932306e-01,5.430391853051570461e-01
6.388168199268051684e-02,9.098369703136488518e-01
8.264526957127165119e-01,1.498908422938830531e-01
2.707572231060897949e-01,1.430731206339694861e+00
6.125827553346918641e-01,3.356378578594192974e-01
1.147548961143913138e+00,7.964640492641251734e-01
9.103098415321806414e-01,1.202587814089981499e+00
4.223187722960417556e-01,1.592157554272347619e-01
6.090909056933717647e-01,3.935927273156835660e-01
1.176860867327834237e+00,4.020354333347622711e-01
4.298252750382680620e-01,7.024425282961159756e-01
5.434147601087269130e-02,4.808464564290471088e-02
2.785290237176782369e-01,6.054393782446974015e-01
8.249546533407514648e-01,3.354676024410235269e-01
5.722577720371109233e-01,9.303471820174613605e-02
2.923314685640057697e-01,1.448432336736974246e+00
1.318082096400111203e+00,1.151693933463476816e+00
1.201262850335558241e+00,4.618300964822404375e-01
3.350510387905571430e-01,1.429427707590324115e+00
5.105869962460095612e-01,1.254936164175681323e+00
1.992772167928407168e-01,7.845668438611934636e-01
2.715169200756675227e-01,7.454805735184540927e-01
1.006407207070085796e+00,1.200023901006064930e+00
5.981731473949811750e-01,8.887607978226900185e-01
1.617649743623011949e-01,1.401381797502104565e+00
5.679255756594954185e-01,3.473835859695975636e-01
1.084842163210500754e+00,3.528806429145496804e-01
4.549315835046210954e-01,7.987258073434022609e-02
4.445098115698652985e-01,2.384048230483880593e-01
3.947587995178785114e-01,7.229294564944449553e-01
1.786603026390166660e+00,4.187779903374265755e-01
1.253604703526442599e+00,1.115812978954422441e+00
9.317165946970843438e-01,9.724203394985735383e-01
5.889025128216264227e-01,1.748422145532935179e-01
7.636402533021702244e-01,1.249055587608604245e+00
9.895625652188375643e-01,1.995078405389307807e-01
6.378158750879436845e-01,7.943792076223066267e-02
6.678996334607263385e-01,1.613079231389856760e-01
7.888582445438855340e-01,5.508001036037604159e-01
4.467112714078087521e-01,9.838444655159345187e-01
7.824119611663133966e-01,2.074802337222588777e-01
7.140164445210057664e-01,2.678317275665299535e-01
1.013319867575855904e-01,1.018827958098770914e+00
6.343583763828997135e-01,1.406095267336025856e+00
6.329800086929832093e-01,5.581333969168134068e-01
1.755080024940581795e-01,8.162054962742592013e-01
3.256307361846591530e-01,1.063255227702166517e+00
1.047604336940707759e+00,9.161698278657759431e-01
1.251977440677187081e+00,1.180061582220579108e+00
7.808373642937758152e-01,9.033800094596995400e-01
6.497531165640293427e-01,1.756351657016264056e-03
3.303540503481103840e-01,1.085036170967063507e+00
1.373330875805372386e+00,3.421317690570546133e-01
6.784183877959576447e-01,3.899380932983342318e-01
5.728803513227815891e-01,9.962474204212926621e-01
1.028897307140108630e+00,7.570694137809119706e-02
1.475605247838946976e-01,1.809742007730105184e+00
7.879126591001316404e-01,5.384889899606927210e-01
4.046880510737309589e-01,1.600849345103360521e+00
6.181562898564887387e-01,8.331168198285443527e-02
1.174179780854851085e+00,1.199977101363949528e+00
8.291379606628197507e-01,4.122820887266901990e-01
6.195035694437692753e-01,4.229689149745715082e-01
8.325068424165752434e-01,2.157937386480661690e-01
1.211793150961901766e+00,1.251488334279758918e+00
3.150314713310731207e-02,3.441100587266268107e-01
6.745276178869860084e-01,4.662100833056334603e-01
4.231390487336896267e-01,1.352277291240745694e+00
8.774390918262870986e-01,1.237909055002527126e+00
1.260588666862982876e+00,3.006591464711099171e-01
1.032131225415802156e+00,1.172863058921747914e+00
7.838718022475048564e-01,6.074667518117580212e-01
1.189850895590629509e+00,4.682929666009680303e-01
1.403231140025037682e+00,3.931969663208607080e-01
1.268789187177723488e-01,1.195427495295055653e+00
1.816002499354346655e-01,1.310418470588247120e-01
3.416661273186580861e-01,2.459588859697194874e-01
1.362971711612041226e+00,9.237464892953569651e-01
7.891813529317431852e-01,8.320219553756463826e-01
5.228128480240079590e-01,1.178828221372335783e+00
1.207000428471875164e+00,8.795861608925411579e-01
5.424793430399532657e-02,1.341709231198561447e+00
1.099355376874968648e-01,1.783449343756585703e+00
5.185660427551517238e-01,1.331008432027378507e+00
1.093024411488765502e+00,9.450072558140341084e-01
5.752844364315191639e-01,1.312651137817882230e+00
7.428130698591606240e-03,7.673520573292513802e-04
9.417717674780330395e-01,1.383766022131913687e+00
7.219593148834192453e-01,1.035749495534350917e+00
6.068057952179796155e-01,3.843548743482362862e-01
2.541339599533887217e-02,3.529640029471193263e-01
1.595900714196245573e-01,1.648962367344513291e+00
1.094015999293982855e+00,4.759085381652466418e-01
4.889229875359746291e-01,1.757718173955745478e+00
1.183318980630951645e+00,2.879655182159848170e-01
1.807051146187654833e+00,1.143472713604501756e+00
2.957335728863627056e-01,7.973403707048412059e-01
8.613678213458897392e-01,5.709601618463457928e-01
2.921925026127742964e-01,3.912334822119244437e-01
1.007555924549689896e+00,1.650606057226347012e-01
4.678180544366811189e-01,1.277769653733766164e+00
1.039606933738231209e+00,9.564641228581091115e-01
8.565064464026291846e-01,8.578748919649441529e-01
3.855911213364429102e-01,1.621913122573571897e+00
1.985312549486587530e-01,7.968324821276907555e-01
6.719140699975610920e-01,1.735752162106887209e-01
4.719395475055382372e-01,6.575557447725082216e-01
5.971155295127209550e-01,4.079335877300216406e-02
1.423807495670430967e+00,7.688610299552517402e-01
4.958019405011586667e-01,3.011933500520124762e-01
1.079546649586634821e+00,1.387215624916060541e+00
2.468135122403514181e-01,4.050812490451586312e-01
1.289018391330265523e+00,1.133812385148409652e+00
8.489751984614906100e-01,1.419471785960008114e-01
1.064491694601644722e+00,1.273042150757049962e+00
1.058034159382902573e+00,9.655306574299045153e-01
7.622880148823830693e-01,1.104124656096715285e+00
1.403734124613682521e+00,1.047479049883266899e+00
1.104828948401006761e+00,8.996528895293571804e-01
8.032779442330630904e-01,8.624356851682003500e-01
1.223965337736510950e+00,1.285614445390673488e+00
1.694797200512283775e+00,1.616190988549138119e+00
4.612180765608944744e-01,7.128394656564953635e-01
1.390164681469043817e+00,5.012424427674884164e-01
1.213463669738231276e+00,9.714099375891274146e-01
9.535177190294568117e-01,1.342032645014434200e+00
1.016203323192875096e+00,3.336884284534101242e-01
1.909457322712215799e+00,5.782355626439282803e-01
1.462120856460312979e+00,1.363465696039221520e+00
1.403265615324685633e+00,1.407309131695988702e+00
3.687381547403563165e-01,1.183444871257323117e+00
1.201729138257332297e+00,6.527730554794043405e-01
2.505628317126804117e+00,7.677556721216634017e-01
1.323488857479971248e+00,5.541500738984626029e-01
7.393845340410796219e-01,6.907358231231229828e-01
2.932409797479682001e-01,1.747135531127361752e+00
1.215854861753050908e+00,8.321148164245136813e-01
8.032597948286612777e-01,1.249362835713417441e+00
5.322394900430167386e-01,1.101948131530700259e+00
6.140830684440606868e-01,4.889092596927873680e-01
1.178048489367998553e+00,1.736548654418216264e-01
5.279868643868387279e-01,1.194809690689676573e+00
1.614224143290676761e+00,1.484175461642360805e+00
8.511389243971458907e-01,3.126781493038580662e-01
1.370754814665346988e-01,1.539238337816827729e+00
7.347673361296981343e-01,1.002130952746059123e+00
8.735560517519113111e-01,7.912381024870176471e-01
3.752004977978028455e-01,8.475447454407445402e-01
1.778039929280653020e+00,1.288680961605659370e-02
8.580236600141533110e-02,9.630617058753256909e-01
1.128719489089501149e+00,1.223894658213612541e+00
6.504945699569778528e-01,7.220090527043933060e-01
3.597095664879432775e-01,1.138333655885210627e+00
7.613499753599327624e-01,1.901773643508312128e-01
7.874886655138241265e-01,1.978848500087466933e+00
8.014101926216490313e-01,4.686349844842062629e-01
8.526911825272925904e-01,6.409458347149012969e-01
9.963015297035331397e-01,1.536984736065671875e+00
8.468989596682778842e-01,2.633590793278397513e-01
4.020279330136576346e-01,5.313899498893643880e-01
8.621796059574754478e-01,5.324415669588213884e-01
1.147930975944506660e+00,5.239720987444160816e-01
6.804575956381927471e-01,1.200027382036001677e+00
2.452585823470688764e-01,9.800161303706466098e-01
3.335201841469251360e-01,1.013856824948919932e-01
2.358230825100676720e-01,6.403147239224443732e-01
6.774526221209380417e-01,1.200730724261991345e+00
2.192399654023063360e-01,9.886045383775350359e-01
7.954414999095918981e-01,4.732358339945170189e-01
5.338304450900277498e-01,9.011165168912504964e-02
1.243439931826876954e+00,1.175074871625767514e+00
3.041820773063906302e-01,1.256414583059702661e+00
1.018473399473981633e+00,9.955441158190114770e-02
8.821021593221367585e-01,8.654584957481039620e-01
3.067174230376930599e-01,3.928108500193372432e-01
1.262098910852045286e+00,9.129841576234104528e-01
6.887365784067697172e-01,1.181864282460555193e+00
5.401679742682479191e-01,1.855193271934746146e+00
1.078315619265051595e+00,1.184033143270943000e+00
8.080007471580858969e-01,1.103431914419521043e+00
1.416571749640887390e+00,7.788206343327640502e-01
7.146908674233882763e-01,6.231205464271778460e-01
1.041617069763016490e+00,6.753516615854739946e-01
6.811440689415870775e-02,9.184675194971025913e-02
2.895507437048927546e-02,1.245600062865907409e+00
1.553811031653023811e+00,1.129063484844683440e+00
6.754991541959660672e-01,1.550641231937534004e-01
1.312065369485641675e+00,5.124304000613704169e-01
1.042258273625963572e+00,1.430388026054253192e+00
3.285312424310285473e-01,2.061163027705281703e-02
6.531204731446836886e-01,1.774890150387293808e+00
3.018042391260728485e-01,9.020597614596759239e-02
3.623859604203917839e-01,3.687474634565895415e-01
1.156891924492445156e+00,5.338810921828918143e-01
1.548333054528896469e+00,1.247713892488257592e+00
8.479433586513984711e-01,8.339264505732189026e-01
6.840276806734499893e-01,1.107372670833510098e+00
9.190562073950974131e-01,1.204990265455392340e-01
8.309782357445276713e-01,1.054121934897729762e+00
3.907551902188033943e-01,9.498442480017338374e-01
1.422926861858325731e-01,3.859908337661231426e-01
8.588834085788610295e-02,5.637777822492918700e-01
4.918255871142116487e-01,9.286171183827761633e-01
6.581072057945062115e-01,1.934975132597226422e-01
9.785711727281839467e-01,8.044155708092960433e-01
8.389821723097019568e-01,6.692781315236275841e-01
8.125080853841503137e-01,5.993685527285479431e-01
7.578654550997302453e-01,1.053813759297005825e+00
1.464754880941367743e+00,7.681081228393221716e-01
1.293435294397301316e+00,1.730379033345391893e+00
1.330839094798127009e+00,6.999005176365584724e-01
6.580070472316036367e-01,2.372966932419484642e-02
8.314460690206927351e-01,2.296601037118337629e-01
2.023209128066486562e-01,1.310038279041684239e+00
1.412303255635749988e+00,8.749492131958126473e-01
8.730578316721213650e-01,1.672149214242676596e+00
4.392254566120202819e-01,9.567702159509332560e-01
2.436347285510467309e-01,1.122240750829004208e+00
1.068908850891310935e+00,7.696446943674910557e-01
3.159627429994799619e-01,9.159154455725115884e-01
5.372499371721055628e-01,1.209110956388254943e+00
1.519769711755662556e+00,8.684307151199059938e-01
3.233763430186193388e-01,9.291116836787414179e-01
