# p_0,p_1
9.156823150507422682e-01,4.920415566886541248e-01
1.444644194674913340e+00,7.092819503347602694e-02
6.106047853145729620e-01,1.512978866332358452e+00
9.854722702367622045e-01,1.106367730385055204e+00
1.393804590720579828e+00,1.187111921406073245e+00
3.842321207157924357e-01,5.860071244333855400e-01
1.534694628125431670e+00,4.536549805030842264e-01
1.181127774860649904e+00,8.232280089890057218e-01
9.345592040621210073e-01,4.345632170093006730e-01
1.159611842825611694e+00,5.720325778886856671e-01
6.832200763631413043e-01,5.845835360053037721e-01
3.854252733184212465e-01,7.675424910356101194e-01
1.996649023518056953e+00,7.165920873959804593e-01
6.508805214670936312e-01,6.323786615521707066e-01
1.467277251709458108e+00,3.588799083461256534e-01
7.590123514921187642e-01,5.486306871445421063e-01
1.265687550643435078e-01,2.653815115239221978e-01
5.414570959892688329e-01,8.935641409037489158e-01
1.955032621434826812e-01,1.203355482187743464e-01
5.007247582566695110e-01,1.221172127913934480e+00
8.808529639747271212e-01,3.623652706897559916e-01
1.537141543716114667e+00,6.624533146626023772e-01
1.220955014827043161e+00,1.557013332303474051e-01
9.029231219648068407e-01,1.151511122514034646e+00
1.623242884128988983e+00,6.344778957771552985e-01
4.087618403832795066e-01,1.786453269618999196e+00
1.273071146993761005e+00,4.072804144067647125e-01
3.409705505021995986e-01,6.031437642598421744e-01
6.786988756453946614e-01,9.592059885994379531e-01
8.464952228137659906e-01,4.158245975423318641e-01
1.279914497690906705e+00,1.259259813087654889e+00
6.239782616735970455e-01,9.588434630577420403e-01
4.530230014602526500e-01,2.825670884764691637e-01
6.777239902228016089e-02,9.528207393280514470e-01
1.900003610204693549e-01,2.909364752146526012e-02
3.056730835934688972e-01,1.087558200697670285e-01
6.351967512248546388e-02,1.045546804024398702e-01
3.671035961354450206e-01,6.245651551422743974e-01
4.469032944895081072e-01,2.091993266884252245e-01
2.672147426727110586e-01,5.409100160083323283e-01
1.356601608928784453e+00,6.420432341106503404e-01
1.685071228014308753e-01,1.329230920500312996e+00
1.277226852111571276e+00,1.047109850141991760e+00
9.987330548726347512e-02,8.045604759873493661e-01
5.956135657424186380e-01,1.544148520409917458e+00
2.501326361576096113e-01,8.969297697581692930e-01
5.311185790351635738e-01,1.498990600695940145e+00
1.332013215437217735e-01,8.401206626835754365e-01
7.916353601314740640e-01,8.917516424886872128e-01
7.925731242433082802e-01,1.074323961019341356e+00
5.479072584887932917e-01,6.224517217081995124e-01
5.373390875664870725e-01,5.365456902587038002e-01
3.778842563384043340e-01,3.956034043136670286e-01
7.353189712840257908e-01,4.834188567015813565e-01
1.237151885369754289e+00,3.462442964091978492e-01
9.214229727194922503e-01,8.393863762924282934e-01
1.420110567415702185e-01,1.062808418172325631e+00
6.262539709302550328e-02,1.825541610460346575e+00
9.486621307345163290e-01,1.385073425525122914e+00
1.128628201448770740e+00,7.564541724764076713e-01
8.941393537220181376e-01,9.360542521816179740e-01
1.223017873580456438e-02,1.501525754768098242e+00
1.696533405198705768e-01,1.682631654872725813e+00
2.582227175333171587e-01,1.027777045130608302e+00
5.939871082174573713e-01,6.939245389788896157e-01
2.257797523144031704e-01,5.218866036902747307e-01
5.136761932037190448e-01,1.068700826207343413e+00
7.194751917117997442e-01,8.184715252496105320e-01
1.836574844278119345e-01,6.223939920289880412e-01
4.487070917264630587e-01,4.883399148653867483e-01
1.253820049970968409e+00,9.431179158330187384e-01
8.790068116761512451e-01,8.817045289399707553e-01
1.671825066050306674e+00,7.827187322678033077e-01
4.900830988409522471e-01,7.691600940635257011e-03
1.345489059565658785e-01,1.129430216279525556e+00
1.426296369675603026e+00,9.831086213165078913e-01
7.032481107403543152e-01,4.295933522242501024e-02
9.301886275022925865e-01,8.098607643892061780e-01
1.962587991595320380e-01,2.442388602154336175e-01
6.921153424540412713e-01,1.719273430793165636e-01
3.381635019539804832e-01,3.746825836801641052e-01
4.238855431966710441e-01,1.048959260453847353e+00
1.543016928044405045e+00,2.006517272708829847e-02
1.162524179184752038e+00,9.485161727666990839e-01
3.118061652831247144e-01,3.058480664119729298e-01
8.492886616415299406e-01,3.608036431528593990e-01
4.156270842910509966e-01,7.011815199734402482e-01
1.927795408649830566e-01,1.188315052778895486e+00
1.883838533576740915e+00,1.129330383424820283e-02
7.584359087440940561e-01,1.140907238003591839e+00
5.660402680721003943e-01,7.357833560708160192e-01
6.887691670079589823e-01,1.063453680703272397e+00
1.841743994493654002e+00,8.282566704021877557e-01
1.555340981824357538e+00,9.365492956755041565e-01
1.411641141100890229e+00,9.924787218432047364e-01
1.285705327957439525e+00,2.829532687455975637e-01
5.201144228968412886e-01,1.438895811180413098e+00
5.176944746839569067e-01,3.951026339210517158e-03
8.209352816281086929e-01,5.782787759478993372e-01
3.972087865519872141e-01,5.063242940732678443e-01
1.638002902153086193e-01,8.053608478956556516e-01
6.654928935907089560e-02,1.052961678425720082e+00
1.172340847036077882e+00,1.956019003453936200e+00
1.059060490904636165e+00,1.021588705514778095e+00
7.214516468676213101e-03,1.224314044542915259e+00
4.410084254970275675e-01,1.243473936260059531e+00
9.405887838558368852e-01,1.234248979033957028e+00
8.520253232395953447e-01,1.144144222461614957e-01
1.288951759232793481e+00,7.920570646620349597e-01
6.676330865881267007e-01,5.036509812810101572e-01
1.223838345869400435e+00,2.655189918529291537e-01
5.565814436777188901e-01,6.507962760451944106e-01
5.892015228559706053e-01,9.344295733972357576e-01
5.889632141020247902e-01,5.554736768996552110e-01
3.664761467730619504e-01,1.242439445759410344e+00
1.129072044700522248e+00,3.091488648907181336e-02
1.477438608944851683e+00,9.023808993039068582e-01
6.501632190884281126e-01,3.780641897450735534e-01
1.038174831644198104e+00,2.056178909086292528e+00
1.030729839687433369e+00,8.774249184694462578e-01
6.524104108295144533e-01,9.568253744665872196e-01
3.507983337907776833e-01,1.091637232204914154e+00
8.390286926221173225e-01,1.528220063040016896e+00
6.082103388696009638e-01,6.151736234876248322e-01
3.373406003924041552e-01,2.597624854046117759e-01
5.721481654084785706e-01,6.998511202679306153e-01
1.359211727311390394e+00,7.601135285611431147e-01
1.120021492963251486e+00,1.119101690270004612e+00
5.449528197683297659e-01,1.166357439223718151e+00
3.376787224130207710e-01,8.015606765596412497e-01
9.936128266638593054e-01,1.232229126076158421e+00
1.995261328378205024e-01,1.456945843612213132e+00
1.048666398574282566e+00,4.167580325720257051e-01
4.453576436817151540e-01,1.265197067432072942e+00
1.305129462858940936e+00,1.392800029369384518e+00
3.121584961830508043e-01,3.851515640034174903e-01
2.792766670777805382e-01,1.039158097942781911e+00
8.054856723753102132e-01,5.789852316058923254e-01
8.927217961104518817e-01,3.506117338188146637e-01
1.258174215622387182e+00,1.254391145881863956e+00
8.898893564958948454e-01,1.454701372850785601e+00
4.511436386007772192e-02,6.562142453832716660e-01
2.363491236037922882e-01,1.325494072418887725e+00
1.179585604813130129e+00,7.613104604252951546e-02
6.729550018344545581e-01,7.050739356523910706e-01
8.467090963011330018e-01,5.542368487613371641e-01
1.831439660814402348e-01,1.327029109087301872e+00
3.581706427245351376e-01,1.434000180080880593e+00
5.613121335051992622e-01,3.093960265834057588e-01
4.723841122347414712e-01,1.444776435863047492e+00
5.982569672552101592e-01,1.141224751668880044e-01
1.688613228409234335e+00,1.406624501002392336e+00
9.390190273572054380e-01,1.034182754444521679e+00
1.027342254032679758e+00,6.075764048870273548e-01
9.201119258936660827e-01,1.654671305517642077e-01
8.549404525083059703e-01,7.566334277281006049e-02
1.329596542974381679e-01,6.029968326254050437e-01
8.668621235231155353e-03,1.365878766365811181e-01
1.374211581832600171e+00,2.422977591513613138e-01
2.224780743579325426e-01,1.080972655283859440e-01
3.918374210134269453e-01,1.279231379394848878e+00
6.541313053187672866e-01,1.080384123171559629e+00
1.616533819053980192e+00,8.649142621723604485e-01
7.287721390972318192e-01,1.096936150901075546e+00
2.391211859141528229e-01,7.124934607333655023e-03
6.694158711707055565e-01,1.392979354804305681e+00
1.223236082731755880e+00,7.641539644721659919e-01
3.369855869259189007e-01,8.504322702517433941e-01
5.022516610774617751e-01,3.529255753585805455e-01
1.259832278620918178e-01,3.008636513427372927e-01
5.032024196397590909e-01,1.676193609800251672e+00
7.540310181753295815e-01,7.530400497999785170e-01
1.383558294093875318e+00,1.718374814364123315e+00
5.224080682030911582e-01,4.161513051543853092e-01
7.720026964734741926e-01,3.785512621016967616e-01
7.344395561482535140e-01,1.578086868071301607e+00
9.512144574952463572e-01,3.890286244098615787e-01
3.116062391318495384e-01,1.189557387637566688e+00
1.132972229580142320e+00,1.456184123813337727e+00
2.068806613884325296e-01,1.017642864245197343e+00
1.063025262132111237e+00,8.195965381579667364e-01
1.152424805001311947e+00,2.254562392366689094e-01
1.767156755320684614e-01,7.445520763404458453e-01
7.630026015270352513e-02,5.324322449817877612e-01
5.543032943179639904e-01,4.346186501253778700e-01
1.355339002854314412e+00,6.365011854779747402e-01
5.723161146849453651e-02,5.461239844688058342e-01
2.045916566120852820e-01,2.444075079744805201e-01
2.551754927797604822e-01,4.067612924918107553e-01
6.104298714972744566e-01,1.005765757937035376e+00
9.508361489694072688e-02,4.676356321077948519e-01
1.027034777378588171e-01,8.768326290129602185e-01
1.938683770037538778e+00,9.887718485570977656e-01
5.824283907651459646e-01,9.591535256137000420e-01
9.015030228090658015e-01,1.087131250229200763e-01
1.410183435367955873e+00,6.394685258887586876e-01
3.011685647225725848e-01,1.551981771338684091e-02
7.881746752557261537e-01,1.040769217822759440e+00
1.352502674137347594e+00,7.144219921465276846e-01
1.337563083508884976e+00,1.346864880350676641e+00
2.130153684503393041e-01,1.501279762842151033e+00
1.328553172740064348e+00,3.064225166700325076e-01
2.924780764049485504e-01,1.102140719559498994e-01
8.053144834920258344e-01,1.157707738550609822e+00
7.174056668671655590e-01,1.151787746677989110e+00
8.000157222202446405e-01,6.651544469107693036e-01
5.570171255643653341e-01,1.308841346355369639e+00
2.961336589721433321e-01,6.509321682147298782e-01
4.202992589161618775e-01,5.494218429087769362e-01
6.302213504236615638e-01,1.106507917537135510e+00
3.165521872607881537e-01,1.538968986679098094e+00
4.201944714266023784e-01,2.298420615492778873e-01
1.062956942152254891e+00,1.123634142946649206e+00
1.179552615885451239e+00,1.156193122264508544e+00
6.833772838837590680e-01,6.199507229242646744e-01
2.621800282423636386e-01,4.815579916815184158e-01
1.007630223689208293e+00,1.576873366538282362e+00
1.006019975608890782e+00,9.230781383451969191e-01
7.781731816931374279e-01,9.924723824705928843e-01
4.858261302998467812e-02,1.218417749535477768e+00
1.414901713424201679e+00,6.440559489653352454e-01
1.203826693537512149e+00,1.962761481965292765e-01
6.629202362470691945e-01,8.224920271105317093e-01
1.026363231051391045e+00,2.116147766917761963e-01
3.279664915259912772e-01,1.725751599149796256e+00
3.899812638559883027e-01,1.358254696025358310e+00
1.023828275142483868e+00,1.430104822585725355e+00
1.228479850525436401e+00,4.825484231143010727e-01
7.498109219556308158e-01,5.684494915525856173e-01
1.462321583838641637e+00,1.365673549650399554e+00
1.494321095724966630e+00,3.845542024324734021e-01
1.225508726675739180e+00,1.762611414807831789e+00
4.084322794323175798e-01,1.051691948852715219e+00
7.985415007684122379e-01,1.464241742458009199e+00
9.838476760043916025e-01,7.553475947724951345e-01
3.214715224799060134e-01,9.784109085913083037e-01
1.299235563870199783e+00,7.292604157960045352e-01
8.019629681647267860e-01,5.516411379115633284e-01
1.592933422087991158e+00,1.497890516363343583e+00
1.393203522586769161e+00,1.209999981345263320e+00
8.573087328841371146e-01,9.912707408087487737e-01
1.614130885447523367e-01,9.752111181475164869e-02
8.357330467003952768e-01,1.269301839013720512e+00
6.876017818975864726e-01,1.430512118543846301e-01
6.805681265894452103e-01,1.354423502964507975e-02
8.561003431474746295e-01,8.537477625495956124e-01
5.710917256689292953e-01,5.999076978340630584e-01
3.494211120596699693e-01,8.439107851461478127e-01
5.190871017140930022e-02,1.728636798360864146e-01
6.906060752725342589e-01,1.119451547249304957e-01
4.034522234381394123e-01,1.070362949409307207e+00
1.069607638059303811e+00,6.352330913047529171e-01
2.586973926286202374e-01,1.383436695164036001e+00
9.776138468332369325e-01,5.810193435186189470e-01
9.749719283976800988e-01,8.372798833530704643e-01
4.551045860061401771e-01,1.381529541796161720e+00
8.345999094579403810e-01,1.792890695335921381e-01
7.238353514413347067e-01,6.793863125643786471e-01
9.147380150524214715e-01,4.713487626982112988e-01
6.100839461758901239e-01,1.150832744316578005e+00
1.416584899896102812e-01,6.395295806174527975e-01
1.103641327562973062e+00,2.450303258241919302e-01
2.608461342476676714e-01,3.933180037870870893e-01
1.262401685520844641e+00,1.190993838870076038e+00
1.199166422774560870e+00,8.046437117270387462e-01
4.935446592898035112e-01,9.378663585716999762e-01
3.676142563902707328e-01,3.442291970650777078e-01
1.315315253854333344e-01,1.283005052426028358e-01
5.425885606616596135e-01,1.181588691033649718e+00
6.246475364194203905e-01,7.660469098950738465e-01
4.155559960162333311e-01,8.938874191197333507e-01
8.652537553766453948e-01,1.892094890602217916e+00
5.004191137959824731e-01,7.302586417970358124e-01
8.165099379391425050e-01,4.679698532890796958e-01
8.513856827108291503e-01,5.172292642014538755e-01
6.474603499490406699e-01,1.340624111472927371e+00
1.074447673241240686e+00,1.762446901152036061e-01
6.161248665513212597e-01,2.298996418520012908e-01
1.088181670365803599e+00,8.062612693603273817e-01
1.328515664062530410e+00,5.242432044929685730e-01
1.383206135289047012e+00,5.359360976349345496e-01
1.144791210664791059e+00,2.238315773230393768e-01
6.107999161494139795e-01,1.606153193059188800e-01
3.179036054544678302e-01,4.906410573034964973e-01
4.156429440708401812e-01,1.475347374345579166e+00
1.029349893506085856e+00,6.815508029790395828e-01
1.891773999767367709e-01,2.143260978016537921e-01
8.889274812169246642e-01,1.589768837400530987e+00
7.149294737602773786e-01,3.195379472501412854e-01
8.459936705787202138e-01,1.391740289622041882e+00
1.522655049892650769e+00,1.886809145308464775e+00
1.874868165014160759e-01,1.416281811078720310e+00
7.216849374405316375e-01,6.903675934744748499e-01
5.199292728551890841e-01,8.903911754430201553e-01
1.488460902945737407e-01,5.395091657325481460e-01
2.312644397668726093e-01,7.835344506837464973e-01
2.313627305701118075e-01,6.307970525044072074e-01
7.730093872006509326e-01,8.306523911134888749e-02
4.844049343676091191e-01,6.508318475253058732e-01
9.746663633016973138e-01,5.133337087497373830e-01
4.247785004933018471e-01,5.857296326118599517e-01
1.262356913738652109e+00,1.070376162093731764e+00
3.216690277156704636e-01,9.391128935478044726e-01
3.896920960945933765e-01,1.103275497431573493e+00
7.514613299312958850e-01,6.677926737962557313e-01
7.153357896379900493e-01,1.149966398405130263e+00
6.750307054074449198e-01,1.454313378179312721e+00
8.178736884515868111e-01,1.024871602118756275e+00
9.653010589955810516e-01,8.725484826766704005e-01
4.521346791748787619e-01,9.548197254254013888e-01
1.090974137709490144e+00,1.166716017332346533e+00
7.335706830318228233e-01,4.758270610614591112e-01
1.279470082735578718e+00,1.208269689747419884e-01
1.041007908680504190e+00,7.787913937003744236e-01
1.167540830362159721e+00,8.782385960145382420e-01
6.909253933429132521e-01,1.174651174393499975e+00
7.270822432810565283e-01,1.983583176335821374e-01
4.632296323055372089e-01,1.971336044141416499e+00
