# p_0,p_1,p_2
1.739208076644143341e+00,4.842413393005159605e+00,9.130673382319013376e-01
2.106528546383234612e+00,3.816080401550235646e+00,1.059884283363333290e+00
1.987092268868224210e+00,3.793951167281547576e+00,1.608149606010841337e+00
1.042321380971514611e+00,4.073235299800919584e+00,1.886372598344965734e+00
1.682699073624311259e+00,3.739202505222987583e+00,9.836066643818267563e-01
2.154035203739309789e+00,4.477237836231524604e+00,1.187844164096210076e+00
1.700272881757380672e+00,3.363222739438881614e+00,2.001355761568930802e+00
2.344371926459284605e+00,3.218794005473998965e+00,4.222264969405568058e-01
2.129280251602117868e+00,5.070945004013842627e+00,4.802653317364645735e-01
2.093851891974102486e+00,3.783039827421788459e+00,9.713051585203513749e-01
1.512916105190792226e+00,4.065260254605708390e+00,2.176208057206397317e+00
2.295957229718676551e+00,3.911817068862969204e+00,1.274232371540052977e+00
2.371505101453792896e+00,3.978125631494124015e+00,8.440823899894736027e-01
2.387379007149899479e+00,4.721898726610029406e+00,1.790747443168949404e+00
2.213646394136213669e+00,4.005446305321999745e+00,1.055776107996786894e+00
1.924711732213305160e+00,3.532337565098612853e+00,1.208859902519607621e+00
2.046465315001920082e+00,3.637977796715447187e+00,8.922317593700741511e-01
2.644867181892356367e+00,4.283859351148288752e+00,5.603854379684281017e-01
1.494289086209148465e+00,4.065558918985838766e+00,1.832294133785942414e+00
2.370658800926434218e+00,4.473097392743122569e+00,2.121077988539956660e-01
2.060903325091993921e+00,4.484909810722053969e+00,1.041180280732416197e+00
2.310112177802702504e+00,4.020836087630402567e+00,1.184603293999817897e+00
1.935718421567880654e+00,4.732326539373122642e+00,1.424451851668862012e+00
9.225866048472854963e-01,3.956728222686956897e+00,2.351146203982246163e-02
1.911787737813594124e+00,3.330641972772358628e+00,1.611464511383324805e+00
2.147161652931225184e+00,4.476539696065970908e+00,2.167404035305590781e+00
1.455696099076944305e+00,4.532256926551434084e+00,8.125502348323908608e-01
2.705165595226892705e+00,4.373218291945684122e+00,5.924312791223473873e-01
2.533445758823769545e+00,4.016413315195561218e+00,2.232653097537192766e-01
1.358990341145205338e+00,3.676775128708289042e+00,8.025061080880494524e-01
2.830509844663518404e+00,3.766755042308060464e+00,7.156494847235461698e-02
2.366900727274551475e+00,4.469577236297430645e+00,9.120310875194249656e-01
2.331154116761758655e+00,4.234345206982687237e+00,7.993228737784520144e-01
1.713688480755553467e+00,5.226593450064597413e+00,8.105571913445535071e-01
2.671388613977706328e+00,3.855297541928160765e+00,8.471047966900372428e-01
2.199657575871963200e+00,3.760630173507221397e+00,1.069274307523966350e+00
2.125112537210275931e+00,3.729799191400792857e+00,1.274268598786547635e+00
1.541188057703151593e+00,3.788059591705740914e+00,3.296545964169841358e-01
2.448500788096697800e+00,3.998574312320894553e+00,1.887618036865443827e-01
2.297240974565635696e+00,3.600728012343517470e+00,9.127725329049444225e-01
1.350685620892321914e+00,3.540522452672171916e+00,2.233123719998579837e-01
1.204797633052369310e+00,4.149907331259882426e+00,1.478169443154718765e+00
2.616397731979425600e+00,4.508825494658261768e+00,1.491313397319299350e+00
2.375680239468951793e+00,2.556839848732307185e+00,1.079232991595556967e+00
2.045076621747142109e+00,4.200562615959064772e+00,9.728162204818399106e-01
3.098377883011179001e+00,3.869943273876400802e+00,6.519926763838954642e-01
1.863534854819573594e+00,4.226621320661108960e+00,1.281892737081967937e+00
2.330654261606619038e+00,3.921119862715894744e+00,5.790702555087521297e-01
9.752233085449357741e-01,4.293334514379115063e+00,1.092617578221312113e+00
1.780462284500895720e+00,4.522205285084519133e+00,1.144497999465024840e+00
2.247636913628674460e+00,4.631564098641127281e+00,1.062623591778225185e+00
5.444324050682363136e-01,4.939012838515656867e+00,1.129428121090932491e+00
2.244560688117573477e+00,4.357868208841033209e+00,1.527199616268953175e+00
1.692708746218471116e+00,3.067056205854378881e+00,1.480922975268326391e+00
1.990414856695300161e+00,3.127273101024052870e+00,1.147899056488710379e+00
2.570280122197095896e+00,3.562321368314392167e+00,8.705100312456026668e-01
2.197509812692953091e+00,3.682857897327235008e+00,6.820895671468678589e-01
2.179446276175742714e+00,4.053920071339958575e+00,6.079406175391421918e-02
8.315636721626000760e-01,3.034259851852292300e+00,1.324603131252923616e+00
1.800157440365817374e+00,4.440849236012998524e+00,8.202040695082938315e-01
1.867991425133217920e+00,3.633293543429040540e+00,1.835522445314322848e+00
2.300436295547571230e+00,3.923674123104004430e+00,5.486915634715014978e-01
1.609094281980391949e+00,3.541870193787747922e+00,1.231262010732473877e+00
2.495447329992840135e+00,4.341922337455354608e+00,7.943798499273146962e-01
2.324516460654702854e+00,3.435976515303035939e+00,9.794954174378477374e-01
2.179928076883628663e+00,3.886221716667556780e+00,4.384962013724877927e-01
1.572947432729923101e+00,3.622925199703825427e+00,7.846612402270281006e-01
1.903797466585861908e+00,4.364642889796774838e+00,9.224520380852947454e-01
1.262564579209345395e+00,3.756810653059297067e+00,1.160101735091255915e+00
2.621199209209108538e+00,5.287818876822653280e+00,4.399275271153624267e-02
2.069579532498414309e+00,3.292258406844130736e+00,6.058760992370899601e-01
2.337220657111148014e+00,3.954073692222520808e+00,4.478141283686511986e-01
1.902432396708585660e+00,4.060775793958812940e+00,1.265572373798230954e+00
2.381624384896386726e+00,4.424722178859370025e+00,6.009326037241509155e-01
2.405885087276845802e+00,4.408631073804885503e+00,1.653769926481545749e+00
1.390425891833465322e+00,3.860875279334937460e+00,2.615884631956238993e-01
2.434838885673063835e+00,3.361151587626292958e+00,4.198169248835266210e-01
3.011655542563721255e+00,4.407610470790927160e+00,1.625889789986553868e+00
2.484221976981071389e+00,3.455353592471523960e+00,1.622913197659250351e+00
2.687723701174735247e+00,3.627154009619947050e+00,3.539867119673161255e-01
2.332158966507191344e+00,4.014042789301889513e+00,3.604123415293890575e-01
1.651768604161698351e+00,3.566513333272224084e+00,8.957810372258210307e-01
2.975689816267418131e+00,4.243150811147695656e+00,6.907917283724679391e-01
2.061269368620797238e+00,4.454220329369958264e+00,1.358611658681513124e+00
1.718410780345247968e+00,5.275235161761131053e+00,1.098737524036436541e+00
2.156064927652579399e+00,4.244644262168308479e+00,1.268841516596797003e-01
2.583604781122750715e+00,3.916456909492188387e+00,1.909992990857990680e+00
1.776050873548138398e+00,4.545840092862389881e+00,1.636437747563352918e+00
2.703069827572238903e+00,3.625841776727757981e+00,5.267946628152395672e-01
1.942876840819894202e+00,3.397721838580900489e+00,6.570707049771007391e-02
2.403082817968977380e+00,4.447682407054301734e+00,3.585973566715267014e-01
1.366736297793132326e+00,4.940054753494001361e+00,1.562266498923770897e+00
2.569749614644019964e+00,4.305974838243749936e+00,1.510209561929509725e-01
1.621759191064781280e+00,4.355464876086151627e+00,9.817218822880225959e-01
2.274789316295052100e+00,4.306790625311975873e+00,1.267319126543828389e+00
1.509881726535792223e+00,3.580430837334232397e+00,9.666698380926960210e-01
2.014861356517235080e+00,4.362271143609702584e+00,6.966409865209277630e-01
2.004482670382831788e+00,3.736018980489681951e+00,6.316204926304784806e-01
1.701684175022768697e+00,3.899615337131462578e+00,8.311859280743167933e-01
2.400936114364064178e+00,4.528446867296118228e+00,8.219528837745180283e-01
2.022478594965425369e+00,4.113013483256322544e+00,1.663677642853757632e+00
1.541326511659935283e+00,5.169200650902867622e+00,1.468989543687275745e+00
2.097830620485247710e+00,5.860745403816683741e+00,1.500898147254863257e-01
2.123031546455686147e+00,3.667325542515747827e+00,1.091128133377368803e+00
2.147958813446992909e+00,4.097801410529789301e+00,1.557062106214653907e+00
1.787961855723600113e+00,3.458423597239337344e+00,6.512320732935523715e-01
1.648981752331608597e+00,4.043355894391115868e+00,1.984652958021336122e+00
2.076370501394325441e+00,4.392044607957624081e+00,7.676191380852415147e-01
2.686194345001319483e+00,3.327553805123571351e+00,1.043796904232657807e+00
2.281263180061809059e+00,5.016739164543991158e+00,1.110081122786369612e+00
2.452431543011503567e+00,3.692334238374369804e+00,1.544595246638234443e+00
2.069951793892472747e+00,3.740013861429106523e+00,1.604892688429423897e+00
2.495599870788285379e+00,3.516828123275649531e+00,4.524706804809665028e-01
1.494304474142831740e+00,4.155595396513992235e+00,1.540208530258967867e+00
2.043985385221640971e+00,3.255556877778254865e+00,8.121210362015111039e-01
2.160087656730220296e+00,4.817711403790112534e+00,1.727381803805387861e-01
1.921233362700616176e+00,3.645961652514089657e+00,9.562587533121016392e-01
1.130385194090885559e+00,3.129244660241592868e+00,3.950537348057586717e-01
1.750493274942181765e+00,3.152187456000897559e+00,1.588085627002189248e+00
7.695836192782246066e-01,3.965828445338348107e+00,1.621906373316040151e+00
1.457911252518097722e+00,4.346710792367352028e+00,1.158771274959138342e+00
2.156353581278072085e+00,3.933098365143030239e+00,9.758237828645399681e-02
2.435531401125531126e+00,3.738100925125878327e+00,4.098793511601672712e-01
2.370510335301423410e+00,3.373267269443056104e+00,4.250144888074873784e-01
2.262262683142215458e+00,3.918370667799300211e+00,1.178874577825375969e+00
1.482317828623043177e+00,3.054215511463315380e+00,2.258971471316417734e-02
2.355553873764150818e+00,3.715015216796805575e+00,8.439917549627778959e-01
2.633951633706850703e+00,3.583742659354596682e+00,7.402472519379790228e-01
1.467300403473775994e+00,3.879358791357744085e+00,4.254078403271704945e-01
1.929013038916041589e+00,4.172852644993791493e+00,9.629909359347095243e-01
1.850672168756293257e+00,3.793683082701944542e+00,9.669485211348289866e-01
1.553026405523881381e+00,3.926243027603898206e+00,9.526691892643220916e-01
2.391343130180138221e+00,4.297222016771721442e+00,7.239097170079871191e-01
2.314724509078763148e+00,5.061443944893997404e+00,6.126047699750813980e-01
1.753024365469710411e+00,3.220491540615034065e+00,1.591248565854189057e+00
1.088033488901112289e+00,3.886246531010774330e+00,1.139827099210369621e+00
1.629118225737948400e+00,4.288309958932958743e+00,1.324590946801434743e+00
1.380257545498140503e+00,4.783010403570093771e+00,3.673486358209897551e-01
2.061462247951111326e+00,4.223090125527134475e+00,1.021629070530684524e+00
1.435539504654230747e+00,4.392344683048610143e+00,7.924738498586689772e-01
2.071547537712566722e+00,3.893565596113206517e+00,1.856761366254606749e+00
1.978949321191597610e+00,4.163451864810384428e+00,2.076069312558834312e+00
2.337327377601242429e+00,3.380963324750436705e+00,5.175716178630820341e-01
2.065379613280485138e+00,4.232894177308685002e+00,7.201432139275250055e-01
2.044556237499331353e+00,3.441965610364186912e+00,3.150491325169400003e-01
1.840121413713234899e+00,3.869366493230480764e+00,8.567974402475894147e-01
1.650365787666881356e+00,3.177563987476712981e+00,1.161379392647503783e+00
1.160158905084455405e+00,4.334344745832119372e+00,2.343145412175141606e-01
1.482844551519562515e+00,4.340056505683885568e+00,7.131502184145241952e-01
2.142814917163267108e+00,3.935909780490900012e+00,1.872668276827345046e+00
1.422505331010397889e+00,3.958843799373191974e+00,1.516743365758964401e+00
2.185370924195756626e+00,3.884323365092467562e+00,9.704685056026877144e-01
1.642586472551235799e+00,3.148602515556516046e+00,1.270893673900696630e+00
2.005478017926549228e+00,4.386079981505004888e+00,1.086688002175600687e+00
1.644076997253886230e+00,3.989744724357485506e+00,8.220504378530080203e-02
2.493062409883084030e+00,4.370068226336242034e+00,1.608159956479509933e+00
1.575027705419322244e+00,3.728580193322803105e+00,1.367127588929786919e+00
2.259146123102454773e+00,3.997647437623304434e+00,1.916922243117655134e+00
2.489998108217034378e+00,3.489478711019984303e+00,9.054751759594770188e-02
1.441269107828659024e+00,3.858926183266333521e+00,5.704953332999751492e-01
9.418636967272384641e-01,3.789969205768985994e+00,1.186127561571125089e+00
2.372625452010399094e+00,3.254742577265383741e+00,4.065801756387215082e-01
2.502061820617058174e+00,3.644492612171918555e+00,8.631419518303129479e-01
2.038903850173430676e+00,4.103423482745988338e+00,7.138161418301680605e-01
1.336814467338478529e+00,3.534909043125996853e+00,6.239025520333926211e-01
1.601823719773353139e+00,3.565513053171155633e+00,1.690515238761468808e+00
1.857470578661818639e+00,4.889632067374381386e+00,9.007188951104201369e-01
1.715599181153449448e+00,4.323796102103183436e+00,2.070875422626810902e+00
1.794603466330921160e+00,3.926254733310006184e+00,1.134493362719347420e+00
1.150622911394218573e+00,3.671361087798605816e+00,1.534319567409091700e+00
2.375176982141388393e+00,4.044780798714199932e+00,7.994373123521705260e-01
1.794183643399267281e+00,4.036280941591803284e+00,3.159534847059325413e-01
2.350798718091517969e+00,5.101906729872021984e+00,9.146006172421352609e-01
2.442071120491404290e+00,3.838830524789577314e+00,1.755439327969823715e+00
2.028859893888313781e+00,3.563539585812945720e+00,6.245043992869293570e-01
1.813540683189631242e+00,3.361120084915747430e+00,8.210546134279219643e-01
1.936791394624526097e+00,4.386825068262730554e+00,6.742332908736530239e-01
2.565108565522203232e+00,4.994204690138440483e+00,8.364293641084641351e-01
1.806480549224497079e+00,4.452158857936341363e+00,9.951095674422173465e-01
2.255321824575687195e+00,4.629915015667073419e+00,1.075899870271953551e+00
2.429552779150776942e+00,4.169720903121258537e+00,1.974284994560451256e-01
2.469595179561895559e+00,3.333775880202296538e+00,1.281018751389405796e+00
2.358432690008190669e+00,3.590044149919639160e+00,1.012734313952964982e+00
1.725238053658486370e+00,4.140643846576518960e+00,9.924521816463975910e-01
2.479279597913672362e+00,4.760387979307211026e+00,9.272878024061997904e-01
1.275744838812067128e+00,3.453415342657538467e+00,9.138825012321771801e-01
1.534368070301899589e+00,4.056961487878822936e+00,1.218928714933030788e+00
2.502315723053450736e+00,3.697492662585555756e+00,1.897375906128628387e+00
2.143035560761993530e+00,4.250608826598136325e+00,1.305399269212787594e+00
1.832357714753072075e+00,4.270616859316823444e+00,9.888576410552369911e-01
2.292646954184029084e+00,4.814855539593867029e+00,1.710848019828560052e+00
2.446595100140926071e+00,4.448929255536255845e+00,1.796372664232885219e+00
2.193536943461530164e+00,3.601744233242802906e+00,3.297499042541299774e-01
1.317069833631762776e+00,3.174850093795220207e+00,1.022100197345687800e+00
2.033231856809731397e+00,3.927739074074279912e+00,1.057616852715852485e+00
1.292675769793078189e+00,4.323867630121431382e+00,1.153083611790274299e+00
1.795876065163373836e+00,3.653802454176562353e+00,7.769688447992620928e-01
1.945417568992279245e+00,3.841228482758808571e+00,1.157033537932475653e+00
1.777149835522324306e+00,3.508601225517848476e+00,5.422135442751205847e-01
1.934982416143364192e+00,3.998780854291734244e+00,3.887875043862396574e-01
1.797559064447345145e+00,3.950284797300844364e+00,2.687654556340416390e-01
2.527912433897672617e+00,3.110028574065774265e+00,1.097137447862038373e+00
2.734677013678893154e+00,3.558738343583998986e+00,1.224392255039841171e+00
1.728137467721055032e+00,3.405615783275722563e+00,1.669988206427275301e-02
2.038421934246016587e+00,4.166510385612264500e+00,4.206844478205576943e-01
1.602643156231226662e+00,2.786665217597514399e+00,1.692312599507487914e+00
1.703267997958590962e+00,3.979721107133174396e+00,1.758272691863083992e+00
1.973872253879457306e+00,4.106307888892091640e+00,4.360656860914573496e-01
1.435841189940260332e+00,4.127367021860198548e+00,1.356897483619590616e+00
2.701403085617459343e+00,4.027841781214425154e+00,8.262582520347711013e-01
1.944354631888818297e+00,3.115166460730784959e+00,7.188296999661214493e-01
1.680845208234509780e+00,4.182806347477633580e+00,6.196990171839584782e-01
