# p_0,p_1,p_2
1.927467428395054583e+00,4.943272287700817280e+00,1.175929563245763809e+00
2.071759638680719107e+00,3.420426793738692073e+00,1.661745254571253216e+00
1.494279492853323177e+00,3.522414224208351818e+00,9.307615468945659165e-01
2.055745652195327011e+00,3.804905342983281535e+00,5.217850980889170431e-01
1.877943866056694056e+00,4.102707689003289637e+00,9.959021889642403202e-01
2.612511011578748210e+00,4.043289062150919655e+00,9.640030988323694539e-01
2.467406220395033767e+00,3.531935037734133420e+00,1.110412674243117293e+00
3.122124666266482329e+00,4.305080177934844876e+00,7.188412740721937810e-01
1.705311322210404157e+00,4.142965339779119738e+00,2.739239574395957444e-02
2.109693121260221016e+00,3.640384766263449645e+00,9.233518714526884885e-01
1.965485722525799561e+00,4.357059026432752447e+00,3.243536980586829710e-01
1.685996689446931374e+00,3.940993239681242155e+00,1.974541143963584711e+00
2.869521808070608859e+00,4.823153039647559481e+00,1.085636363738588628e+00
2.694929807997561433e+00,4.599538490723674045e+00,1.476430400776474139e+00
1.401859524054065220e+00,2.989681858486532562e+00,9.605468617569714596e-01
1.907718330520481009e+00,3.717446078625675554e+00,8.133671873892702742e-01
1.808300563023814700e+00,4.638457159158068777e+00,1.879921327142859644e+00
1.569630976391758637e+00,4.077509177396589912e+00,2.246594799609729964e+00
2.711874674252587880e+00,4.599423931164729140e+00,8.706667358493889175e-01
1.516634364713987937e+00,4.381006639813123549e+00,8.348155269077679463e-01
1.954251949621796491e+00,4.486841520619700319e+00,2.718036826041784870e+00
1.063751486626772103e+00,3.752595952947736624e+00,7.882644620611265474e-01
2.538072535669443575e+00,3.918251747230853343e+00,1.084806584363452897e+00
1.095679012338785174e+00,4.359379653458926640e+00,8.216229306093036922e-01
1.879962917169760717e+00,3.951495137376903610e+00,1.429884906950884993e+00
2.086744224309637907e+00,3.497494712079618040e+00,1.030777418522668132e+00
1.983114052526144810e+00,3.294825808375520193e+00,1.618400616902294864e+00
1.666779126430886659e+00,3.511327275451253005e+00,7.023083019686668926e-01
2.808201376857611287e+00,3.811471557690766510e+00,9.062623124699784594e-01
1.911232958527297354e+00,4.819650698272459621e+00,1.083369638523747236e+00
2.892260280495861480e+00,3.405889014900055134e+00,9.016061273218131111e-01
2.449549286712803919e+00,4.500471430296397735e+00,9.936450521916444512e-01
8.259147954131427216e-01,4.315478066030189908e+00,8.588472954501551460e-01
2.376332933308532347e+00,3.899199173991079181e+00,1.489961105576959488e+00
1.256807160765497589e+00,3.601208686363405853e+00,3.698514508103991627e-01
1.070677590986757854e+00,3.999456751840908986e+00,1.573132310429969483e+00
1.902713298287119326e+00,3.777455873928167396e+00,1.126402647583761851e+00
2.123808563089138790e+00,4.387786808171397546e+00,8.563818186345792949e-01
2.505457317018424668e+00,3.633996481035543624e+00,1.612384860854068069e+00
2.889731401883932627e+00,4.539481596442132449e+00,8.467693345558634510e-01
2.159100080522249332e+00,3.721446700299729127e+00,5.216409670636780183e-01
2.619404045163545636e+00,3.753545696825272504e+00,1.061464002187361366e+00
2.071707269552678810e+00,3.710162264203136218e+00,3.860519686342946954e-01
2.528405820279187477e+00,3.992847024690080904e+00,1.389560225951762318e+00
2.262412193727201259e+00,3.806732965587436901e+00,1.143332588405246986e+00
2.538254688503875478e+00,4.014244710500814328e+00,1.525695391412399182e+00
2.287419694999553332e+00,4.139793750576142628e+00,3.030590950865795774e-01
1.699601993827064783e+00,4.339484324369204948e+00,1.549048627462497052e+00
1.980088783196638058e+00,4.184241524372381171e+00,6.389909545450858097e-01
2.179930501416238453e+00,4.399446778351912002e+00,2.604884442239359110e+00
1.928194702482975531e+00,4.137201908774763126e+00,6.872787648742721966e-01
9.163699566709351263e-01,3.912313906894609783e+00,4.773353876307095955e-02
2.085799651302956192e+00,4.019061152473345722e+00,1.605645317275431250e+00
1.381343724251977489e+00,4.211644644387602554e+00,1.583457061701072366e+00
1.918364721040221710e+00,4.723818507118922483e+00,2.088280362609409302e+00
1.447682622443686062e+00,4.393306183828056710e+00,9.705179696515404686e-01
1.495769451557269480e+00,4.130693361763431604e+00,1.479106118583073393e+00
2.999635554182727759e+00,4.039950926206769211e+00,3.972194465355161075e-01
1.178017711028960024e+00,4.577121258648039870e+00,1.932972817152180278e+00
2.051271963286068978e+00,4.018203881656202014e+00,2.029193424511169574e+00
2.508622828752057998e+00,4.431097788068163013e+00,1.476925515385895782e+00
1.937409079725888050e+00,3.110829845352382605e+00,1.186692088099531306e+00
2.831912150453323118e+00,3.115137600031127274e+00,1.838072967369952959e+00
2.726131323324529898e+00,4.053101299274086244e+00,1.399218629373174760e+00
2.465725304549701402e+00,3.915392770869138062e+00,4.626223276764995784e-01
2.388103327293716660e+00,3.336401986730662017e+00,1.608403380923144832e+00
2.031472909858524023e+00,2.904020466298024239e+00,1.134423471552374219e+00
2.705545955390266322e+00,2.998313620020776504e+00,1.355802078660917953e+00
1.797566741507984345e+00,4.480862228601298902e+00,9.181638921743807691e-01
2.686606456581265512e+00,4.071524229714909460e+00,1.113780301630589165e+00
2.054500036611766056e+00,3.794630748576498291e+00,2.268111548228472607e+00
2.153077269189466847e+00,3.478330952873839976e+00,5.509908345068201818e-01
1.728337857465754412e+00,3.975912141580335568e+00,8.811325311932616255e-01
2.306832441717127757e+00,4.228508048834178190e+00,1.022647978149547887e+00
2.035541311159008160e+00,4.092590054135761157e+00,7.316370532263218873e-01
1.537991420360272476e+00,3.687067192494240420e+00,1.414389792851637129e+00
1.456834775421824268e+00,3.684749849121184084e+00,2.575637351457160662e-03
1.737095463345911028e+00,4.812332846581472978e+00,6.406940324109051677e-01
1.931067328045324327e+00,3.373552688064481053e+00,2.127311128428475584e+00
1.759570154203510706e+00,4.110167110204062446e+00,1.694312267302557018e+00
1.332177708174538733e+00,3.981599753896924110e+00,1.418785956783986002e+00
2.939352256004437169e+00,3.664027484330766526e+00,1.193394897486294015e+00
2.638393651911071114e+00,4.595871810875244989e+00,1.556250888370970031e+00
1.755232338074848464e+00,3.658870299255270186e+00,8.983294239069347098e-01
2.152262281302934177e+00,3.639424350721542467e+00,1.082247016571880716e+00
2.584041478970546368e+00,3.812288892970092213e+00,1.169116112018291354e+00
2.007009630956477775e+00,4.456190049984421364e+00,1.635138394035397180e+00
1.821133073123076596e+00,3.736733331042007222e+00,1.183706381471059776e+00
2.289196970555908095e+00,3.911857280140245585e+00,1.829771813194601471e+00
2.055234278470617681e+00,3.718821540277506443e+00,5.441025866546544965e-01
2.146170645901658069e+00,3.963130764966062980e+00,1.967356426165141059e-01
1.643107150027237395e+00,4.310806872283812652e+00,7.474579001371859377e-01
2.022886271974332129e+00,4.208946825378042433e+00,1.873497684154518783e+00
2.398874652937477592e+00,4.063746884844665175e+00,9.793315842558446560e-01
2.182302364950930773e+00,3.845294547378285799e+00,1.153607531001229702e+00
3.103211528342051828e+00,3.634372645491026788e+00,1.612668522719864939e+00
2.328078513394189919e+00,4.121332614935152350e+00,3.267419014487635831e-01
2.301350084074991642e+00,3.636991789342795212e+00,7.987859622367148305e-01
1.614860289610279942e+00,4.076707633884244508e+00,1.387074833178933764e+00
2.701865639005488262e+00,4.349286158770738986e+00,1.177290268868847134e+00
1.411292886594313956e+00,4.090944596922145848e+00,9.781757368983172718e-01
2.032791549204893577e+00,4.143094215044812678e+00,2.637007860314865004e-01
1.703930106767471475e+00,3.760820347802071861e+00,1.019674723279440087e+00
1.657307603277955455e+00,3.774069382235671899e+00,1.474425494191701658e+00
2.056185552672846750e+00,4.242977049498899866e+00,3.001108248409589674e-02
2.968902577401868026e+00,3.827657459860101419e+00,1.797218207705695736e+00
1.891675710303181601e+00,3.713744602615759227e+00,5.387255607150394088e-01
1.863851063372365502e+00,4.618025840270295390e+00,6.634591658581791007e-01
1.930074129973639696e+00,4.312971222700682006e+00,7.623428853025359109e-01
2.763254545890365677e+00,4.184839291279629947e+00,1.365457181559453836e+00
1.601342693113828375e+00,3.936705217914381993e+00,4.095072257957388384e-02
1.400993939358551543e+00,4.812975615587085976e+00,9.261919113748904309e-01
1.655588846387294533e+00,3.432758640956545371e+00,1.305178474260678678e+00
1.602378938194609637e+00,4.189338502523065166e+00,9.449022365314121430e-01
2.225550649351585530e+00,4.094226664476873445e+00,8.893013693144266041e-01
2.788436091699561636e+00,4.783457047475681456e+00,1.154022545544954204e+00
2.577154181264671884e+00,4.269251732806836230e+00,6.648450963550366355e-01
1.771655892117667275e+00,3.974772746676434654e+00,1.269856184320339310e+00
1.897024547855715060e+00,3.530591915016395799e+00,1.982215370843079860e+00
1.296940667137277181e+00,3.074260971643040019e+00,8.533017550379227156e-01
2.799068239344169484e+00,3.474027152253983175e+00,1.191095350868776270e+00
6.323745962269373688e-01,3.886394417142960744e+00,7.574631211186433344e-01
1.922381149609232676e+00,4.391824601580069043e+00,9.653255356697074685e-01
1.383930797441946581e+00,4.514617641198801046e+00,5.311719914267449827e-01
1.946544438276794242e+00,4.552727361790033456e+00,9.690761783323471601e-01
2.265523504225029683e+00,3.030649202064695125e+00,2.700246911596597688e-01
1.853480571437479352e+00,4.181864144544950257e+00,1.042144968313232889e+00
1.014943751979978437e+00,3.916028263458711134e+00,9.654447367246011824e-01
2.350986555853593174e+00,4.837128568956546637e+00,1.632849228660648855e-01
1.328214763300066936e+00,4.254478481532348866e+00,1.428365707844461152e+00
1.083516884073952857e+00,3.520963784292709953e+00,4.698844985475687519e-01
2.574749377374712545e+00,3.587987130112878731e+00,3.776655732567131274e-01
1.431021300623241288e+00,4.767573817810962566e+00,2.289063430231205176e-01
2.042184272734154593e+00,4.546747120981728507e+00,5.419195420379019357e-01
1.746901756292324803e+00,3.930834484035914400e+00,1.346992657358234702e-01
2.096179552796284540e+00,4.306884165300919776e+00,6.033090154008129424e-01
2.634966075802358532e+00,3.832285625054319578e+00,1.981968709899529113e+00
1.843060324105680658e+00,4.300828532426315576e+00,1.546581742947170213e+00
1.957167977503026401e+00,4.599979310901014529e+00,6.420585848926156913e-01
2.379043102287302425e+00,3.756025925357687534e+00,1.259974492643219257e+00
2.454358071504686656e+00,3.982460030440583942e+00,1.956856133905290562e+00
2.160984246637058348e+00,4.088628077928475157e+00,3.000075582021496379e-01
2.276158259393115113e+00,3.510607446094287099e+00,1.658834706616427290e+00
2.033333772446298759e+00,4.401996468581127253e+00,1.603686484253822986e+00
1.905508308000144924e+00,3.415018614267230745e+00,1.006701141807491595e+00
1.205304662177985042e+00,3.281941389087613459e+00,1.180309314895727768e+00
2.295148414207596410e+00,3.695357240351988093e+00,1.120474442972697604e-01
1.555127133202934164e+00,4.309798187634282129e+00,9.902274241450215175e-02
2.426560080479047254e+00,4.591272012370086308e+00,6.644414691593913957e-01
3.112396067584926040e+00,4.315163626383596629e+00,1.211920483854004527e+00
1.257086262180806546e+00,4.270957097915828449e+00,1.505019015893052536e+00
1.027256758639537360e+00,4.709873260832025288e+00,9.777903232962215085e-02
2.672792510141791311e+00,3.755052701421370376e+00,1.206585955900925322e+00
1.774455084454430676e+00,3.256322049233383975e+00,5.572210641216175375e-01
1.975208980989418217e+00,4.340253747239475324e+00,1.021325052390628318e+00
1.615680729364028290e+00,4.127167679870610506e+00,2.007077605770359874e+00
2.051908507047552455e+00,4.484710908385540762e+00,1.314043088135027570e+00
2.133217949082451881e+00,4.124309937301603668e+00,1.452781801273395512e+00
1.979292155816940513e+00,4.080570386899328383e+00,5.434771253179500050e-01
1.948038684072765925e+00,3.943626212234269790e+00,1.309034378138569377e+00
2.189196724525434234e+00,3.575832894360603920e+00,1.257989613548812002e+00
2.400357066623404201e+00,4.571624677302094319e+00,3.953807655082799410e-01
1.867538166654437726e+00,4.148649659962075020e+00,6.389280936873189543e-01
1.654464057861209758e+00,3.811663522466313569e+00,6.596171664084027331e-01
1.515077195603137028e+00,4.731729220085417076e+00,8.385408551008616262e-01
2.976569570126649911e+00,4.420921436079412459e+00,1.681530322179102921e+00
2.643900813526276927e+00,4.227889415021005348e+00,5.637431806649234600e-01
1.148655361389093299e+00,4.456578793118342929e+00,1.274725921928011152e+00
2.111305153529744683e+00,3.758885058405234236e+00,1.114452759358829814e+00
1.425504507362683082e+00,2.985437087143688384e+00,7.746472627544915834e-01
2.590823126751162775e+00,3.827168249287304036e+00,4.749901907792484224e-01
1.389994604919094545e+00,4.360558411108467425e+00,4.987017334815239122e-01
2.225668596528243892e+00,3.812624714905003653e+00,1.217987286599679253e+00
2.413678737139232755e+00,4.547984065164657252e+00,1.198909819034706947e+00
2.362208077550680851e+00,4.012697999869885734e+00,9.603933225693497278e-01
2.272790401055296616e+00,5.119362446401186872e+00,1.110252486948172024e+00
3.908419934257136852e-01,4.305870112739835776e+00,6.384482257035892783e-01
1.998243472139057397e+00,3.847238530341924978e+00,1.333612971329882768e+00
1.567201487431662432e+00,3.544346987111347325e+00,2.060862958113286680e+00
1.642445046698890465e+00,4.828043662877226971e+00,5.461864110715967113e-01
2.061489939977747987e+00,4.031202288517516052e+00,4.846948791219052310e-02
1.929393997156512164e+00,3.948680167785848294e+00,2.258910787027785805e-01
2.092110483984809921e+00,5.139232666532638660e+00,8.328099946019442701e-01
2.190596796901113752e+00,4.420424302705255215e+00,1.060357773365659506e+00
2.165457255334531705e+00,3.989255874642565924e+00,1.324022776652562294e+00
2.148104107660267825e+00,4.052373847675944774e+00,1.978446968752219925e-01
1.872779400069230382e+00,3.928230095472323047e+00,1.138772757797392288e+00
1.985140803918807428e+00,3.388622083732563794e+00,9.233118662529862242e-01
2.364487481161545723e+00,3.660547967899206778e+00,2.698895076659432180e-01
2.416311024165047172e+00,3.776045205419375161e+00,1.764554229667063545e-01
1.788562862491907879e+00,3.735241998431315213e+00,1.151895001166024057e+00
2.584787125045522771e+00,4.504980568224367765e+00,1.013064137647838203e+00
2.084968207889172920e+00,3.600883811549542735e+00,4.747306227741623363e-01
1.842353549432426574e+00,4.647654533767973994e+00,1.604761187200357320e+00
2.821610159110274907e+00,3.967954525650654762e+00,1.360698086706446208e+00
2.783617677599925955e+00,4.741714670645185592e+00,4.212666342734531222e-01
1.487580424281776281e+00,4.256107287002786066e+00,2.327740734130028244e+00
1.996057382474797137e+00,4.380981687127292190e+00,1.203228725617776051e+00
2.585859072380739754e+00,4.403011638471073574e+00,1.057941498565419414e+00
1.692336194993655507e+00,4.486193116203127218e+00,1.565257087176927353e+00
3.149725482297150769e+00,2.998075099833366508e+00,1.444125680993932903e+00
1.728645271796148020e+00,3.994481829047953347e+00,6.114612631446123547e-01
2.434802347445095272e+00,3.271950272701593221e+00,1.508241986000458557e+00
2.355202350900942765e+00,3.867902603342163736e+00,9.705165850731763966e-01
9.734734791645291985e-01,4.178299372163864156e+00,8.318697836018654757e-01
2.285812123259747697e+00,3.910679844431452779e+00,1.331151495468136492e+00
1.707759444325567033e+00,4.354554375621984441e+00,2.355853805643575161e-01
2.154576483994370406e+00,4.435517402185108260e+00,1.514243140339877058e+00
1.843378373351039823e+00,3.921185605603677793e+00,5.963252539246046702e-01
2.104104924173107793e+00,4.399335450805094361e+00,7.041028638342446966e-01
2.060717978044928067e+00,4.201030168050609248e+00,8.868506919863952120e-01
2.415201950049021828e+00,4.474372644025389256e+00,2.163043278108122802e+00
