# p_0,p_1
1.432029186880674931e+00,1.068697882606123972e+00
1.828065846788166082e-01,1.260940794261665943e+00
1.332318636566504733e+00,5.799639857928828857e-02
3.541827710976866439e-01,1.551604013493119938e+00
1.178292914211584552e+00,1.539721474479722518e+00
8.532718663956422311e-01,3.186974786243644830e-01
1.563291797809459593e+00,5.294739450144084758e-01
3.904848820790762787e-01,1.178058964871017800e+00
1.438715278714530754e-01,8.438990831130444015e-01
6.009375592032031310e-01,4.651941853473516297e-01
5.545981556989096894e-01,4.316005839276327860e-01
7.334514872295689880e-01,8.845208977432673647e-01
1.229845078425737537e-01,5.184237567135496771e-01
6.110003075469274680e-01,8.992662838721153795e-01
9.834365094563997101e-01,1.781907554320123488e+00
4.090892403428270097e-01,6.704029611220063689e-01
2.662150910281269045e-02,3.641746031441709941e-01
9.979488500659250416e-01,7.091077834865820995e-01
1.302941285066288035e+00,1.557133818188877861e+00
3.506555114768413195e-01,1.413745285991348410e+00
6.880068744373755152e-01,6.092569693992633262e-01
5.315904738708194799e-01,6.878375901680285898e-01
9.522862725306925347e-01,1.046480051031440706e+00
1.115020527702925035e+00,1.185011595542768692e+00
1.505788945844433346e+00,3.161836340085039665e-01
1.452809597173386535e+00,1.091029008158501457e+00
5.711864237714687764e-01,2.948475000113871536e-01
4.288224284959408772e-01,1.382745633253348760e+00
2.273629600588288335e-01,8.503409781260206080e-01
2.504218904777377186e-01,1.019543968570454817e+00
1.011202472785909690e+00,3.742389194952511211e-02
6.002894184593604576e-01,1.143861135171090115e+00
1.017558019507289524e+00,4.435083338340079506e-01
5.825896990357189997e-01,1.473705910443805722e+00
4.906568371920638771e-02,9.116613959034104431e-01
9.839552390209536092e-01,8.152128686422344117e-01
6.327635297109279744e-02,1.182855363773515078e-01
9.632017976450024666e-01,8.702945622714053364e-01
8.772683861049126453e-01,1.338127743879253151e+00
1.929426725637533035e+00,1.151989667890279678e-01
7.300412642226027371e-01,1.134986932000077609e+00
4.604729962771245688e-01,8.274265834865421887e-01
7.311674006540498372e-01,1.938940113433311740e-01
7.660964499597329169e-01,1.158720940754725204e+00
2.543843616007289143e-01,1.226037631727878718e-01
1.235989805148194787e+00,1.202209366380773581e+00
6.501989570026955878e-01,1.946959116887718722e-01
1.478546600518051424e+00,6.523191275353762419e-01
3.799417409301684145e-01,5.960532133289191403e-01
1.311761268954090287e+00,1.557473739164809245e+00
9.876316741121204945e-01,1.794641584820796831e+00
5.553011152035740583e-01,8.347787338757198805e-01
9.147046436192616259e-01,6.589077542908886587e-01
4.414510156793786111e-01,1.474214247032392899e+00
3.754924616208998311e-01,5.003646694532115635e-01
3.001082051522896421e-01,7.099801113831444299e-01
1.007363825974681548e+00,1.716574959824884727e+00
4.466195544611439860e-02,7.016864134723314050e-01
3.406859259145649799e-01,6.255193295008127929e-01
8.460144282021607731e-01,5.712218808173861184e-01
4.584222009546669030e-01,4.947696109383704077e-01
8.318599203551185761e-01,5.733844944560995138e-01
1.629241660326276042e-01,1.133736583612402704e+00
3.170571649104957368e-01,1.058052680597886930e+00
1.614206711269421834e+00,1.073418845558174350e+00
2.260503167363369093e-01,9.693056995268340970e-01
3.011376732806496648e-01,4.922899798014501727e-01
9.147398434753742924e-01,6.009032129079285856e-01
5.275859746800126704e-01,9.622060893276287441e-01
7.404559323060204701e-01,4.504967281862167772e-01
2.291091876877853206e+00,8.662184206544559784e-01
1.019176650148799101e+00,5.492475452561140781e-02
1.375659996827029552e+00,1.410096196161991777e-02
1.257852280403454426e+00,1.526969976190962086e+00
1.642413758346366048e+00,7.364148999097963610e-01
1.032269751090733489e+00,1.294491285108720025e+00
8.028074623669341214e-01,1.073857917682397689e+00
1.669506898456746491e+00,5.965503218797534313e-01
1.238818920519978217e+00,1.577250252551987586e+00
6.320933724727607617e-01,8.568712327284571106e-01
1.737305153452263218e-01,9.848245582481618410e-02
9.154484682297094889e-01,1.490886041377783355e+00
5.339566273433006272e-01,1.544166667606162502e+00
3.832789597598545983e-01,1.222213090181639705e+00
1.079485951648589293e+00,1.954076337454318857e+00
1.157246437485971002e+00,1.610722909133843306e+00
6.449920687738697200e-02,1.137899503726983008e+00
3.813304174172167937e-01,1.060492868766096608e+00
1.135534857941579823e+00,8.959821121389395238e-01
7.876219791254195357e-01,8.979164703097837208e-01
2.158906474503495265e-01,4.448710291604902611e-01
2.447667913202539181e-01,7.273954893803831201e-01
1.331189621912720611e+00,1.048759066598322853e+00
5.485854003278702873e-01,5.979913695899263804e-01
1.476683591499627024e+00,1.045863122984008742e+00
5.965832858039199493e-01,9.944384655623790259e-01
5.820944315774299049e-01,2.096631168575573412e-01
8.480401088389039055e-01,1.712076288427289983e-01
1.640964783175949959e-01,9.120556901415576290e-01
3.979027577730178677e-01,7.075583165817845854e-01
1.552397453600109500e-01,9.203174889174039475e-01
6.345130901594074890e-01,2.314481264115821890e-01
1.549084617140851439e+00,7.500530420559546885e-01
1.267685828623356992e+00,1.056991042921127111e+00
7.317950375711547162e-01,8.418464062221765465e-01
5.993887621014537537e-02,5.801045067199338545e-01
3.212214913889566148e-02,2.167282150817291697e+00
6.066432229115475971e-01,1.086452409708448030e+00
1.194414708068352260e+00,2.080570313167046770e+00
5.518067618311477407e-01,9.782882587324004398e-01
7.657485813968087918e-01,7.579253853087093429e-01
5.285008525846087712e-01,1.415688893774236456e+00
1.319709022880862781e+00,1.180025806611517236e+00
8.064866755877976301e-01,1.089374593006692038e+00
7.903438652097162231e-01,1.786836726603735270e+00
1.029262400836404856e+00,1.320003408431265957e+00
6.854818532909330298e-01,1.854742406664151577e-01
6.248657859394745051e-01,1.030438721457537010e+00
5.256691023638981886e-01,6.060128450524655541e-01
9.613831829432712972e-01,1.608363701678231283e+00
1.565144599431922412e-01,1.434672622225590111e+00
7.054700140321497059e-01,5.785596375264169255e-01
1.055877256660903596e+00,5.658099321037557417e-03
8.288969224933995239e-01,1.088910809899431786e+00
8.250444035261890185e-01,9.562445504913688055e-01
1.396624675271145311e-01,7.248766841083843504e-01
5.762066981088143081e-02,6.875046847090356961e-01
3.342531905107826162e-02,6.691292406061295495e-01
4.832951167616970634e-01,1.387321647551204240e+00
7.587431488875382435e-01,4.132921421124434169e-01
7.667911579622298524e-01,1.257924832480611377e-01
7.842507091354269377e-01,7.552854230908755406e-01
1.716260885836146555e+00,1.493562831387295287e+00
2.057111812953228980e-01,1.808338768178882061e-01
8.710640790250612220e-01,7.218591924210187027e-01
1.251662355371172097e+00,5.327322144596435827e-01
1.255551997726617852e+00,8.654999900209345842e-01
1.054323276945052790e+00,1.097481569720021310e+00
5.031535217163866092e-01,1.316570091271870968e+00
3.014867958401710735e-01,8.057510421480943430e-01
1.999701883561832982e-01,4.799678590500248143e-01
2.037464521691366715e-01,7.045953238594152568e-01
1.023034913711515781e+00,1.320525277050863533e+00
7.188161263445344007e-01,1.450820271064691358e+00
6.035576389204622139e-02,1.069273025471621619e+00
4.514817958506436302e-01,1.824550005642237682e+00
9.965887582406200984e-01,5.574065158773836570e-01
6.223333515369505742e-01,7.186628128045208230e-01
1.020183445663760624e+00,8.548738366581916104e-01
4.561798808051928944e-01,4.452631735410428337e-02
8.980641052061855145e-02,4.401488360371643149e-01
1.062722303608528485e+00,1.151137715009601603e+00
7.896279711158650239e-01,1.021172091653181235e+00
1.255770241917365748e+00,1.638499036654166741e+00
3.533507376321914917e-01,5.810594520748550984e-01
8.425372375581559048e-01,1.024284709151404682e+00
7.644174336955014137e-01,9.716620913381812663e-01
7.295858338197906967e-01,5.802635962484348209e-01
1.475129427459944687e+00,8.617764767453639507e-02
4.477920232513071253e-01,5.530642273610912873e-01
3.125444568781352017e-01,1.404229176058540141e+00
9.307583453747423352e-01,1.162779935664927100e+00
6.444114066961392773e-02,1.722210370377580402e-01
2.377096253268875525e-01,1.529735423874468259e+00
2.857624504708069502e-01,6.161894012998028192e-01
8.407898187834828008e-02,4.800766990659979250e-01
5.727540969085840317e-01,8.825980957153047868e-01
7.697298073235926408e-01,7.198038275062542679e-01
1.140916709552893815e+00,6.694716855197037075e-01
1.394758546013328271e+00,5.384072027928124005e-01
9.345498080282491626e-01,9.443465393459367085e-01
8.789068350111133299e-01,8.385696901904575729e-01
6.168171758797036386e-01,3.580353310609694084e-01
6.009801622775809982e-01,1.113915056363942613e+00
6.704980385815144661e-01,1.761540537435839049e+00
5.131200272539311324e-01,1.513368418801605664e+00
2.952795420117614311e-01,6.935327547379537272e-01
2.712584861491387778e-01,1.125398697005390192e+00
1.184017826028697096e-01,1.311550636583735940e-01
2.662452782941677198e-01,1.855739917115491799e+00
6.391457556006185925e-01,1.272444413414504094e+00
5.003251564158036624e-01,6.661518888843666053e-01
9.621886446866338982e-01,2.359738561436978133e-01
3.963866355404714326e-01,1.251944347862075979e+00
1.090543705069022540e+00,1.207653996302105792e+00
1.042607757224740084e+00,2.197241033402737020e-01
3.552392043685118628e-01,5.911872416171152222e-01
7.551712487316876166e-01,9.490811149094522392e-01
9.074582810360944940e-01,7.555240092040725886e-01
6.189207374475732548e-01,1.484121606608884036e+00
7.349966552828438582e-01,1.004621552629167969e+00
8.019079102803416959e-01,1.312856744142250065e+00
4.780376402073078790e-01,1.048650322396390999e+00
7.143850811312131288e-01,2.959386134077420794e-01
6.640813459868011304e-01,1.320923797302103742e-01
6.745426575379087630e-01,1.047203491736183434e+00
1.451145606207890904e-01,1.135417220298017060e+00
7.726646184450032262e-01,2.993569426155986424e-01
3.132412619067542758e-01,2.646354769801213536e-01
6.828411336531511333e-01,3.490106188195845616e-01
5.296821090119241404e-01,1.024696917609155378e+00
2.246376308307178049e-01,4.505366589780365749e-01
9.745171525530039736e-01,1.787924635438811638e+00
5.045495952630196790e-01,9.099997715250192076e-01
1.924811171640056884e+00,9.629107682019052428e-01
4.768321689434482646e-01,1.897937289575094555e+00
9.207349169897385277e-01,1.050071742747482162e+00
6.737648680574757076e-01,1.556903468591048778e-01
1.323036788377327522e+00,6.986435331421205763e-01
2.696823310081012948e-01,8.525988384475129411e-01
3.676639411798665602e-02,5.779847501966739465e-02
1.042626308168353555e+00,1.454362844826825318e-01
3.113022090363078975e-01,6.365699872214143351e-01
4.197002999938080348e-01,6.462770046649353173e-01
1.145580740203849590e+00,5.589465413997889431e-01
4.921493871302686784e-01,6.091190001511873620e-01
1.660136364186237667e-01,6.995610536000853585e-01
8.282051696922926309e-01,8.727279453104728191e-01
3.336066082059017113e-01,1.551028343331909420e+00
1.223529221082012786e+00,1.148942555167628443e+00
1.271431244090570623e-01,5.095731123234015225e-01
1.557939154660119563e-01,6.051773014111583304e-01
1.267476763563934572e+00,6.775440341175792414e-01
5.629742816540355133e-01,1.112993057420538445e+00
9.438911233447941918e-01,1.135434767768150000e+00
5.345459965812497938e-01,9.202555629524415970e-01
9.381603111510121717e-01,4.670676220174010407e-01
7.331938871098486743e-02,8.365793884370881228e-01
3.673941505409014097e-01,8.013378856543628137e-01
3.011508853074663095e-01,4.488923286463852858e-02
1.468152900845646869e+00,6.150531834460409852e-01
1.184693773124308125e+00,8.281564288519398520e-01
4.211086287717164534e-01,1.130917694816831798e+00
9.022947513412926668e-04,1.225891397893665857e+00
3.529068461442334548e-01,6.552346575772443060e-01
1.233472960201374313e+00,6.151246168939940029e-01
9.622117730221364518e-01,1.332177465540351768e-01
5.204006254666355691e-01,1.294668936664328474e+00
6.895626638701715105e-01,1.327412495512749313e+00
1.350650124130211127e+00,9.586967040889915470e-01
6.871774307610479804e-01,1.098507437687211485e+00
1.159985950851690095e+00,1.605640028754283799e+00
2.903148941457147636e-01,1.579065447941530032e-02
7.425273205480845684e-01,4.191725880027244444e-01
3.421461597679423816e-01,6.341243110236819414e-01
5.931605152618029120e-01,4.793385176192010988e-02
6.872275979167494775e-01,1.454706525913046056e+00
4.537028655684398615e-01,1.606956159449725696e+00
9.447904678130323308e-01,5.585283592062361135e-01
7.054313926940903867e-01,2.660945879379094103e-01
7.908709751640224939e-01,1.834920959412338348e-01
1.790108354778615185e+00,1.175824526200648368e+00
1.591622520748097180e-01,1.022099478367717751e+00
7.449451152282923205e-01,1.086888232282511524e+00
6.408025850570414628e-01,7.874532779543278460e-01
1.422257966179794053e-01,4.744222179592481048e-01
8.936062062907871306e-01,7.639402971564680511e-01
1.177114878081725102e+00,9.804676026780185794e-01
9.110320204860204996e-01,7.044021691344526381e-02
3.938501221929118778e-01,5.617548332134558731e-02
1.482920147784668297e+00,1.471261014770207431e+00
5.527239959940786207e-01,1.160957435600803445e+00
1.106300276578378039e+00,1.700865345908066928e+00
5.264794810468538255e-01,8.662543508580384799e-01
2.033165321228297628e+00,8.466826429119027608e-01
8.937057541117185977e-01,9.613864291554720110e-01
8.769957435711106530e-02,8.185328279053224465e-01
2.287822020034772641e-01,1.205315838286229235e+00
1.183985258623602599e+00,6.742841415540367089e-01
1.473172094500086793e+00,1.083957175090608294e+00
7.575005488250113883e-01,1.145504371724205050e+00
1.253626661121702845e+00,7.636596977651218809e-01
7.211225024765260949e-01,5.605611396020711013e-01
5.289593798459431007e-01,1.256666084335723355e+00
1.905938244228344569e-02,3.921651049533019795e-01
3.554592523895827583e-02,1.553948086351728541e+00
7.196343205660168385e-01,4.358367251065881631e-01
5.304273385317248568e-01,1.871018557894091883e+00
6.549896655803572054e-01,3.822651185207401880e-01
1.344069714013842898e+00,4.956568349413402741e-01
1.047330975357662064e+00,1.764352796296160264e-01
1.203741729270737526e+00,3.464812804096784049e-01
7.765574767773378850e-01,1.277876426139592514e+00
3.237945989507239886e-01,1.025806511165860080e+00
1.739782744582112350e-01,1.285439654385919228e+00
9.683738962210615142e-01,3.981787049750739604e-01
9.654224897797070160e-01,6.775275116768030292e-01
6.786174812954081093e-01,1.644254675546425792e+00
1.929606115019326662e-01,7.957089921406985678e-01
3.458536211573444152e-01,1.424055498218462334e+00
1.232994855610769491e-02,8.965511854518393164e-02
4.490395333536547628e-01,3.702655940033667825e-01
6.873318966843402489e-01,7.564941977203670787e-01
5.298587659933295946e-02,1.253294781637334099e+00
8.953596778067789419e-01,1.129665906588696256e+00
8.683809140630235346e-01,8.267502782498221681e-01
1.486730726754175169e-01,1.205765181107286921e+00
8.054461259778801230e-01,3.439527735987245594e-01
1.589420665898108043e-01,9.927532204775142421e-01
6.125625215013226210e-01,8.844360388729526345e-01
9.053898663746233755e-01,1.073007488191867420e+00
1.011878716772672826e+00,8.443233244894167155e-01
6.115549449199672027e-01,8.150473974223462204e-01
1.486516240207336192e-02,4.918144486101461155e-02
1.691519718084260937e+00,3.894917454029798720e-01
8.345469879040332550e-01,6.226698438283330139e-01
4.568024497294177477e-01,1.747763816530346626e-01
1.213717402377853860e+00,1.138407273446416124e+00
1.999304778259655135e-01,1.112995426373475372e+00
6.507739903949921745e-01,8.583199702269750375e-02
1.468147523254629050e+00,4.718931088423021780e-01
1.354743306420553850e+00,4.932734822096048188e-01
8.547235586356347614e-01,6.559213671566257453e-01
7.684236998231173121e-01,1.283940806812742697e+00
4.087776081258019945e-01,9.422450246085476433e-01
8.635730243400795425e-01,1.419221120486413579e-01
1.709900536037989305e-02,8.788141677605850743e-01
8.245802690312113992e-01,8.369040323479574051e-01
