# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
9.000000000000000222e-01,9.000000000000000222e-01,3.559182275584959476e-01,8.635143984013037288e-01,1.740722745253262538e-01,6.015965138423974290e-01,1.136056273096664460e-01,3.777554826766348905e-01,9.172824486900019170e-02,2.288094180087750229e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.663228743340645410e-01,3.399652057218893741e-01,9.319382857361436789e-01,1.306534629218357169e-01,1.289069296148387389e+00,5.656134631102302524e-02,1.866417324845843773e+00,3.021034842896177727e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.313731932712458805e-01,7.448284659372058636e-01,3.643755409058071493e-01,5.662023656083136069e-01,2.885269183160817374e-01,4.141476697827087827e-01,2.564257040002623222e-01,2.977647978791225225e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.079428703578559245e-01,5.542425710860036103e-01,1.063386447715087391e+00,3.605702196462141074e-01,1.345885794396336266e+00,2.701020120744915265e-01,1.754630762112892484e+00,2.527496577186382765e-01
9.000000000000000222e-01,9.000000000000000222e-01,2.159995757361033442e-01,1.139046051849949226e+00,5.750239004002751647e-02,8.732135027548146855e-01,2.242472118427222758e-02,6.016075517273308249e-01,1.197493353567079255e-02,4.036598204823970693e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.911988010916898628e-01,5.103013014785796608e-01,2.969131227559574371e-01,2.391409477869461675e-01,3.072928617297020493e-01,1.092901832643591031e-01,3.667960133591925409e-01,5.136487453886376398e-02
9.000000000000000222e-01,9.000000000000000222e-01,2.480611880933731583e-01,1.379447038076214715e+00,5.449270827977661241e-02,1.288218728464355811e+00,1.545176928368821243e-02,1.071096791786297686e+00,5.952205761863746912e-03,8.688122949284178276e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.148310644303839445e-01,1.043950187003681362e+00,1.296910668069531092e-01,7.203388780533632740e-01,7.626537662224533443e-02,4.277307150915051759e-01,5.812908346508838253e-02,2.424773503253000451e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.687482688428990185e-01,3.408172440971277140e-01,2.867232152648681587e-01,1.251295826170338854e-01,2.835964113965019906e-01,4.573338934990346660e-02,3.063612468818483481e-01,1.674097072208206513e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.682300535748121550e-01,7.102743139801380723e-01,4.920940746018168110e-01,4.631992317477818810e-01,5.580574249799666875e-01,3.021246337052904130e-01,7.384550821346955729e-01,2.228466221877434816e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.654151495472724331e-01,9.660273777997814282e-01,4.877473876235531858e-01,9.386633491582092592e-01,3.684129093915986530e-01,8.497541175806728742e-01,2.928875560796438959e-01,7.346271834963626901e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.469125193876040347e-01,9.069148886541050780e-01,7.992175896717822470e-01,8.934672309875433260e-01,7.676899899425536633e-01,8.648148831493223110e-01,7.574425825194613937e-01,8.293705592866913445e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.916287873230907324e-01,7.106919388939301196e-01,3.494248427383410682e-01,4.298718943861415953e-01,3.149403467254484612e-01,2.393246139956685392e-01,3.281905223085889722e-01,1.321416224880384571e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.524145314255796135e+00,4.552681179975502368e-01,2.959926266790454896e+00,2.555538173147268721e-01,6.094644691720220386e+00,1.807505970717103172e-01,1.269641085164274585e+01,2.098489025990904477e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.342772982301536189e-01,6.797117601377852258e-01,8.467945925730880896e-01,5.038704002083677080e-01,9.183050503236017681e-01,3.859556141173335342e-01,1.038095247588936454e+00,3.180355162796750790e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.149598467126275891e-01,3.145989223210939323e-01,3.444255277401417348e-01,9.463330990784449281e-02,3.476151849937243465e-01,2.796513151535233443e-02,3.718712184055981140e-01,8.354903148263951793e-03
9.000000000000000222e-01,9.000000000000000222e-01,8.781882896271281380e-01,8.192758319755802932e-01,9.125256425639880487e-01,7.492215981533328906e-01,9.911233053305664731e-01,7.123778716927144927e-01,1.089693402563232771e+00,7.202422192579015503e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.608163879526814277e-01,7.597054312615812988e-01,3.527383493032044681e-01,4.218025737861178515e-01,3.899890553048827035e-01,2.243842582996569690e-01,5.192100792598338677e-01,1.369905531774588681e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.882118384036117753e-01,6.460417601415280320e-01,6.953209581949478801e-01,4.380309270976282532e-01,8.524512524182980000e-01,3.128723858774410393e-01,1.159137499662675097e+00,2.578312435992189955e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.210381921517254655e-01,3.145110995053328473e-01,1.077991962847501206e+00,1.102332355281740034e-01,1.606823302308878265e+00,3.904732934888736212e-02,2.503564308325795906e+00,1.409806054203039880e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.233854207325034924e-01,1.738088998721117662e+00,1.322095982475490761e-01,2.152578453803154712e+00,2.741371624931435852e-02,2.136801750712576276e+00,6.283874727158738661e-03,2.017009753349256584e+00
9.000000000000000222e-01,9.000000000000000222e-01,6.557170216211291036e-01,1.109833801926839447e+00,4.510851070570385257e-01,1.055324909529057109e+00,3.453441726852050642e-01,8.468185071795145680e-01,3.105759524250524817e-01,6.309178847710327220e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.685350337838638524e-01,1.167195290177120315e+00,2.520823473743800114e-01,9.191785029743362312e-01,2.260557505915782583e-01,6.208277788105348582e-01,3.061934722113940355e-01,4.366042544327543573e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.641083649092328178e-01,1.634598960700478942e+00,1.164028325693063221e-01,1.539957981999815484e+00,4.625375249301624803e-02,1.153152519794470976e+00,2.436398588905906368e-02,8.082923483660694464e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.464054019701839460e-01,7.531691300150906709e-01,4.360519776243650947e-01,5.134203995141674026e-01,4.550946712968440000e-01,3.373538610823337280e-01,5.651731549254309650e-01,2.355712976940097791e-01
9.000000000000000222e-01,9.000000000000000222e-01,9.749591019509665779e-01,5.316093504477298337e-01,1.550095009569150140e+00,3.183356692015221201e-01,3.067952334601845799e+00,1.990175339735187621e-01,6.835791267632064461e+00,1.386979891617388105e-01
9.000000000000000222e-01,9.000000000000000222e-01,1.534523738403727577e+00,4.893128350917004821e-01,2.845223228014631012e+00,5.140622339433195132e-01,4.380228738962696156e+00,1.603825941303288483e+00,2.207059464809286276e+00,4.758356792390783241e+00
9.000000000000000222e-01,9.000000000000000222e-01,6.346131751352823702e-01,2.514274058179178928e-01,7.193258876781072342e-01,6.860023368935162791e-02,9.269605016307389533e-01,2.021065445736947713e-02,1.236381815205273904e+00,6.788127465105220533e-03
9.000000000000000222e-01,9.000000000000000222e-01,4.699818209237258126e-01,1.115304697960426195e+00,2.396003908190064147e-01,9.831753748497799039e-01,1.467896170661264765e-01,7.419649767087824754e-01,1.108899436002313277e-01,5.266952656242583908e-01
9.000000000000000222e-01,9.000000000000000222e-01,2.455768985201771670e+00,1.102374084693731549e+00,4.665426960633552333e+00,4.103150819057789889e+00,1.159278611283880212e+00,1.127678093824079930e+01,1.821037787164678512e-01,7.940983419143952560e+00
9.000000000000000222e-01,9.000000000000000222e-01,2.844972014170970565e-01,1.016193406485131900e+00,1.012965962307486589e-01,7.805325304798609309e-01,4.836240015161766964e-02,5.378410018587850283e-01,2.953267649826653990e-02,3.582137147584119052e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.412163086962641145e-01,8.793844445534855225e-01,4.728876903791245923e-01,8.054895164748039349e-01,3.704781256486596730e-01,7.084587711103207397e-01,3.109478127375512324e-01,6.082239094446975081e-01
9.000000000000000222e-01,9.000000000000000222e-01,2.449286978431161332e-01,5.963104695378325104e-01,1.272327318482563974e-01,2.566841414529327237e-01,9.886491723528621767e-02,1.014621126834753390e-01,9.116438237382865073e-02,3.922864345565803962e-02
9.000000000000000222e-01,9.000000000000000222e-01,3.699400868380425811e-01,9.494572064806681144e-01,1.932158552835494258e-01,5.679009492322901753e-01,1.433651395034874210e-01,2.867159047958427465e-01,1.316563514587374417e-01,1.381951423516813160e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.621811891460524846e-01,4.168839684147685465e-01,7.588838255996968041e-01,1.856199426224108551e-01,8.134444970215010118e-01,8.424274379431379023e-02,9.003887823138080337e-01,4.008854861298937616e-02
9.000000000000000222e-01,9.000000000000000222e-01,5.334872679022903963e-01,5.677440012938160807e-01,4.014025244846747276e-01,2.812157524117059326e-01,3.530402029338218228e-01,1.276515933284854964e-01,3.355718550547871493e-01,5.611851846330307564e-02
9.000000000000000222e-01,9.000000000000000222e-01,6.046422195161069713e-01,8.527540406122623429e-01,4.913695765695129669e-01,6.593043516843887231e-01,5.174914190002815051e-01,4.901847579837508295e-01,6.538326842663113592e-01,3.954558474834432014e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.669976976685066505e-01,8.273918904148490627e-01,2.000318890718212617e-01,4.817013955264795588e-01,1.508175714025083713e-01,2.448872753898434507e-01,1.377392322629518717e-01,1.196660265251274502e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.976539695527866458e-01,3.431496513505781776e-01,1.062829819798015274e+00,1.347737121409936512e-01,1.341339949526730413e+00,5.693996386663821574e-02,1.734213746652385035e+00,2.683786365651506800e-02
9.000000000000000222e-01,9.000000000000000222e-01,1.084103763867618531e+00,8.074632883851206033e-01,1.316777415840204357e+00,8.711444924631353004e-01,1.479365471528265363e+00,1.127471866505143305e+00,1.401976550786121711e+00,1.527762262474642307e+00
9.000000000000000222e-01,9.000000000000000222e-01,7.126836727616656653e-01,6.206927286493054696e-01,7.569830253618674565e-01,4.093162147869762735e-01,9.683722390366947819e-01,2.966599530508082228e-01,1.344194421533080552e+00,2.664219375648113619e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.989019213055510438e-01,5.783823602108865147e-01,9.097551830087458047e-01,3.743279564572526974e-01,1.194320510776103461e+00,2.710441490364703387e-01,1.666162467098473821e+00,2.431155712374115097e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.957531911728934704e-01,6.309913636650705815e-01,6.465358485062093763e-01,4.182168888426314179e-01,6.856593302654541144e-01,2.769396191609276303e-01,7.911773447888598154e-01,1.898715055887918168e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.348326975137221995e-01,6.006005821488492602e-01,4.237165201606534759e-01,3.403086028131647733e-01,4.102424787311311771e-01,1.849506213866115856e-01,4.447009568934937040e-01,1.014763795281349024e-01
9.000000000000000222e-01,9.000000000000000222e-01,7.297049816607734662e-01,5.241406028496388148e-01,8.037201230996900980e-01,3.024483002517779906e-01,1.052198864699173786e+00,1.822530849712111767e-01,1.509509563304121338e+00,1.205739055432677453e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.059107389166040636e-01,1.325250629961695736e+00,1.380076395370145870e-01,1.441516183620668246e+00,4.635938256148278841e-02,1.378498601256430423e+00,1.719253106575026682e-02,1.264118125519499980e+00
9.000000000000000222e-01,9.000000000000000222e-01,3.748043728637417971e-01,4.885410259166709790e-01,2.930092124301324485e-01,1.999386126371575922e-01,3.159346948657942300e-01,7.997512208531208644e-02,3.870423757960563815e-01,3.382635343577058279e-02
9.000000000000000222e-01,9.000000000000000222e-01,3.973590483483653291e-01,5.918594240448974420e-01,2.802938783470363959e-01,3.074657251185309303e-01,2.704458617410844257e-01,1.523293891303491299e-01,3.064294648828969625e-01,7.648513591051628313e-02
9.000000000000000222e-01,9.000000000000000222e-01,3.828866387954918404e-01,6.162513177464814529e-01,2.511302302367692252e-01,3.374333233202815863e-01,2.241615200432837129e-01,1.748925999564475975e-01,2.368345095444566450e-01,9.030729724365867128e-02
9.000000000000000222e-01,9.000000000000000222e-01,8.150569134070440036e-01,1.327350592026502740e+00,5.845359698767227385e-01,1.571515272937807683e+00,4.090270795761751788e-01,1.418170203700614529e+00,3.371268219557425616e-01,1.097185224296190809e+00
9.000000000000000222e-01,9.000000000000000222e-01,3.667752912227962292e-01,8.461113014451865366e-01,1.934356693790153514e-01,5.666086558832499342e-01,1.412531697789239371e-01,3.417523909002333493e-01,1.294366765337364167e-01,2.000585325155330441e-01
9.000000000000000222e-01,9.000000000000000222e-01,8.129599333165875574e-01,6.517453538610585850e-01,8.313452887341807873e-01,4.709833248416667173e-01,9.297292641066370322e-01,3.417364474617410330e-01,1.108075551135232484e+00,2.503036391979034936e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.896993764587429077e-01,9.078016702113221870e-01,5.402129032165328137e-01,8.056356673358630038e-01,4.470357915200090515e-01,6.566308284181102684e-01,3.942358088777141445e-01,5.086852714702688738e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.502039538805817087e-01,9.894304026848003142e-01,2.572893592341735092e-01,7.280184089993595453e-01,2.000483769648513377e-01,4.636252087854496051e-01,1.985114066029367574e-01,2.857446688313783345e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.217678969830812030e-01,3.722066211481576681e-01,4.043609353990226807e-01,1.365688658319399451e-01,5.134796965633057209e-01,5.187297993221780951e-02,7.204765082509178020e-01,2.185041218293285598e-02
9.000000000000000222e-01,9.000000000000000222e-01,8.266196779675150097e-01,4.943427901775517830e-01,9.474302027382313085e-01,2.762513447016122781e-01,1.215249212084565711e+00,1.713652067666861234e-01,1.641189910874929492e+00,1.278675615741061977e-01
9.000000000000000222e-01,9.000000000000000222e-01,6.230875454407662772e-01,5.777992950791811522e-01,5.752386766256109008e-01,3.056967822400507573e-01,6.377516446826311247e-01,1.644857084044625273e-01,7.723585704129853902e-01,1.008672002069613272e-01
9.000000000000000222e-01,9.000000000000000222e-01,2.216080835101323920e-01,1.554048087544789736e+00,3.110702319510239358e-02,1.713374661910148200e+00,3.973007469362760218e-03,1.726053534546827750e+00,5.082596231619075471e-04,1.717842994338498963e+00
9.000000000000000222e-01,9.000000000000000222e-01,2.718106091106218813e-01,1.402853253453373972e+00,7.151364776936623702e-02,1.200992665349547961e+00,2.758254377720084638e-02,8.852030321194578333e-01,1.557776148389778542e-02,6.297904162349250434e-01
9.000000000000000222e-01,9.000000000000000222e-01,3.987052949763368881e-01,1.835546733148123444e+00,1.078803671234576933e-01,2.100220797753620250e+00,2.927592505630561767e-02,1.919360644592828846e+00,9.539943556603801625e-03,1.656906728421051245e+00
9.000000000000000222e-01,9.000000000000000222e-01,9.045035358743728215e-01,6.800337715558097962e-01,1.057834505572718076e+00,5.618505492605279095e-01,1.295573236922663796e+00,5.777684972486490933e-01,1.461766895717449222e+00,7.535684360025992623e-01
9.000000000000000222e-01,9.000000000000000222e-01,5.919060169995025156e-01,3.468615242412673161e-01,7.463383936719498735e-01,1.314597288557293742e-01,1.190102209633912889e+00,5.814171948001600060e-02,2.050883426655296660e+00,3.585006705161291468e-02
9.000000000000000222e-01,9.000000000000000222e-01,7.195591543142627611e-01,8.691391677735434973e-01,6.225130489131099898e-01,7.389208117357368710e-01,6.107506240461908487e-01,5.987900128902144958e-01,6.689704474008613122e-01,4.960170406728837134e-01
9.000000000000000222e-01,9.000000000000000222e-01,4.911463562699112106e-01,1.118195150372090163e+00,2.818749699506497008e-01,8.600873095960834824e-01,2.215917124537495897e-01,5.487241284003050446e-01,2.273056481810371843e-01,3.379384146123460830e-01
