# p_0,p_1,p_2,p_3
1.179679690579957585e+00,1.945312502496407969e+00,1.418770428142124285e+00,1.541424031686910778e+00
1.849151338885165752e-01,1.642473272768674164e+00,8.730853606185235982e-01,4.581436167373299506e-01
2.978946771032195406e-01,1.160950536350335405e+00,1.842784446173800994e+00,1.047686240295223614e+00
1.008562313745789307e+00,5.713035859596993227e-01,1.035699404731894369e+00,9.704425459408464461e-01
2.555898407836599828e-01,2.288869143183384747e+00,7.572031373737027060e-01,1.032602865847757290e+00
2.779269142899712386e-01,8.157183113020050058e-04,4.937196357496846932e-01,1.375097055186869976e+00
2.786215751550769615e-01,1.036995352676286730e+00,1.342251267073299115e+00,7.496887403318357457e-01
5.624807214657652210e-01,2.087757124652299012e+00,1.866167148251762775e-02,1.627526579948597618e+00
9.703134708611993453e-02,1.251107929792995899e+00,4.237397399858999769e-01,1.070519749402789378e+00
7.473452433247926852e-01,8.465773664880305027e-01,1.888769281833248659e+00,1.130006677310047447e+00
1.224827824232396778e-01,1.562875044510166678e+00,1.695388883720037931e+00,1.558570039187311629e+00
5.263000837300553236e-01,1.081331270595580207e+00,1.091182161690277264e+00,1.123444450602941735e-01
1.477633563812155160e-01,1.281453979738436111e+00,9.675757919452462330e-01,1.864747265428031708e+00
3.695276246550397437e-01,7.657644649135492143e-01,9.686992959888984789e-01,9.444749910229885970e-01
9.448708861309589313e-01,1.122153452351007275e+00,1.560650678187417650e+00,6.927438962950853707e-01
6.996683626508126697e-02,1.583589740903729171e+00,1.271399609167759293e+00,1.871839231791370572e+00
3.464830661357101160e-01,1.143182582531195424e+00,1.086517052029370545e+00,7.109016054212541347e-01
8.427960409633510341e-01,1.772382234098503595e+00,4.400637958475590583e-01,4.899408753061633703e-01
6.876785568558333450e-01,1.174426380617190402e+00,1.535331584654970216e+00,2.083797063010817130e-01
1.398930703542046738e-01,1.530456073313799070e+00,1.260906190953131834e+00,5.499139533387000789e-01
1.256902346407035687e+00,1.370047035886102993e+00,1.591617560518703733e+00,4.037390259106495849e-01
3.949657259328986925e-01,1.697362714146742890e+00,1.844476520842405431e+00,1.314904046474317800e+00
1.214853945196458618e+00,5.432572652829096294e-01,1.140602582791820030e+00,1.084648448244298180e+00
2.771121327089929309e-01,1.576638378922192274e+00,3.480439615826582678e-01,1.593977254713001557e-01
1.708017865549852077e-01,1.330869379160907418e+00,9.083804358971123705e-01,1.049374086845126453e+00
1.179786164288372685e+00,1.968590748997431028e+00,1.136330085750664853e+00,2.749081516510768486e-01
2.270131914525295169e-01,1.720625426792215196e+00,1.298196306528857757e+00,3.260998681315329106e-01
4.342978492553511982e-02,9.606894205324384428e-01,1.814682062301868015e+00,9.394065946914105236e-01
5.326540157029613365e-02,1.339389471634606865e+00,1.927948588565946197e+00,1.921018696235599288e+00
1.009127477436008835e+00,4.194424833727975477e-01,3.240712158901492002e-01,1.431157191338051415e+00
1.267222755148764923e+00,1.077260600042523775e+00,2.543009202869206398e-02,5.947778108047053758e-01
6.726678137008366143e-01,1.114865653945007251e+00,5.060694096138129705e-01,1.240265761801213618e+00
5.923239872042431742e-01,1.608566872089849387e+00,1.895205172188634712e+00,2.022301585958114600e+00
3.685350972314860862e-01,1.376740388192923215e+00,9.346975335141674002e-01,1.109717232622545735e+00
9.761513933170828938e-02,1.571117654562328880e+00,1.067385163652821545e+00,7.273996000185426469e-01
4.369480556168920948e-01,1.799747733382225379e+00,1.436533822926645554e+00,1.415613015173232014e+00
1.139748415308684315e+00,2.405579950516363308e+00,2.709545407164459796e-02,2.086551404911534568e+00
2.807702433063048453e-01,1.937482889616815918e+00,8.692195676849565622e-01,1.082479756960363915e-02
8.113844225092454732e-01,1.209696603056573672e+00,7.411844656773074469e-01,1.366165932487959811e+00
7.297465990901526034e-01,1.572970840647274660e+00,1.666491949169411457e+00,1.174958921571390258e+00
1.157811262118030093e+00,1.995797241275238942e+00,1.328433223805334462e+00,2.016956325355507396e+00
7.227306423990886852e-01,2.449140581884152290e+00,1.315571114549469067e+00,1.078583979725360242e+00
3.453401868484296533e-01,1.661587028476859906e+00,7.272392074447846522e-01,5.411419605705012348e-01
6.046310423665710587e-01,1.409149642648937606e+00,3.971321677971331177e-01,1.117603788808938958e+00
8.688725737533892213e-02,1.343350869225357291e+00,2.075359938417354222e+00,1.138458914401054400e+00
1.145761529244232912e+00,1.556751924835118484e+00,1.180001329057824178e+00,1.438860077597065024e-01
1.113717057867671389e-01,1.774456134326371393e+00,5.876781239214112773e-02,1.562930269589611232e+00
5.459604482266344760e-05,1.035395051097744545e+00,1.275437715696616792e+00,1.198216213025394605e+00
3.740537508408774969e-01,1.804496496761899049e+00,1.405888856344079452e+00,1.169649177386123950e+00
2.810446836415898542e-01,1.833389500976511322e+00,9.809532527749490471e-01,1.444880496436543815e+00
4.869118345268856340e-01,1.945448915190408634e+00,1.069361793422202833e+00,1.586864544058016691e+00
5.642684738348027196e-01,1.024823101644924961e+00,1.211771273344535604e+00,1.140116825411184864e+00
1.409794426846374682e-01,1.985157845782861363e+00,1.014908828658700468e+00,1.550766233713628317e+00
7.791855022931486463e-01,1.633788212984312871e+00,1.171512974885781544e+00,1.128373506038767848e+00
5.236595573445386176e-01,1.244672513739884856e+00,7.843259078250006677e-01,1.329185980821522950e+00
8.288933034666942090e-01,1.693395878900445073e+00,1.409534251077572353e+00,1.584673693113936688e+00
2.885977028446618520e-01,1.452827229541624021e+00,1.586423521446291174e+00,3.402502261552217133e-01
7.685277402413330794e-01,1.261460373434357018e+00,8.240898585997596948e-01,1.092983845608590965e+00
2.791035610537223599e-01,1.042854561925253609e+00,1.173244502572202919e+00,7.024574965308174601e-01
2.582091052796271491e-01,1.719986386799328804e+00,6.745411814804888051e-01,2.619240434115404081e-01
4.978002378185886201e-02,1.441627615080883995e+00,8.512408417695779272e-01,2.601798970247174436e-01
5.217601828884398385e-01,1.192874665835671699e+00,8.582169753872570528e-01,1.062858113532762605e+00
7.508407932747858116e-01,8.757863054553137738e-01,9.156000272607630608e-01,1.215824152538368397e+00
3.646078184830424118e-01,1.853997641719764777e+00,9.527284526903321282e-01,1.673960343234541348e+00
5.643152651741192294e-01,8.184489768667249088e-01,1.430685989130409119e+00,9.278282498141634527e-01
4.445792244910670710e-01,2.020503846546015669e+00,9.313980348257925312e-01,2.520488131007309063e-01
1.080758860556967349e+00,9.299553777855293912e-01,6.765406585884320423e-01,9.019199985814846388e-01
7.240069573378066226e-02,5.371560623045086302e-01,1.083226700698149081e+00,1.359059333804462533e+00
5.646933540627374626e-01,1.099423047994474212e+00,7.685058965723012836e-01,2.648513825866555260e-01
2.859437848112849068e-01,9.697947300275964189e-01,8.203488167804171560e-01,4.489759472376471106e-01
1.197742065373446074e-01,9.729159987734441462e-01,7.458781429747987080e-01,1.686853516673824105e-01
3.836537750524557921e-01,1.590482911727404414e+00,1.187044263423144397e+00,5.676008114389938797e-01
1.105584872188220436e+00,4.640465331648023772e-01,7.360549559367155492e-01,7.358359110408356774e-01
4.419311399924165662e-01,1.989956327418894499e+00,1.352701507987183804e+00,1.406234518391974886e+00
1.052215993529128868e+00,6.811558327426652237e-01,1.937606626120412567e+00,1.067965134992570730e+00
7.796800003570876214e-01,1.454744683794290117e+00,1.977819074837332991e+00,8.010151175882034291e-01
7.340961629777682518e-01,1.659092439408964559e-01,1.172230063016512558e+00,7.983397241974923286e-01
4.041638790736917786e-02,1.198138724814864498e+00,1.201111921618049916e+00,1.289514873346874868e+00
3.642656691515309686e-01,1.131165196062976497e+00,1.361663916642674277e+00,1.176851299264692452e+00
1.016341427697184496e+00,1.277371016124226655e+00,5.953398361876438560e-01,7.181127202694814748e-01
3.688031508122706636e-01,3.511418445538594391e-01,2.800055072259225453e-01,4.594031119278576547e-01
5.224642278655464711e-01,1.674002066939799249e+00,1.715286514518596706e+00,7.434242891537804487e-01
1.630783441941073164e+00,7.695017262559925575e-01,4.893760866094502004e-01,1.994218899600289197e+00
6.501455154618682730e-01,1.202659606469760112e+00,1.683319639642285814e+00,3.057127586929075935e-01
6.000237993896029298e-01,1.751042431845597491e+00,1.009578730891772969e+00,1.538883709630126662e+00
2.028313643440575742e-01,2.265824939844528263e+00,1.890859665365585585e+00,2.152766890421753398e-01
3.944701019918914198e-01,1.349143565225657371e+00,1.479239111697194797e+00,2.013371874720980337e+00
1.147482121377120468e+00,8.358113060904885927e-01,1.501746889144617292e+00,8.488401542126438049e-01
9.594373873666605101e-01,1.715246967861065785e+00,9.412975735706681224e-01,1.042143998336781063e+00
2.601642776531488122e-01,8.228738416910988951e-01,1.107548431192257654e+00,1.115459678687807710e+00
6.600068436256916193e-01,1.738111613474513817e+00,1.210628234127519631e+00,1.888673386224522854e+00
3.398689775035768079e-03,1.692935785913628699e+00,1.138411078186751579e+00,1.755589958286876140e+00
2.903921384891774427e-01,1.547828177116039150e+00,7.343532356372223235e-01,1.246585839918415983e+00
7.903968459039782957e-01,7.768881932603602936e-01,1.083777639201134679e+00,1.692450436471144570e+00
9.275107824394631661e-01,4.608326330200706034e-01,8.161416723391705652e-01,1.260864525175029005e+00
7.332276661119180305e-02,1.389011320184491138e+00,1.633008749164192697e+00,1.221566831441975864e+00
6.718829872518589097e-01,2.303767668992918960e+00,6.568208600263985009e-01,1.335380483973857002e+00
1.288592749627815448e-01,2.060982577138356753e+00,8.208644681474479565e-01,1.574077651285481494e+00
1.534236538227438940e-01,9.928249902486077083e-01,1.374387736332806309e+00,1.296943891879371868e+00
1.577931534683746917e-01,2.021437446833634688e+00,1.872174998959673431e+00,4.135925805469921057e-01
7.899479652924779050e-01,1.249176832797579406e+00,2.401292880738468138e-01,1.019425365460350008e+00
1.274972227439991612e-01,1.368594898227736945e+00,6.012065248195115341e-01,1.132185632491454097e+00
6.267647368523331375e-01,1.090737501068278492e+00,8.393411923818742126e-01,5.629311349664011255e-01
3.801649981365906594e-01,7.090549191068797885e-01,9.954713374540330451e-01,1.560166273571480522e+00
3.248867562280322030e-03,8.816110498629339265e-01,9.376568318980336159e-01,1.272662575485888237e+00
2.242810462982092190e-02,1.558199184338719956e+00,1.253461323722231180e+00,7.819301226477037847e-01
1.729979520046004415e-02,1.075846607320618542e+00,4.506979945858790026e-01,1.773446981828118663e+00
5.825804912425182058e-01,2.634808417405826386e+00,9.081552534110028940e-01,7.249889980728698724e-01
8.147491186812110264e-01,1.483865818298772288e+00,6.616079790258402316e-01,1.232523433470279262e+00
3.856440618343229820e-01,1.042904094910189539e+00,6.479726352738068851e-01,8.088755240621818832e-01
9.682208649184120830e-03,1.326979403633210763e+00,1.032040443461076817e+00,1.877594379667885116e-01
6.233318822208395726e-01,1.807384623945700319e+00,1.264093411138797141e+00,7.979030663998297745e-01
9.989439738423555593e-02,7.402627531686064577e-01,1.207117944480384564e+00,1.663085978716388524e+00
3.221488724523290381e-01,1.925248857832308591e+00,6.987730700653993487e-01,1.520056649311879227e+00
6.435834640331821177e-01,1.898786164224153250e+00,1.504607741283180200e+00,1.094561023462530258e+00
5.183990037416165153e-01,7.885119427570116413e-01,1.102657903158311692e+00,9.804537745571989538e-01
5.620484996910141140e-01,1.590492825373610808e+00,5.039853913008938147e-01,1.263419956700069235e+00
7.627029458700349540e-01,1.726856614508198939e+00,1.336737060783763420e+00,1.270699063021273112e+00
1.408949320204948563e+00,1.677813618329831558e+00,1.217004768108361557e+00,1.246816379821145127e+00
4.057889855120236922e-01,1.133601323833148822e+00,1.415417005427314967e+00,8.407481270321310873e-01
7.688117555398861214e-01,4.818434871363039829e-01,1.150661010855346778e+00,1.533831043241660641e+00
1.285268266102260970e+00,9.457404659227237609e-01,1.193444194485518306e+00,1.701999829792467667e+00
2.178601164562661008e-01,1.303208383957130678e-01,7.417754410677119825e-01,6.372748189363743876e-01
7.221317686874404451e-01,1.062119028795300846e+00,5.688382567105654264e-01,1.443704778564804947e+00
2.893127271451309546e-01,1.473561972423686361e+00,2.211842071599512405e-02,5.301793187185652734e-01
2.665597385725995139e-01,8.581711429047718109e-01,2.282884255162670684e+00,1.381054292413254947e+00
6.330710696176811147e-01,1.244996614479595420e+00,1.896121098999580257e-01,8.799235747072937652e-01
1.211006276438015394e+00,1.279917669594206941e+00,1.520757410714710378e+00,3.372518620922514421e-01
6.032535685912976398e-02,1.109570785143555005e+00,1.200804396976815180e+00,9.791992024377229598e-01
2.465773925905330455e-01,1.088825298451138845e+00,5.151843838722741653e-01,1.605395233165229918e-01
1.487249430488066793e-01,1.302941439139066571e+00,4.843886216587895976e-01,1.445368330118462552e+00
9.988499874316425498e-02,1.453301248797662648e+00,4.862014776803661453e-01,1.235570678743326711e+00
7.308733128644436805e-01,1.305778693800309087e+00,8.102532290376392998e-01,1.165837715368322591e+00
1.260791703553164056e-01,7.524418123881296827e-01,8.800176749990823444e-01,6.602252814787941126e-01
1.173193709158183995e-01,9.717038322958280183e-01,1.461658906209904352e+00,3.434575850604265623e-01
1.727594395895625468e+00,8.395230051650853786e-01,5.335813105952480484e-01,3.875725712199441508e-01
1.413681775657337880e+00,2.076513484022842082e+00,4.494408038060890842e-01,5.214685991730509951e-01
6.144320532033022975e-01,1.007833676299861869e+00,1.184708573102228213e+00,1.602898155308591033e+00
3.110940830860806638e-01,1.089899842390643858e+00,5.409740352064250635e-01,6.531258891185559579e-01
8.102482250040208278e-01,1.452330696503637109e+00,9.892170125288479721e-02,9.438267675582723282e-01
4.837186272712235557e-01,1.164248485358305940e+00,9.928154860478630717e-01,1.516297742866857146e+00
4.091693945190644222e-02,5.530028711630775584e-01,5.442243958465822207e-01,2.044259901480324437e+00
3.843661822864621880e-01,8.574764557396714615e-01,9.797436219665900392e-01,9.254599357672187443e-01
7.440919027386199147e-01,1.296143542694439432e+00,9.119327652208287782e-01,7.108266826178777364e-02
2.244460296887865747e-01,1.840147570371909902e+00,1.479451695439250258e+00,7.653197839075274178e-01
4.581430530951217106e-01,1.842742655735460477e+00,1.937538722178594464e-01,1.302240735300493224e+00
5.766657651306219545e-01,7.455482418640252407e-01,1.223690683014392988e+00,5.479841323707024259e-02
1.024527787772316345e-01,1.426573030561549826e+00,9.671896317037693702e-01,1.642971778780600856e-01
3.284946126954014778e-01,6.854464380843106053e-01,1.248764384159465779e+00,2.369749757004121271e+00
3.598218087810917121e-02,1.059774295193955940e+00,8.867623791772265562e-01,1.105935702901845064e+00
4.044403201766738620e-01,8.922604140294653208e-01,1.193642827235702475e+00,1.312509444552706794e+00
6.070442315433427494e-01,5.921860708172195231e-01,5.720829487902068244e-02,1.388629230866726738e+00
2.774572914366956189e-01,2.013444459365047123e+00,2.129817006575621896e+00,1.903533372688935854e-01
2.106555058659105029e-01,9.885697556045969225e-01,1.945866089985286651e+00,1.126812962243928018e+00
4.051556932522817345e-01,3.357325351709420369e-01,2.671395987724219268e+00,6.675434804390465438e-01
8.194758539497709604e-01,7.889220547110954440e-01,1.430223687425629109e+00,1.049898853202675397e+00
3.364069943409860874e-01,1.805112155683235464e+00,4.850987939075157573e-01,1.202032929381284365e+00
3.586315164207612982e-01,3.933898649089467847e-01,1.548735986221258187e+00,1.236941195482428979e+00
8.262355418326126077e-01,7.558138838744175025e-01,1.246920128822516904e+00,8.427668578929699006e-01
