# p_0,p_1,p_2,p_3
2.930488116652445463e-01,1.690141677759380290e+00,1.274049983813715814e+00,1.289801432366560530e+00
7.167912592271117322e-01,1.426855034140209977e+00,1.008270814288522832e+00,6.568862211799286754e-01
5.471585538793630743e-01,8.670693744458051189e-01,9.721612824469594294e-02,9.672433943147492608e-01
1.480764626224030933e-01,1.602811990407535081e+00,1.008162351693967951e+00,1.403827986226133584e+00
1.077682167911181876e+00,1.875455203513382241e+00,9.362131577796766191e-01,1.486676642283974115e+00
9.946853593495661450e-01,1.591390802348209288e+00,7.532827614882467993e-01,2.819205704990573880e-01
4.794321725116036381e-01,8.676732698695268642e-01,4.829810209549034727e-01,1.160889960256665132e+00
3.231556855302226139e-01,1.722782183568997594e+00,1.344773774192578930e+00,1.002271530554843970e+00
3.918810725475966317e-01,1.648534593260236436e+00,6.584543061977843337e-01,1.468812106072273416e+00
3.126550329592561739e-01,1.402042519333713155e+00,1.490862298538438768e+00,1.112257941115950555e-01
5.287412908484082630e-01,1.167337611595136382e+00,1.217170696224211257e+00,6.446444416005211453e-01
7.671431593275288563e-01,9.458414823397773841e-01,1.117386525835640576e+00,1.076471881882525627e+00
1.863214962513875528e-01,2.365918641200765116e+00,1.275082084686115280e+00,1.167086153313768637e+00
1.755383729816999416e-01,2.391173917290813300e+00,1.164959968525302259e+00,8.715747120789449909e-01
1.280965782320002688e-01,1.938166893294037463e+00,6.603847675790124327e-01,9.353020704828211018e-01
4.490990594029198313e-01,6.227105758404131164e-01,7.612893959007308586e-01,8.959348406920365493e-01
2.777921109528821431e-01,1.509248896055639388e+00,1.000642972590438884e+00,9.005967282745992453e-01
1.921530090625417631e-01,2.164756587582600478e+00,1.171933420828061845e+00,1.009225944806176001e+00
1.308372816978593534e+00,1.812905370048292442e+00,1.031089798601440233e+00,9.410796742829667938e-01
8.297715827077067896e-02,1.756659049966453168e+00,5.856036813581149136e-01,9.863363001211034042e-01
4.878184304938848470e-01,1.816010588105595680e+00,1.185927068276304785e+00,1.267971059889979601e+00
9.216011285879712744e-01,1.251089694533502161e+00,9.306073764199426224e-01,4.299710226188737661e-01
7.108266912022512818e-01,1.790782271209103049e+00,1.411393311624098423e+00,2.060958351832025581e+00
9.086916646942422293e-01,1.866050028307765007e+00,4.830886410146949528e-01,1.890013517173525948e+00
4.355721565890426361e-01,9.821527944512555841e-01,8.222078606884976049e-01,8.320954386492327437e-01
1.084116762500809017e+00,1.883016166421108029e+00,4.837944833727447769e-01,1.328449801411414111e+00
9.445504962561321882e-01,1.843707293213296516e+00,7.834259213912213582e-01,1.823982620097329255e+00
1.030503946091143597e+00,7.009856749464095094e-01,9.648336647480423300e-01,2.712989507115725063e-01
9.564923320194201883e-02,2.033670325277233459e+00,8.131227697953458122e-01,7.809218825503668748e-01
4.732414266975447648e-01,1.283149918352746388e+00,6.021689561580904071e-01,8.320064386084358166e-01
5.384706692985490317e-01,1.945988415619503975e+00,1.593602720500587377e+00,1.114990079055678374e+00
6.345993361712969349e-01,2.106629847604695627e+00,1.699829843326526202e+00,6.021745389272175064e-01
1.499499159225670675e-01,8.790323303628977403e-01,1.225544103027121245e+00,1.584228469811266748e+00
5.631437944931499961e-02,1.335817582066064269e+00,6.640899234125476891e-01,8.391057656607771031e-01
8.067800057880953890e-01,2.560715442109194662e+00,1.542914904105321394e+00,1.165210931850077181e+00
1.400911305885361724e-01,2.367505907873963089e+00,1.395633942623750512e+00,1.493508626927842142e+00
1.153317171814502995e-01,1.788489834942820877e+00,3.949172397418976299e-01,1.103957364490814497e+00
3.738920834129968451e-01,2.058341918567075268e+00,7.725046972636231413e-01,6.786961622521477944e-01
2.495184880011785400e-01,5.688679445855002736e-01,1.683156924517971387e+00,5.897208560393272236e-01
5.451987149834852664e-02,5.063584627179320563e-01,8.964871734373883738e-01,7.417430649266010256e-01
2.856541038940694777e-01,9.730950855145605871e-01,1.602262232854751778e+00,1.049150322516338107e+00
2.212722778611272423e-01,1.137687189313257408e+00,6.749498253048424878e-01,9.385555987109956977e-01
2.203757905675091111e-02,8.690640999690342205e-01,7.083399888168810943e-01,6.890291410468173394e-01
7.081195334881112968e-02,1.231254495856365816e+00,1.855577406112277838e+00,4.486101637659722918e-02
6.432802072907289892e-02,1.249966582454664854e+00,1.494401918444271615e+00,1.500826706896082996e+00
3.737063084646387034e-01,1.810212437658115459e+00,1.336571367433346147e+00,1.543112553338196191e-01
7.028035733177961930e-02,1.036816113544821061e+00,1.444320556537122213e+00,1.025831249639568732e+00
8.698378196847100785e-01,1.347892142820863448e+00,5.894847727062664244e-01,7.296076979510862648e-01
3.078868374836584709e-01,2.004114148878858526e+00,4.530835551161978003e-01,1.273331532728224191e+00
1.031227526426786723e-02,1.109998923236743540e-01,1.682316289163205525e+00,3.349930090268031790e-01
2.777084225061977607e-01,1.302894044364457438e+00,7.841208959177645710e-01,1.312536755471334970e+00
5.935624307507185726e-01,9.819496422791742507e-01,1.658101677362191717e+00,4.927676928897003483e-01
8.460964645711277488e-02,8.145774132441536697e-01,9.258803607035608341e-01,1.200895104370379274e+00
9.292934581733747201e-01,5.684655624969930932e-01,5.005929888419566876e-01,1.200877664378353860e+00
2.200971984795060399e-01,9.932508108480859743e-01,2.255679058693011996e+00,1.082599026795095121e+00
2.394141811161015765e-01,1.688621479820179294e+00,1.063652005287415214e+00,5.959858943353568694e-02
8.243280478830488089e-01,1.073870820546360294e+00,1.590790963477261899e+00,1.195796496511405183e+00
6.471266076369095455e-01,1.146863586027152992e+00,1.175890610059306063e+00,4.847773542266129443e-01
1.182671060093596349e+00,1.276746908823881865e+00,8.019742464907905211e-01,7.451919225409433523e-01
8.527579155051137061e-01,1.726252625558068576e+00,1.500890546176291362e+00,1.234713594867847153e+00
4.592335698145860179e-01,1.171407891098103393e+00,7.847168787024082492e-01,9.276732087946663041e-01
2.736727602538948645e-01,7.907829225876333856e-01,4.046928198322509163e-01,1.512264634764664883e+00
6.508391903639679787e-01,1.217147297658282223e+00,2.033906645212602005e+00,1.358212840793314946e+00
9.352998705715787064e-01,1.026611327879931368e+00,2.282147817314484683e+00,4.258090629473029187e-01
6.960077425027149101e-01,1.374017065097333568e+00,8.029939287914569235e-01,7.573733117372211110e-01
7.115103871683781112e-01,9.344664367204525979e-01,4.194337930806203429e-01,2.026319723448825716e+00
6.574186650097224582e-01,1.238554229973222842e+00,1.529701990248895527e+00,6.796205825639696219e-01
3.818088725503259173e-01,1.450758895475537713e+00,7.678626305229506732e-01,1.539056744751863492e+00
1.272370204991839504e-01,1.252304740780864734e+00,9.743444659885400760e-01,8.979772311883797986e-01
1.151200090754279426e+00,9.020144234410498729e-01,7.004692765607019034e-01,1.043480315437755657e+00
2.039027105764673609e-02,1.402770728856970850e+00,5.421813245819945282e-01,8.934116807752112699e-02
2.173526965202295658e-01,1.637307104423399995e+00,3.453414453977436960e-01,1.778534274176124752e+00
6.087963223024963622e-01,2.195999247070108407e-01,1.503004607452809838e+00,7.372276147192629026e-01
3.253291002722825120e-01,1.726220423716747110e+00,1.786888594788399676e+00,1.794217704593092488e+00
6.804809504821208721e-01,1.708486846325902420e+00,1.127105535778482048e+00,8.646942212492202406e-01
8.197987091027995055e-01,1.163310306966656382e+00,5.108508110119609480e-01,1.729916810399560578e+00
2.266997343098862139e-01,9.173974566073532788e-01,1.370726912939281394e+00,1.342703441845878309e+00
1.036041407664312075e-02,1.497649559259405905e+00,1.402576281995250973e+00,1.427558591788980147e+00
3.765166306050963252e-01,1.590772879471172185e+00,8.363000412104757419e-01,1.671173046070374202e+00
6.422359933604117055e-01,1.730027300399640477e+00,1.917293035303562210e-01,6.295661022955043595e-01
6.158477125182371115e-01,9.682207715842516826e-02,1.028639943462208883e+00,6.792359978774905604e-01
1.543161398429775844e+00,1.402618213635569155e+00,1.491600573446785649e+00,1.409941608838675586e+00
1.158067119754500940e+00,1.087844402286480383e+00,1.278857838673607805e+00,7.960297978108621386e-02
4.962840034048288107e-02,2.233230504124294136e+00,3.136936922714930187e-01,2.172751212205935589e-01
2.130634448498567313e-01,1.700479024738785316e+00,8.127255170641474180e-01,1.000369915901051066e+00
2.090474093802097422e-01,2.215101726308898566e+00,1.296750103907418961e+00,1.458571058878787241e+00
1.144926865108136571e+00,1.840330485731168642e+00,4.156298006984651128e-01,3.737908062649160090e-01
1.249381108394630457e-01,8.542994584214249620e-01,8.994199128068413041e-01,1.351976856658848591e+00
3.829797079148363759e-01,3.484076940079976481e-01,9.367703773159363756e-01,1.316320207205273762e-01
5.205467915648727129e-01,1.061098630450390434e+00,4.601726268103194517e-01,1.780779682776364892e+00
7.251135613108683486e-01,1.876207174028291735e+00,8.030019514680493131e-01,1.063679295357372601e+00
9.729455817617926883e-01,1.944353310282326497e+00,1.684745855450931806e+00,1.130356785233634476e+00
2.483793305128860762e-01,1.885329683962186920e+00,2.494904257492867927e+00,9.385061744695567532e-01
9.532572314880117803e-01,1.039927645332100470e+00,1.407960691458205904e+00,1.085251001415118655e+00
6.555967370031150487e-01,1.540421908942169349e+00,1.645178157522710016e+00,1.211135456567321134e+00
6.178754432045724387e-02,1.349215644832418404e+00,1.119287616477390834e+00,1.572402058309117390e+00
9.805750680508040773e-01,1.814762976075561252e+00,7.427318356460201887e-01,1.382294189343324264e+00
1.131218994242962461e+00,5.898890299603504195e-01,1.050890264367625671e+00,1.074027004835975685e+00
2.343274153782337610e-02,8.198142174198744803e-01,9.404417991503736252e-01,2.810757777660797263e-01
5.248545970352836987e-01,1.686513711707703145e+00,1.061956413865240423e+00,1.240782208202283687e+00
2.433430970343724298e-01,1.369747366111856213e+00,1.882493018105072746e+00,7.473708366454008267e-01
4.629168473089103064e-01,1.748566838177959770e+00,7.401458542677775698e-01,6.272651202236341206e-01
9.082033704994652012e-02,2.052300428932896992e+00,1.201313363121332634e+00,1.079481414604753553e+00
1.305726382987419942e-01,1.408652823734101833e+00,1.889943721796037757e+00,1.711634100798038016e+00
3.573243325843996065e-01,6.603543070418308458e-01,8.464598525876834145e-01,1.403029747137505723e+00
5.721953013955859424e-01,1.275250513997440827e+00,9.911450915464142808e-01,4.928341113490847247e-01
8.743330005599079247e-01,1.900886557134742638e+00,6.418681239072399070e-01,1.532664014440528133e+00
4.373030080697875577e-01,7.591916954350190760e-01,1.906033343659036872e+00,1.314460429384475493e+00
3.763906302519174352e-01,1.203738428828926565e+00,1.095305950933241679e+00,9.718132105406015464e-01
2.387874287788489258e-01,9.526608761746253595e-01,1.094477542888244948e+00,1.144792158938134907e+00
1.438940022083888826e-01,1.175000658544990140e+00,1.627010700543968236e+00,1.337525318875207869e+00
6.740755489813416990e-01,4.011000887901347012e-01,1.706553440319596326e+00,9.217399169995758035e-01
8.219275942424981718e-01,1.012421354224770198e+00,3.901039482250715507e-01,9.104790890414418136e-01
3.853632542356480450e-01,2.079394207926674731e+00,8.012115468135146967e-01,1.543355684828569441e+00
1.342775782017302078e+00,1.464800677247680039e+00,4.051217562201351319e-01,8.161892009690945304e-01
4.648971166933437149e-01,8.476475068563293913e-01,8.719320858931397522e-01,1.869181642770345597e-01
6.890823047820432423e-02,1.644005899548972138e+00,5.462239775860053825e-01,9.061944237491461607e-01
6.203437583538707889e-01,7.711628421158537305e-01,4.551309322062938589e-01,1.637454803088489008e+00
1.768704691026716791e-01,8.621634704654193015e-01,1.178940559599629179e+00,7.848632315276946603e-01
1.003952228095759569e+00,1.985521984532577111e+00,1.172863007754344489e+00,1.498071614143959174e+00
2.333816580238939897e-01,8.105580561364791325e-01,7.730069931948555517e-01,6.333982491007879023e-01
1.128849399730146308e-01,9.638936797861096251e-01,1.112521248662281304e+00,1.627539965254725551e+00
7.462942606070346319e-01,1.746317735690083417e+00,1.503967493764811758e-01,9.862113403148892177e-01
1.133394932230609831e+00,1.235031447239932412e+00,2.469732944912341743e-01,1.000558674102802303e+00
3.730318016369149614e-01,2.292410169540497478e+00,6.242735783167729924e-01,6.072931365306102336e-01
3.487328817878659892e-02,2.391007511067202440e-01,1.921779391396681635e+00,7.136857468610366961e-01
1.095886351422514782e+00,2.059949287697963705e+00,8.467079753473534254e-01,4.321546540860728980e-01
3.145128666960660402e-01,4.837338503173718163e-01,1.173650256865616193e+00,4.280825662332632398e-01
3.650418581962121545e-01,1.833621612074097573e+00,2.170728534177080782e+00,4.903687192870043177e-01
3.681094387192207495e-02,1.264315706119786720e+00,1.377959106059247985e+00,1.139117477023480429e+00
3.554244066788923018e-01,1.861212102104872645e+00,1.041008202230079505e+00,8.847331245446491410e-01
8.931914918756600485e-02,1.221912321912664634e+00,6.640122722889476581e-01,7.704473475901510993e-01
8.098106260255579780e-01,4.501448278698901850e-01,1.011429995874876697e+00,1.367810103519774279e+00
9.032031440017173063e-01,1.015296508814661935e+00,9.127646703093299507e-01,7.976783713348516436e-01
2.427228575750348671e-01,2.366118904203042828e+00,9.849433765946999930e-01,9.641490721349509352e-01
2.051083891536915615e-01,1.493670792006758674e+00,2.622530120195765146e-01,1.461593346223333700e+00
1.784244523207350053e-01,1.856376111166928800e+00,8.165641154787275369e-01,1.286194241112637915e+00
2.546596598940121248e-01,1.238637162846284889e+00,1.298407180255235716e+00,6.362927102934701207e-01
4.497279243430100659e-01,1.019055610532513256e+00,1.165591186474371099e+00,3.965670029973142885e-01
1.196618230486331758e+00,9.140419648865107938e-01,1.233822338683572273e+00,6.862473440360425947e-01
1.739676059827088839e-02,5.608411699961221020e-01,1.923573278902136696e+00,9.879460708200710206e-01
5.992725308766039261e-01,1.032987723201054031e+00,7.641531700406709593e-01,1.179313423244176651e+00
6.737629240858389323e-01,1.210282173100142966e+00,1.149888942838728445e+00,2.544546874961962635e-01
5.094122006744130626e-01,1.460767959575456798e+00,1.848698799173393414e+00,7.962055645877619270e-01
7.055322464671220928e-03,9.727480316810689365e-01,9.168871463732367610e-01,1.231573268335760307e+00
7.858790822622818695e-01,1.124832340139942710e+00,4.975205659834855965e-01,1.626428951582015614e+00
6.186862113148128284e-01,2.071523856141019859e+00,5.154703383876222400e-01,1.425527811955110469e+00
1.512356849730650543e-01,1.825402944684067830e+00,4.868351338892994429e-01,1.486686632286336573e+00
1.053836674038219900e+00,1.786695612018337931e+00,4.134659918845330351e-01,1.020508042567250584e+00
6.898148192250163069e-01,9.623995956785873496e-01,1.927814540672430077e+00,5.811237674423521682e-01
1.927773677319927215e-02,1.200331228050070198e+00,1.119707273788467683e+00,8.379977856180189644e-01
2.396169133224581860e-01,2.502425966234791410e-01,3.065078349550263148e-01,2.144056543728670716e-01
4.894277914893714332e-01,1.856261248166805711e+00,1.525939587100774153e-01,6.078864241152748260e-01
2.528509313491540400e-01,5.653804955887608008e-01,5.455907560599588813e-01,9.721055966070022425e-01
6.090081993048859221e-01,8.880784709203592975e-01,1.853840405140486425e+00,1.673859168528258667e+00
4.491657545959588660e-01,1.882348922844957029e+00,1.145151251201653064e+00,1.627509943822581739e+00
6.050496629914098312e-02,4.870703467603626491e-01,8.497033205232482622e-01,1.063150986655925889e+00
7.318135873470341668e-01,1.888378858893213108e+00,8.353708610071991503e-01,7.802282588163973465e-01
1.367712712840302158e-02,1.609317524312931624e+00,1.528539377584446912e-01,4.898834427944285252e-01
