# d_0,d_1,d_2,d_3,d_4,d_5,d_6,d_7,d_8,d_9
1.079197808885745902e+00,1.030961602151882150e+00,9.256892486510576168e-01,1.949671546935152766e-01,1.080332254917152568e+00,-1.232787226162031097e-01,1.783867858110128379e+00,5.206148346341044758e-02,2.461581755573131858e+00,-1.511482554632846177e-02
6.647975988123555613e-01,1.304592695648231437e+00,1.098691456409824463e+00,2.732775498966066308e-01,1.338674875935322639e+00,3.663681598564167974e-01,1.845267050935909037e+00,4.359693040617323989e-01,3.058299361311645370e+00,5.750691957891784778e-01
1.183166945706765949e+00,1.175984453604530522e+00,3.560453802304467397e-01,1.409325267479650368e+00,-9.876584195479209960e-03,2.012933474368034936e-01,-2.324800195953482251e-01,5.912565981953153971e-01,-1.720561645576898224e-01,4.040055436834512070e-01
8.022057284216755901e-01,6.562892574975409676e-01,3.280768190467119316e-01,1.135818955191687296e+00,-6.578225765467948793e-02,8.835615060426463829e-01,-2.859516929234939275e-01,1.282991689698929072e+00,-2.575060333754742858e-01,7.627620748436384490e-01
6.451280627081696917e-01,1.256792799436110997e+00,7.581338198079417001e-01,9.456799525252128635e-01,8.769106473220591447e-01,8.628907977990707412e-01,1.392461805037384481e+00,1.428117605626833431e+00,1.581061303267703666e+00,1.256716219265203938e+00
8.148451378579071314e-01,1.305905156356653496e+00,9.366283637361960679e-02,3.886583848501536931e-01,2.826256323355851863e-01,3.651097380271082216e-01,3.639274988078775586e-01,9.990001989409544314e-02,2.364062434231425092e-01,3.826204330087206174e-01
7.263914375527329437e-01,8.738227740081341288e-01,3.794306741930089655e-01,5.473763542822316364e-01,1.219379533608371813e-01,3.805277101364432091e-01,2.981809348213524946e-01,3.268536680252301374e-01,7.277643379027129988e-01,2.435285752402256421e-01
1.029281014974707142e+00,1.400267871511254647e+00,1.190939336623699996e+00,1.236607466215339013e+00,1.252453521954320248e+00,8.417741475423375919e-01,1.611832409397345289e+00,8.767539797574961380e-01,1.768237754698966269e+00,9.716749025166719900e-01
6.973321077981839977e-01,9.076077302442743244e-01,6.110537956705744955e-01,4.620584606298243635e-01,8.467358762663680372e-01,2.340704581661418315e-01,7.378503801851156174e-01,1.516167397987846777e-01,1.141938492298838037e+00,8.157510615389951258e-02
9.019013137918785450e-01,9.873358634948889989e-01,2.726330315371989776e-01,1.185723358478542933e+00,1.404738276831443700e-01,5.594032210121926418e-01,1.220115643250794246e-01,2.443543145554023521e-01,1.297152579633569502e-01,1.428200623157354077e-01
7.245396828135213241e-01,4.982392968509527509e-01,6.542333938382882685e-01,2.235746297507053004e-01,7.156345984160643603e-01,1.672128491426808639e-01,1.033283258806413585e+00,1.290474892970268073e-01,7.631119273322640728e-01,9.473377434709009948e-03
7.670680421219894241e-01,1.390631483625953013e+00,4.990739000507427581e-01,6.169867588000035319e-01,-6.825893376219638320e-03,4.705455529584115504e-01,-1.453981995101035762e-01,5.671877195152148499e-01,3.669965305392545174e-01,4.005373341465466863e-01
1.109523049064051747e+00,1.190346258717459582e+00,3.897160451529847469e-01,7.866535486199029981e-01,2.602773957671221106e-01,1.454903641894820798e-01,2.775891663542176535e-02,-1.484312694969058266e-01,-2.637927681337537411e-02,-3.035182885604281178e-01
1.280126220928728742e+00,9.461961042574835723e-01,6.150237710888419862e-01,3.489096604741242502e-01,4.124604597940404460e-01,9.348653511961103890e-02,3.814917142780662740e-01,-1.725425787335629901e-03,3.373710193042559480e-01,2.874291921125916166e-02
6.311398923462891997e-01,8.394143801398479265e-01,-3.428412065814112619e-02,9.525200997444289719e-01,-1.948434813825908329e-02,7.979540395082104220e-01,8.077900484583281360e-01,5.712799716758792945e-01,3.690100943391007027e-01,3.701345123719685382e-01
7.381443710359515409e-01,1.130978906388966587e+00,6.845881148200789745e-01,8.615751700605583929e-01,1.139728342847958320e+00,5.813177428316589346e-01,1.495690570376026818e+00,4.518010571932176145e-01,2.065180804144076454e+00,7.374394201025458173e-01
8.635498642569634509e-01,1.023921780038048235e+00,1.018435079958562861e+00,7.610562846372287416e-01,9.653505101448934811e-01,7.775355953818594568e-01,1.680658027235426566e+00,7.649037278223725922e-01,1.945541616064876855e+00,8.890830567753504887e-01
9.320531644723403231e-01,7.774253164784654668e-01,9.550764704016488915e-01,2.505073087889191363e-01,9.794292750888948795e-01,5.315065471121970253e-01,9.061950012115920217e-01,3.607052445226490156e-01,9.707183699185679693e-01,4.014447034437955142e-01
8.841606985084401460e-01,8.911192702510188912e-01,5.813625537761238915e-01,9.332388371160226237e-01,5.032075371256443663e-01,7.906424028125721426e-01,5.654039580930220188e-01,6.649493125142701411e-01,7.431878876756304875e-01,6.139129254146866721e-01
1.106004282121017646e+00,1.112206708635513186e+00,5.393206975158353345e-01,-1.164633212110451899e-01,8.063113609600098819e-01,-2.151153104959732665e-02,6.851983077711195635e-01,2.748734670758253701e-02,8.410047522326831171e-01,-1.648221158677627973e-01
6.399612634295066549e-01,1.032815994401031112e+00,8.940724979086008828e-01,1.673182385113082482e+00,6.542835013741860051e-01,2.347330847666427633e+00,5.265472897944466490e-01,1.887996536087451105e+00,2.834578429481769968e-01,1.330627928837487373e+00
9.890986064329329031e-01,9.839984688292787718e-01,6.548955958257504095e-01,1.849131511912804893e+00,2.410523230122138538e-02,1.649216237336768920e+00,2.510720503790031533e-01,1.693094222402794058e+00,-7.737854488189477298e-02,1.589778670297034235e+00
7.318674591983251876e-01,1.157105235746279215e+00,8.277793249710782009e-01,1.020821127086313007e+00,6.029900186352412650e-01,1.163639715472931213e+00,6.733811596612594430e-01,9.607021548160572522e-01,6.012349546776263320e-01,5.092032076946224617e-01
8.462080718902271759e-01,8.598388850551490492e-01,1.687754504028575742e-01,1.224568227714847746e+00,-1.871127960315444386e-02,1.212657132307238150e+00,1.150624292422571249e-01,1.072878307424931510e+00,7.306231754966124869e-02,9.189957387293430369e-01
9.499686566060701054e-01,1.386465449943814487e+00,4.742762108454058323e-01,1.186162131999987324e+00,3.213224496175434708e-01,7.661164312026919054e-01,2.787466050493923042e-01,1.858953026807135811e-01,3.095230189072291638e-01,-2.016747220187520839e-01
1.089526039819581626e+00,1.028414398515231643e+00,5.906328457676000010e-01,8.322521598041150437e-01,3.727269300286628617e-01,2.128485378549943852e-01,-9.993596135167764904e-02,4.940015227185585722e-01,1.985280160768678193e-01,-1.795814598176888877e-01
7.981905562420298361e-01,5.434416605581864346e-01,6.493799470821751685e-01,4.686267765187612788e-01,6.738900774056935661e-03,3.050075808521659493e-01,-5.916388795374780130e-02,-5.127607343791256156e-01,2.154787042473917114e-01,-2.973543149702561061e-01
1.483768283882915817e+00,8.680515430651734032e-01,1.411908842205124692e+00,8.031725526983322094e-01,6.074972345811084917e-01,8.235752874435174897e-01,8.484260876489919667e-01,9.228676816455156917e-01,9.439306039896360190e-01,1.093082022969730893e+00
1.042929467555868017e+00,2.815043382351213319e-01,5.342696431985377581e-01,5.205733689460348979e-01,1.017764271380659502e-01,2.763987522249912732e-01,1.192355552134321539e-01,4.540550233726931006e-01,3.718489358697963376e-01,6.238048557174140363e-02
1.218693446149831550e+00,9.199690956022023025e-01,1.133032928497639480e+00,2.506947546742409605e-01,2.053708852673488128e+00,4.431311024422990297e-02,2.129830122108968382e+00,9.241052165002469621e-02,3.713987045713095014e+00,1.276347604305068939e-01
9.177120385193425767e-01,1.132163871224632246e+00,3.233552676686726191e-01,7.052403074317306064e-01,3.105690750125528754e-01,1.715806530638702143e-01,5.781444690187753643e-02,-2.035096271670746582e-01,4.084336434468954780e-02,-2.235304828165564917e-01
1.398819119969853642e+00,1.199224960249366312e+00,7.057963643296770728e-01,1.558276480861083613e+00,5.942055098839251759e-01,3.445818503267126798e-01,-6.264107889115011485e-02,-4.634055069220630041e-01,-1.044123106219152497e-04,-4.479941194638520363e-01
9.176411203584613485e-01,8.745090125828429706e-01,5.288797636444617645e-01,4.727680410488486751e-01,6.625779917280505416e-01,3.073836321661218007e-01,8.089111976416130112e-01,1.733762228387182303e-01,5.781625176250874132e-01,1.294849669493414179e-01
1.012006941049719444e+00,8.765324665126665860e-01,6.563856433412771363e-01,8.209853847366389568e-01,4.284907216568786259e-01,6.751593453667837919e-01,3.367039780490850287e-01,5.552899555071985072e-01,4.193020185059397886e-01,1.101275409281580742e-01
1.044607736976446821e+00,9.054978513257900818e-01,1.666791617839425754e+00,2.024073869847675233e+00,1.202953527312533133e+00,2.932310125146538660e+00,3.247294535496935142e-01,1.429761669812226632e+00,8.387476553620136777e-01,6.372763352911753332e-01
9.215105751893069019e-01,-4.744095574052686892e-02,5.938995090511807184e-01,7.187991824894648385e-01,3.522467268294506293e-01,7.990792299894130535e-01,2.008552688404392772e-01,6.358083662935534175e-01,1.357548361593550190e-01,1.025265240023266022e+00
9.324517802879357387e-01,7.655121469049893657e-01,2.950201677429913905e-01,1.274690497344235673e+00,1.123996142157041578e-01,1.520388261145498188e+00,-1.267476123121029641e-01,1.618803754559872798e+00,-2.344405746643422328e-01,1.745382952895822459e+00
9.595266241961525333e-01,8.984808642386409305e-01,7.238706463096735710e-01,1.072459684567447447e+00,5.079706257188834062e-01,8.479595042347458644e-01,2.181679834592395173e-01,3.949644038836701010e-01,2.592363632799316031e-01,3.763087864734005472e-01
9.955707877703381392e-01,1.111758519119766087e+00,5.237919025352407720e-01,4.180835829755785715e-01,3.004564326123616014e-01,1.523832278094374437e-01,3.899718826028480967e-01,-2.012728633098752329e-03,3.168165879075345859e-01,2.379399512791192661e-01
1.033652371375311629e+00,9.310635509845059943e-01,5.884664405481874194e-01,9.625453035042603744e-01,6.393832431140492600e-01,5.716917674542439931e-01,3.986794834784280761e-01,2.759084367830507145e-01,2.710219718336558392e-01,-2.137642081602339483e-02
9.064975069264880059e-01,9.637994878416861200e-01,2.417159436823569929e-01,1.044981317027666279e+00,3.951849571364455804e-01,9.574595162459342834e-02,2.698944819590877175e-01,-1.123771919974265454e-01,4.332393691287953486e-01,-3.201826103221208086e-01
7.776766422486525165e-01,9.521512372900077237e-01,2.894542835902192413e-01,1.109676216535752546e+00,1.709424028200463297e-01,9.254752937189086870e-01,4.516562442805343025e-01,6.811599380658086567e-01,6.234292579878416563e-01,4.624258786759266604e-01
9.738319907812338361e-01,7.434358950336515948e-01,7.725229646346346568e-01,9.793527251140418111e-01,2.674066657254768886e-01,9.966908206029455597e-01,2.729554727809859749e-01,4.817049327805690284e-01,5.795501261394360171e-01,1.336389535382896954e-01
7.698636925231139294e-01,9.002351002231353538e-01,8.700919037573457970e-01,7.916668141798138825e-01,1.145601368607214399e+00,5.385140722837871152e-01,1.703066603561505854e+00,3.250469866712675238e-01,2.193479850032010514e+00,4.221623440580714592e-01
9.336507230714564676e-01,7.784269017617162500e-01,1.734556447579796989e-01,9.848329471083239195e-01,3.034898747493108839e-01,5.994125332898405656e-01,5.663883344910762840e-01,2.426478944282690342e-01,3.378962815915564910e-02,6.243121602713959384e-02
5.386378209415036977e-01,1.597288455216787195e+00,2.107175475583812352e-01,1.011276208892071038e+00,2.736449355413766993e-01,5.703712750531477749e-01,5.055346810878196262e-01,1.032975094637237135e+00,3.417469776083615352e-01,6.549964948467252857e-01
9.916500886164655304e-01,7.931690809618305860e-01,5.750075943271251155e-01,1.115429484908334823e+00,1.769240261037777207e-01,8.465237763370689894e-01,2.488162979495714966e-01,6.101369975077425289e-01,-1.109763300021149313e-02,4.910151707692079759e-01
9.683557146408099392e-01,8.990830006399155305e-01,2.095348165478632396e-01,1.423088104544839139e+00,5.584497130955802524e-03,1.542523468623026917e+00,-1.154192747642173028e-01,1.532214503414482065e+00,9.788618026766003621e-02,1.522744702923769733e+00
9.526638777815719106e-01,9.540345317951057780e-01,8.375208863495594569e-01,1.103868558378377829e+00,7.341910216936644584e-01,5.545966294070270308e-01,5.413512109574416531e-01,2.831010086552769311e-01,3.774388160251822555e-01,-1.281009460432397939e-01
8.171367591151386112e-01,9.066807185655283430e-01,6.726442010822208939e-01,2.044061872901405952e-01,1.075508691392634386e+00,3.382329708231314180e-01,1.674254518852129614e+00,2.135422314880411898e-01,2.728936488778738401e+00,5.315804871580294133e-01
9.304781647689640556e-01,5.378172664351448251e-01,1.053398726844013256e+00,8.644778242910442501e-01,5.504197473310648014e-01,8.518490474678277469e-01,3.563873825119411309e-01,1.136462818080870019e+00,2.638970734825532016e-01,9.924139679678770642e-01
5.713433737461675044e-01,1.179403946085416877e+00,1.602194312083156547e+00,1.468259532619140550e+00,2.688181179892644046e+00,4.751335162741026075e+00,1.088294094582537674e+00,1.960831884926769320e+01,7.708261607686275330e-01,1.903038909402980039e+01
6.062130793725788447e-01,3.709756850962238062e-01,6.775484113738952097e-01,2.210004836413799745e-01,9.034325753995438024e-01,-6.704714421200287378e-01,1.443926954315543520e+00,-6.993642873312996278e-01,1.711265189206284898e+00,1.226543724129914859e-01
9.897384492577708803e-01,8.128674375496361959e-01,1.012198115406838905e+00,9.712406819228267540e-01,1.226996692493466767e+00,7.779977076611926945e-01,1.375141561182528616e+00,9.678702850573946970e-01,1.609431566219356347e+00,1.034921341133707706e+00
8.503790559088275636e-01,9.619280380585203405e-01,1.057066500288731392e-01,2.408448248296087613e+00,-1.990494785829753990e-02,2.393087724002413541e+00,8.061346203126689564e-03,2.290043761735436334e+00,-8.888289424223812241e-02,2.321897187432176768e+00
8.971374239365099701e-01,9.711316303709555120e-01,2.902657789089237994e-01,8.583674785012279651e-01,2.799617840165315452e-01,6.837386916787713265e-01,5.243253265020423326e-01,1.466039937668294768e-01,5.255488751652577228e-01,5.711151483525298556e-01
7.453757440945292245e-01,1.016246354470036417e+00,5.483373671703921648e-01,1.338352063435333639e+00,9.109398594401779681e-01,1.565366187080833305e+00,8.483175260279364194e-01,2.127709879489229738e+00,6.371529856537616610e-01,1.713756394354940094e+00
1.231434455949859563e+00,8.991835436664766812e-01,6.338494325088432912e-01,9.829081589051019696e-01,6.267154456621458758e-01,1.314259801786038739e+00,2.911686845187625439e-01,1.022298376884653859e+00,2.247046907855758946e-01,6.135830395251926639e-01
1.071970971271033912e+00,7.845648632939005163e-01,6.557191711525597322e-01,4.565527164439652785e-01,1.706352267336665451e-01,4.018483289248378498e-01,3.774379312340173653e-01,1.413474020611515947e-01,2.310921200515489438e-01,5.513079269169363084e-02
8.661476439568358554e-01,9.416032662762301442e-01,1.092598248728143151e+00,1.165204456492881402e+00,9.459548093814639236e-01,1.767666149608046577e+00,8.598094793432651262e-01,1.983355936636207462e+00,7.287046895638353838e-01,2.400969363824117409e+00
1.159992016521006919e+00,3.512989426331106779e-01,7.931889463776992111e-01,9.979796280975672396e-02,3.825796116879284225e-01,6.453094755336474808e-01,7.226781885064905708e-01,2.353047228112730427e-01,6.730704390523012393e-01,3.342300234821701799e-01
9.350162610990047085e-01,1.044028552346614180e+00,9.408262820374924118e-01,1.204442062647077982e+00,5.398945476198535598e-01,5.859748131426603113e-01,6.463645033202004564e-01,3.822610132928397908e-01,6.881692762377977779e-01,4.359498936685957116e-01
8.226464061727836174e-01,1.016583672673856631e+00,1.167228089365113242e+00,3.543497262448617180e-01,9.609904796557409146e-01,3.391928819468567613e-01,5.183895191578917760e-01,4.453353861690151350e-01,1.233140661832611062e+00,-7.061275265234860654e-02
1.161246741513277891e+00,7.060583004099375559e-01,6.309228876920387474e-01,9.685303679494411400e-01,-4.598412167339371859e-02,6.728681463974848231e-01,6.141656345980670562e-01,5.254484078462715591e-01,1.098378818147141833e-01,4.770523675978868838e-01
8.689509835630875312e-01,8.381664881633650310e-01,6.642262858198524356e-01,8.905603499796412859e-01,5.362289548611716139e-01,8.453647884845716387e-01,5.426715373851809243e-01,8.147692992562278747e-01,2.950456137503398857e-01,9.600067107675804845e-01
