# p_0,p_1,p_2,p_3
1.579761766237126164e+00,1.216923970688462253e+00,8.704419442121085204e-01,1.313952958366420898e+00
2.961830814641346898e-01,1.293302603645273052e+00,4.280461448176627881e-01,1.023962464804288652e+00
1.321515590803660878e+00,2.074117175518876088e+00,1.208643514197321744e+00,1.338740869158772551e+00
4.318156465330680316e-03,7.954397982505148068e-01,1.099411007865741974e+00,1.310320353225240542e+00
9.070704264622674318e-01,1.314007921030085457e+00,4.654381739238909743e-01,7.309303682444489025e-01
1.028755560759450738e+00,1.672028706499339767e+00,1.461294915132867134e+00,8.156139339601745641e-01
5.258269910647073164e-01,1.042318417790851326e+00,9.013470458165093735e-01,1.713797981640182044e+00
1.281997401736481468e+00,1.180143114820707551e+00,6.501552895530485765e-01,5.690262633447518148e-01
1.367014602161510606e+00,1.384798605957136663e+00,3.613815706548092477e-01,1.422296995252704033e+00
1.440779441388167825e+00,1.258541203092030436e+00,1.506841772151852332e+00,1.400538405774786721e+00
6.719959958617782725e-01,1.224406627213535881e+00,7.554046394375011353e-01,9.952008091969739567e-01
4.829625403899124314e-01,5.144847708808590880e-01,4.489331412964584489e-01,8.778817232503272061e-01
1.356182056805709468e+00,1.024337732233744802e+00,7.126461147362523896e-01,9.524722749265744914e-01
9.993273695330786577e-01,1.747924630865080875e+00,6.923803699779370602e-01,1.614973292050264408e+00
3.873522195492652975e-01,1.103487571010255186e+00,1.029285292844318800e+00,2.049809746034262581e+00
7.914245449591471582e-01,1.805952353739181282e+00,1.005406062554197177e-01,1.287622275496930646e+00
9.343712373505027591e-01,5.140052095952705180e-01,1.134199684277086062e+00,1.455103078296649199e+00
1.194900098539117828e-01,1.749085874307475086e+00,1.078971672252970304e+00,1.356798055504381040e+00
6.983348750540632199e-01,1.404345238966764775e+00,1.523360798414260309e+00,1.042861152550782489e+00
5.392430884141774516e-01,1.418588396021056131e+00,8.290548646729614113e-01,7.498956025569968320e-01
2.422477926732345965e-01,1.683456894048414032e+00,1.443102901947331151e+00,1.011217685180736181e+00
1.061822007462384310e+00,2.097091461819226232e+00,1.082628841135964137e+00,1.587560230619169843e+00
9.756247081935023324e-01,1.983639160925354306e+00,1.300589634038665565e+00,6.284844488431149401e-01
9.327405486709487992e-01,1.824281066624232839e+00,5.181254223647969726e-01,1.265899314137758580e+00
2.978126296509363002e-01,1.688182843870165595e+00,7.181201081575172562e-01,1.221350927594811120e+00
5.507451966598353454e-02,1.078311049262617560e+00,1.001093131376384671e+00,1.573511574312234540e+00
3.585070653748237968e-01,1.192189339612562016e+00,1.088481922882499564e+00,9.268801676659242927e-01
5.349167937224247327e-01,1.202948376006745423e+00,5.499878328739856714e-01,2.085781587582180574e-01
8.874458612533221435e-01,4.317852065553721141e-01,9.374597349672821878e-01,9.885314674220476716e-01
3.098212524178935445e-01,5.231997056158336212e-01,8.011368379799707062e-01,1.143982851714178128e-01
1.213183969043499122e+00,1.111651638421413679e+00,1.065237925357497506e+00,1.757570472438741760e+00
3.797686584616128957e-01,1.778957271015530139e+00,1.410725079506105484e+00,1.338325527207462340e+00
2.964113558356419320e-01,9.405664155790154357e-01,8.935434317465515974e-01,7.399311863963176084e-01
9.246440576091053964e-01,2.068193275233919159e+00,9.694826985101248074e-01,1.453716302099764990e+00
1.036245726659714150e-01,6.447122115680988808e-01,1.124231907855083756e+00,1.014298619227726128e+00
3.656817287745492973e-01,1.202799461643941248e+00,1.299800175556383053e+00,1.282172912267003584e+00
9.733771720813594319e-02,1.084015407574449696e+00,5.239606524503637175e-01,2.409835786519196610e-01
1.533327866854174548e+00,3.719212247224059631e-01,1.031204973755588616e+00,2.617282756203141325e+00
1.218999025705748807e+00,2.031572902184237250e+00,1.886267145527606548e+00,1.005278324193519701e+00
1.777645789002530119e+00,1.324707153989350239e+00,6.325019646747813695e-01,1.632165817271138186e+00
2.145432512702010186e-01,1.930029080353251159e+00,6.430954400334043530e-01,1.296882240203234282e-02
4.858801736996487541e-03,9.374458344010656585e-01,9.865026596215923371e-01,1.155262799701752385e+00
3.101654533612396847e-01,1.530597342045558307e+00,1.476675342434750293e+00,1.089370076336382054e+00
2.044358928658239483e-01,1.028665405772274166e+00,1.494050403950576200e+00,1.850500341178166197e+00
4.236205413266750375e-01,1.358690977495536245e+00,3.842365381360431931e-01,2.025988261063133677e+00
5.972111275902494132e-01,1.473275489995369503e+00,9.141978919200635101e-01,8.582989143529999865e-01
3.677550352429170832e-02,1.789419630723352528e+00,7.517865041728671871e-01,1.258809189851680665e+00
3.954121628654388987e-02,1.172158030620624958e+00,3.521228974645279619e-01,1.571448710770927182e+00
3.719404694114464283e-01,1.222359700471212340e+00,1.337231438897910962e+00,2.282915192720334829e+00
1.864187707590813092e-01,1.427871643501227972e+00,7.445396678955491510e-01,1.480255703694767222e-01
6.825124457592152138e-02,1.587780491383583570e+00,2.242541007083584947e-01,9.783959556313583938e-01
3.029816094209524246e-01,2.238369862405177102e+00,1.039028295547639535e+00,1.298982159844719098e+00
1.521116227584617064e+00,9.293239548631612168e-01,1.166659788596221548e+00,1.216882805608951568e+00
6.290739851129542037e-01,1.100367627699149420e+00,1.409295894663253890e+00,4.727235856731241137e-01
5.118239535095038262e-01,1.269171586242427763e+00,7.483071833812345863e-01,2.479229318957254513e+00
1.274566774905063982e+00,1.226427585761021843e+00,1.214682731805979188e+00,5.615236332852193701e-01
1.412881087480188924e+00,1.901454293573255461e+00,6.280339028415540259e-01,1.224496708427677882e+00
2.750157777643205126e-01,1.573325931666088362e+00,1.089473541986113014e+00,2.180874842283632820e+00
1.863069065134468349e-01,1.832100242615898988e+00,7.941643114206444753e-01,2.461724588141311898e-01
5.227671488145950729e-01,1.493097779458969487e+00,6.773062678261346781e-01,6.818119134309268414e-01
1.380092332084993934e-01,1.420616881809446896e+00,1.305491244113520910e+00,4.250682965951619874e-01
2.770334069331270577e-01,9.981823184974777385e-01,1.903503163404593579e+00,1.140537421913720983e+00
1.258347449906507265e-01,3.576973183278503443e-01,9.126201937388764840e-01,1.130833291208473090e+00
8.635599525679297228e-01,1.923749134750683432e+00,9.381876778852039633e-01,9.361840713453866147e-01
3.226801951758178078e-01,1.341021444798184081e+00,9.106117783923880493e-01,1.487255740741506349e+00
4.646405158467045160e-01,1.274209835474274577e+00,1.988470815014284465e+00,7.549465671127169042e-01
8.808094704930790053e-01,1.510114601030685844e+00,1.176572497649237103e+00,8.374371023537204861e-01
5.414239707656073319e-01,6.728465568938692964e-01,9.440839723881909729e-01,1.180179130600373494e+00
2.654659782955918201e-01,1.559247418386046968e+00,7.387878007521835322e-01,2.104056712616706015e+00
3.673138851144416295e-01,8.652733469146383083e-01,8.172734759281674588e-01,8.039064144507719334e-01
3.071406997780531944e-01,1.121435646656124607e+00,1.787843572714479023e+00,1.762363851208368803e+00
6.081097491190209370e-01,9.118406844251052412e-01,3.416617642872438187e-01,1.683763509591122531e+00
5.054078178032705981e-01,1.805579034333103072e+00,4.881743764075353598e-01,1.716855337626991052e+00
8.429595865553529688e-02,1.422015836920164977e+00,9.854336813409746432e-01,7.680546905072389574e-01
1.193649395325163121e-01,1.418302142756388662e+00,1.086511322906891230e-02,1.257805408871154551e+00
7.982457495898276356e-01,1.283830151314077739e+00,1.366910929474653980e+00,8.239331953762778493e-01
3.252960461347004784e-01,1.471137671321981033e+00,1.195123579287995952e+00,3.319640578582582213e-01
1.808551707091608840e+00,1.803361754640665726e+00,9.170097150212764836e-01,1.132487362962191435e+00
1.976936439141373736e+00,1.059907592572399082e+00,4.192079620716144817e-01,1.242289938916780301e+00
1.876334437775790398e-01,1.553933121123416194e+00,1.205150952416907062e+00,1.175306216682099336e+00
3.530863505544905578e-01,1.350414592099306477e+00,9.104973396989003431e-01,6.372388340103594118e-01
1.378937787960889394e-01,2.501645325758945049e+00,1.259545497782803114e+00,5.180241480195086901e-01
5.613873321271600769e-01,8.158791929091095962e-01,3.016700952215495279e-01,1.511095937205115369e+00
2.298819414182683152e-01,1.238281949752751743e+00,1.575755753176976581e+00,1.080792188853620495e+00
6.364667326425335059e-01,1.275707737732376890e+00,1.042177754505226650e+00,1.362723342490587575e+00
2.646654139763437996e-01,1.676843344446237172e+00,7.426755843915213706e-01,9.928699115609622705e-01
1.865900286159833943e-01,1.777921264833514314e+00,9.804343164880089390e-01,7.014500575415510975e-01
3.432546518764094667e-01,1.540465805704114066e+00,1.163336025543397323e+00,1.709423432669072263e+00
1.306044727060725053e-01,1.104053732464161053e+00,1.208187692374193656e+00,6.113850014380152187e-01
7.529420567909457240e-01,8.083851994259417806e-01,9.820405184022638068e-01,2.150586738521840235e+00
4.246278375960395590e-01,2.274940303630458516e+00,1.446675794206919052e+00,1.082195934339296617e+00
3.815851891196575529e-02,8.789582764234139534e-01,1.338671034995612574e+00,1.458213022781825963e+00
1.003261125774894902e+00,1.558507225172689914e+00,6.940290947329056381e-01,1.709675122758526289e+00
2.799585849938984738e-01,1.284860198440100021e+00,1.058124277387931578e+00,1.491276563498454610e+00
2.985419820782181377e-01,1.204498325555337424e+00,1.499068692721216900e+00,1.880330114755060400e+00
9.030101401189749577e-01,1.984941304690155617e+00,2.114771029607353192e+00,1.165660706279154635e+00
1.099060148871237597e-01,6.204400423816469612e-01,6.362807297672647966e-01,8.812427388908390391e-01
1.203446474194874494e+00,1.845577794554922324e+00,1.974035577641575223e-02,8.677770302169707239e-01
6.881269909455115519e-01,1.176770238991534212e+00,9.660525200748936170e-01,7.572661480833778880e-01
2.926706084292948762e-01,2.022507327390830056e+00,9.049984490968622231e-01,1.179631421904232980e+00
5.139332637158897654e-01,1.088411370822330859e-01,1.774817482569400973e+00,1.226535538772464573e+00
1.215839889365480930e-01,1.888005178278829632e+00,4.535438232592332586e-01,6.756516888158692336e-01
1.746957774601033631e+00,1.152763727475119682e+00,1.254890321973848977e+00,7.467329114396021872e-01
6.869934149435352744e-01,1.046572156604575587e+00,1.671090837105292826e+00,1.337291695599250207e+00
1.743993825438716616e-01,2.357486960403250009e+00,6.887255674972487807e-01,1.349445906971092235e+00
1.446036063060998966e+00,2.255988976106829913e+00,1.347204847565537600e+00,8.436508857798297178e-02
3.623584330703040757e-01,1.113092775973446802e+00,1.614028934741022159e+00,9.135939706195342902e-01
8.051558703541135120e-01,1.395571213093638185e+00,1.303427233415484388e+00,1.204023605961439980e+00
6.614921035938527982e-01,7.816970681694999090e-01,1.713630022302130129e+00,6.267079618264070895e-01
9.081527147615089390e-01,1.826460224397354892e+00,1.230722561493406308e+00,1.534772620496023698e+00
8.769861825545077760e-01,1.907217912797368298e+00,5.153077594590724786e-01,1.426056717756881920e+00
2.905610202344781623e-01,7.773653161549420876e-01,1.157467679502184099e+00,5.104115805970975694e-01
6.342583740097653688e-01,7.558659984647905228e-01,1.370924576618377744e+00,4.242880481170741014e-02
2.296760692937277470e-02,9.730009762399746132e-01,9.321434459422996976e-01,1.075228119501715929e+00
7.214875462707073250e-01,6.929863876543888024e-01,1.192739126875866917e+00,5.538570490105380051e-01
1.114381657661662306e+00,7.900887191137507815e-01,3.469918265265029556e-01,9.485808164931119890e-01
6.249421961732515296e-01,1.502929352868816348e+00,1.003332509399768258e+00,1.150152159207777913e+00
7.009453366395583807e-01,1.811895036050631624e+00,1.653900992375322732e+00,5.853738498712098837e-01
3.813894368172108806e-01,8.506767603685776447e-01,1.490025989608762647e+00,1.529748975402370981e+00
4.662116574843800376e-01,1.343702384574369191e+00,1.409620922123024922e+00,8.353352132841385114e-01
9.945940457395017198e-01,7.622343151887854829e-01,1.067046702473273045e+00,6.351656794731688205e-01
2.037873731289797374e-01,1.684836916787310290e+00,4.392226419650581137e-01,6.260833828087291053e-01
5.244364374482440860e-02,7.945670821454853261e-01,1.385852746196004848e+00,1.185348318640387477e+00
4.323038233441203193e-01,1.234258616361752381e+00,1.362659082985081538e+00,1.305226348545412751e+00
9.101926602940872968e-01,1.877943702493541700e+00,1.195624707167772138e+00,6.883368867547248193e-01
6.783741362008266496e-01,1.312247444525343143e+00,1.389215738799864930e+00,8.116432136530236097e-01
1.112137204523633294e-01,1.234558593345937760e+00,1.194136829026944513e+00,1.336782237084826352e+00
6.301270314283352603e-02,8.779056441470358685e-01,1.212200243922111120e+00,6.826469931249581347e-01
8.469931544366240406e-01,8.549527595054937645e-01,9.073160338761379062e-01,1.263330953435587434e+00
1.045907980806982884e+00,1.597977092806598831e+00,5.615071439853309698e-01,2.860247395086744637e-01
4.147568972697139311e-01,3.882428848716137360e-01,1.361934560512784387e+00,6.440765635235534692e-01
5.729775338806210039e-01,1.261997550629190723e+00,1.378078960496876615e+00,1.914676862649636657e+00
1.344059446817868375e+00,1.134961054408630154e+00,2.025646431174260798e+00,8.688587522267234853e-01
1.935060624389500772e-02,1.232565284417176388e+00,1.179294449291840241e+00,1.412078424530595289e+00
2.280741846178909460e-01,1.802731439679572389e+00,5.159913986463512403e-01,1.209172931825370112e+00
3.319672424059921245e-01,1.308838579105993771e+00,8.489923168249733365e-01,1.118566238586221839e+00
3.172754315863479668e-01,1.696873723050793537e+00,5.537165474071251703e-01,4.761466418341954165e-01
8.529428968827422741e-01,1.031640831909920619e+00,5.767411945330500611e-01,1.592045412584063069e+00
6.860075979743687213e-01,1.435966594560171838e+00,1.133964341327985625e+00,1.629234590016463535e+00
8.245568100585589644e-01,9.204149715984947244e-01,1.096136030197904399e+00,1.177998578938076468e+00
2.320919689363734328e-01,3.557160350039886287e-01,1.220051968038607271e+00,1.256799206066494534e+00
4.119969140988904988e-01,1.453389781592286711e+00,7.415717409188382625e-01,1.047147370193915350e+00
1.006708158029686828e+00,1.076834035024942127e+00,1.375084292738213421e+00,1.223414695466702895e+00
1.267612263967474950e+00,1.218893801886886230e+00,7.697480992589543769e-01,1.427724627719306749e+00
6.125310748320298426e-01,1.325214606463743339e+00,5.696715940878546158e-01,1.378330494251509331e+00
4.779959657270824724e-01,8.044933132448939261e-01,8.653320437266110998e-01,5.177289375108078406e-01
5.845041654113464213e-01,1.354397767252186524e+00,5.652762779024750328e-01,1.264378872201265214e+00
2.842619266408242806e-01,7.365683977189433351e-01,4.624305928750974681e-01,9.628930793271888167e-01
1.923920935132128474e-02,1.034379511766975623e+00,4.532696315503953466e-01,3.870342762257498181e-01
1.415187670574619139e-01,1.519494491653735402e+00,8.476436713799602174e-01,1.627061251724691626e+00
8.815689094377294754e-01,1.215431453575763765e+00,8.637177633359732765e-01,1.198206874068205030e+00
9.204639719487242022e-01,1.334856975478405205e+00,8.362519161709229820e-01,1.478177923921145220e+00
4.869417374938276311e-01,1.231142090076560169e+00,1.257555362600505156e+00,1.669433241080259700e+00
4.737000142979767570e-01,1.709971723982294689e+00,1.773835291771961309e+00,8.783153337321828458e-01
1.284827321933805111e+00,2.365824009571137587e+00,1.380266057124421408e+00,8.908609432577918597e-02
6.601836199249599968e-01,9.471763727117812337e-01,5.373481510994948529e-01,1.446753356981892891e+00
1.019227883827350523e-02,2.747326388714543377e+00,9.338970035280482751e-01,1.211458086698870673e+00
5.727916411492424142e-01,8.596140048724504323e-01,1.341690466037641416e+00,7.981069006034172686e-01
1.012283403336061038e+00,1.211727327037247282e+00,1.779432573377184745e+00,1.127042334993809236e+00
