# p_0,p_1,p_2,p_3
6.644050967550918507e-02,1.919478062285034703e+00,1.313367439233585010e+00,1.606304369216430494e+00
2.021560924871776688e-01,9.992374089676707705e-01,1.084046976662857542e+00,7.223579179880046386e-01
1.375451889444907483e-01,3.295719792528984948e-01,8.830063522953778277e-01,6.887338325747461854e-01
1.139523192765183879e+00,1.012395722670240250e+00,9.317268020911658732e-01,1.126729944270755457e+00
1.174266812467278376e-01,1.409112881787234928e+00,8.060418893250694827e-01,8.145064334637325265e-01
4.892160526462119297e-01,7.031273932260294623e-01,1.347997935421224147e+00,6.506768425026165925e-01
7.389378667736863360e-01,1.707728716433575045e+00,9.834696262697645297e-01,1.240107340995649343e+00
9.501428831362610516e-01,1.515015201135982981e+00,1.730886728299420030e-01,1.012129384780711794e+00
8.695695292763542250e-01,7.625549959146993295e-02,1.179474171592449272e+00,7.813385801898892202e-01
8.446070454444237763e-02,1.629284236921836104e+00,5.305250044631255602e-01,1.582653100208053054e+00
3.140436090622527043e-01,1.091407803146771327e+00,1.550295636697798685e+00,9.093471167268538657e-01
1.217057831086534980e+00,8.639248493333886447e-01,4.565793135319666796e-01,5.576403903297151299e-01
3.968636446903681114e-01,1.168990457599488497e+00,1.197022124079466066e+00,2.595511302323685321e-01
4.276702007686367102e-01,1.563228516714260774e+00,1.213530158050761809e+00,1.008566144757183869e+00
2.832241509987768469e-01,1.294524932872841871e+00,1.360561419118225812e-01,3.489687092998553508e-01
3.989881084368139263e-01,1.637644421247625548e+00,4.884797906344497953e-01,1.244949563477180554e+00
1.791147479412313059e-01,1.122788880453519988e+00,1.360889931215814475e+00,1.520695819074073363e+00
7.268543368203090882e-01,1.128877579229942141e+00,1.224828761624435103e+00,3.379912618501490496e-01
6.330005059554018043e-01,1.299141948437066096e+00,5.107574840487691947e-01,5.544322914260713109e-01
4.297088694559435540e-01,1.581419928327366442e+00,3.938161141431684165e-02,2.012940016784403596e-02
9.067796190081088836e-01,9.001278761002127204e-01,1.329457495787664145e+00,1.039357922730838268e+00
3.944654571006466215e-01,1.144734112823708738e+00,1.378335067234113254e+00,1.898949259765140507e+00
2.527804751303418529e-01,2.015179898637000200e+00,1.005777116742341271e+00,1.114256306536870023e+00
6.441725476279649421e-01,1.557100131891298700e+00,4.510632628575013126e-01,1.360651526815559009e+00
7.173523085071284999e-01,7.186903067980697779e-01,8.641302558993650962e-01,1.239100463271791464e+00
6.389954852358747939e-02,9.476864234138597798e-01,8.543907485755509734e-01,1.055143864863800962e+00
1.983970250698322557e-01,9.712435073152136944e-01,6.864107087908719596e-01,4.265169252241984843e-02
9.531017510670192205e-01,1.299522387010677571e+00,1.388877445239283137e+00,4.766328271172083353e-01
7.127810730450078180e-01,1.404655824051716628e+00,5.084702052870851974e-01,5.522818996661555957e-01
1.584285875828165047e+00,9.316459834345470759e-01,8.450373109523041659e-01,2.053198850931630126e-01
2.700181295353937250e-01,1.456479160228805636e+00,7.890191994343060955e-01,1.155485910216369927e+00
3.852552269197412338e-02,8.233225280089628839e-03,1.371924900888751964e+00,1.155315207021831103e+00
5.784094538386657103e-01,1.665143178315581673e+00,1.878023715866377064e+00,5.161686917226580018e-01
3.645832438529428288e-02,9.732037312065746626e-01,7.096302546384727350e-01,1.689945603089569870e-01
3.839471155701987271e-01,1.720281497572546225e+00,3.943197489341598860e-01,1.137824513375209179e+00
4.079917994592963115e-02,1.181520378312741482e-01,5.788214576368100328e-01,1.640945789867506388e+00
7.640895255856203772e-01,1.024605461579110255e+00,1.459821145713783519e+00,1.904717117661850256e+00
4.689108041453690090e-01,1.103853301035772727e+00,8.860807447948138016e-01,1.146162283142622806e+00
3.198825763427370350e-01,1.114168340419404268e+00,7.898081872320182883e-01,1.656864701799152684e+00
3.784661035772561299e-01,5.786017590849918957e-01,1.375303192170507449e+00,1.594042214845475147e+00
4.472844231122459768e-01,1.300900731261787735e+00,1.209153238961576227e+00,9.639199082213422143e-01
3.103707422272350414e-01,1.822249587232393608e+00,1.490000251547978216e+00,9.601477855431512776e-01
1.034117661214742245e+00,7.554877723290184255e-01,1.275896362181711208e+00,2.800785850166361834e-01
9.056497561402382379e-02,1.703775013258978843e+00,5.390499119614859946e-01,1.797623121735439700e+00
5.120668722002023054e-01,1.650796619469120152e+00,1.250003493476800731e+00,1.922770630731071240e+00
1.388914419269267064e-01,1.660033220727215930e+00,7.109587356212063725e-01,9.338892452779462561e-01
3.226456913061507281e-01,1.942345436767455968e+00,5.621065892454228941e-01,6.478617579680790994e-01
1.133026472643308580e+00,1.490940319909058953e+00,1.152712515555097905e+00,1.700354485763880819e+00
1.098495710198081898e-01,2.204952693417127740e+00,5.578553974386710745e-01,1.155467201785429721e+00
1.089116452391979406e-01,1.400317078245852720e+00,1.116213029948470714e+00,1.485928244984638491e+00
1.413757001423437298e+00,1.589048025438815959e+00,6.114088018755152731e-01,1.690449619917745450e-01
3.029022633303548040e-01,1.465665258591662745e+00,1.561725336237363981e+00,1.469793679842248402e+00
9.343280757511605028e-01,1.133876213524411147e+00,1.390818283985851389e+00,7.634681668054545955e-01
4.180276375428025326e-01,1.906617991718220662e+00,1.305866965401131896e+00,4.837832465287067452e-01
6.353841212119881732e-02,1.713370614486567467e+00,1.038629829143605354e+00,5.995480601254641329e-01
2.341803737745357383e-01,2.081089135983759331e+00,7.332930349668218550e-01,7.459328593130359897e-01
5.668139201019950502e-02,1.358832682113357171e+00,1.792993831276699979e+00,1.108217801635359878e+00
5.065298389032941717e-01,1.128985044263585591e+00,1.390005799128616992e+00,7.495817816011021151e-01
5.082910511699877398e-01,1.268504262448416187e+00,1.333617499418909391e+00,1.073755062210548950e+00
8.057957344512465259e-01,1.153135158604628341e+00,2.026638268044532065e+00,6.082370348441508145e-01
3.293902934138120964e-02,1.377079241135137355e+00,7.979679828724766111e-01,1.025767516546882918e+00
5.392261347852540521e-01,6.456278093801314233e-01,7.282164546030405194e-01,1.697180832737775535e+00
3.507891620503648111e-01,4.926202079304404791e-01,1.529866513188607779e+00,4.338665583987282304e-01
1.943233040398750777e-01,1.388828021924411349e+00,5.651409670414756503e-01,3.618288864400380778e-01
4.302829640435177905e-01,1.728968324979211379e+00,1.276246211639916250e+00,1.392107588569213350e+00
4.489408404684999687e-01,1.795839691262443472e+00,1.834989617421851404e+00,1.596570163752329519e+00
8.658757478042033995e-01,8.294122168641054893e-01,7.443584899516202391e-01,5.692281432974278799e-01
4.813997794414599518e-01,1.744406195086425582e+00,8.381024439397225523e-01,1.170208312868554312e+00
1.189800274394240631e+00,1.557174234033143811e+00,4.569794920914511671e-01,8.669146835903185355e-01
6.875168727816862724e-01,8.298131263480036379e-01,1.703231395067579923e+00,5.900644287046614700e-01
6.136453558595897917e-01,1.425653736843928820e+00,1.381610915052803534e+00,3.256171718139356797e-01
3.431051008034665672e-01,8.404717854371432928e-01,1.387986465960559634e+00,9.027826221371242355e-01
6.176265593895305939e-01,7.056018265733918771e-01,4.662982943280029602e-01,1.037958448785849974e+00
9.686780408687043487e-01,1.615608408970676813e+00,1.406426726166435159e+00,2.258691362272291503e-02
1.088762834757766473e+00,8.233307345533210642e-01,1.158944843476061859e+00,5.162911070941351710e-01
5.365829978142306889e-01,1.659617131610620522e+00,9.487737202212421783e-01,7.401484173924448573e-01
1.120478499645406467e-01,1.069480349529084995e+00,9.538472665311187315e-01,4.715292467565125323e-01
1.052855262595631114e-01,1.780399263687772127e+00,1.142111055808061604e+00,6.676824583118077250e-01
5.470982324182481760e-01,1.325351259517441704e+00,4.540914434913028153e-01,5.606124838544361833e-01
8.660122266495144938e-01,5.156933563474084270e-01,6.115958556128038293e-01,7.151639259384647840e-01
4.647880340438069746e-01,1.417252288803064975e+00,1.545138251254650985e+00,7.241484253000973759e-01
8.738329910207903728e-02,1.502461298553746216e+00,6.098596107896177010e-01,9.785830648920550434e-01
4.527530877560241307e-01,1.360898694595021219e+00,4.870068058241945330e-01,3.487213037370896496e-01
1.687790216678419775e-03,1.520832623909764258e+00,1.637632712578692473e+00,1.349560453733100296e+00
2.484682693537327847e-01,1.230136764286861251e+00,8.064489764399118688e-01,6.657308412281137677e-01
4.719149557417937069e-01,8.321363988557818336e-01,7.146485911601605512e-01,3.250213437158014917e-01
7.448600616800351570e-01,2.158574876009291543e+00,9.623892981187903706e-01,9.115292684285739577e-01
9.067264102504072332e-01,5.910339421286811001e-01,1.110994634259362623e+00,9.399060951723360313e-01
7.639242013759744987e-02,1.039625472731754208e+00,1.104408421864745860e+00,1.376995701313594944e+00
1.245738016519001845e-01,6.205278765197091984e-01,1.133393182699155233e+00,1.201005998360894722e+00
1.147659621779042016e+00,1.365710607847307578e+00,4.925514101906686149e-01,5.270819711489306281e-01
2.706931754681396463e-02,6.747581011103490622e-01,3.266250312622054341e-01,7.576988892976588286e-01
5.687555962545616239e-01,1.515714407895259130e+00,1.335285309867028758e+00,1.336552768211980213e+00
5.309440936997451566e-01,1.659917871036800774e+00,9.936421698680071302e-01,8.811829026104083251e-01
5.402646953282325137e-02,1.703051834337502290e+00,1.571177070198976455e+00,3.988077386736830210e-01
1.252371450280636234e+00,1.444549554256274959e+00,1.262010322228102055e+00,1.102960907368488286e+00
5.376308652535688459e-02,1.283625481425180404e+00,9.818816307315533232e-01,9.576201656995430023e-01
4.450722681540105752e-01,1.918581999995308429e+00,6.496952765235208815e-02,6.219301613048502375e-01
3.017748162428454117e-01,1.376818243712287337e+00,3.441325022703486392e-01,1.407684811071048703e+00
9.867083983756549381e-01,8.299794913629783277e-01,3.426714704191916594e-01,9.134675336950521807e-01
3.969091520224647951e-01,1.505498064014344273e+00,4.244670497208932192e-01,1.066846514223282361e+00
5.016949210577780205e-01,1.162008890700507058e+00,7.923691411002500296e-01,7.958479107359934801e-01
1.628476969079796222e-01,4.889395965818612577e-01,7.529722006239132348e-01,6.323614642656276708e-01
1.434356384102967175e-01,5.788913314935587584e-01,5.796544270763088758e-01,1.080762025353962263e+00
7.569412837823720208e-01,1.178250207652463244e+00,7.664919523549482694e-01,1.201358851171237863e+00
7.259148581600218808e-01,1.754075147007409852e+00,1.717574701900748124e+00,1.014024673268172361e+00
3.718475520491814623e-01,1.583918506582729702e+00,4.614353353655342715e-01,3.193920791469614384e-01
9.767596750785623172e-01,1.751768424391962675e+00,1.542319907849961425e+00,9.356642579292860917e-01
3.959126939882146590e-01,9.016851336123395955e-01,6.235457381270650412e-01,4.267086242785310679e-01
6.681697593164099835e-01,1.417158701636399343e+00,5.039182980960382752e-01,8.014571501099879702e-01
1.817784762874003757e-01,2.040942417752643401e+00,1.407173667624764146e+00,1.687853914924988930e+00
8.545281695404360889e-01,3.761482620269788191e-01,1.740349029620169574e+00,6.576903481744424962e-01
4.321667205006306522e-01,1.767324623452708243e+00,3.323974189530933820e-01,8.255217391024718410e-01
4.696580689219582716e-01,4.905925818391264626e-01,1.406814927919490366e+00,1.627197904970445475e-01
5.169265561115962138e-01,1.357870962296623629e+00,1.157209474859808962e+00,1.381339911667256670e+00
1.052472469349410300e-01,1.027173183314457505e+00,1.161249725319828396e+00,1.072990169879443290e+00
6.911428063361615415e-01,1.564479030146153304e+00,1.321792387765163834e+00,1.595603324696033276e+00
5.066128946692983748e-01,7.955897976288093254e-01,6.485599026887496343e-01,2.558287178781109006e-01
1.511658428845775060e+00,1.894940370233704652e+00,1.373953804284539615e+00,1.218172786202433189e+00
7.213243776863180745e-01,1.139724539417015903e+00,1.123615612837033151e+00,1.405521937490401996e+00
7.180841712496324192e-01,1.229790453439056241e+00,1.782073459110530278e+00,1.100183272104064081e+00
1.513863917325105612e-01,1.019123896527025286e+00,7.385862835806166204e-01,9.468631648493713859e-01
1.826134554889852490e-01,1.709280194985996815e+00,8.375241494578531398e-01,5.083630494685025258e-01
4.017418267845213053e-02,1.574387319639762195e+00,4.106092483115657554e-01,2.669417175443924428e-01
5.898597683465288677e-01,1.375619054594404256e+00,5.615625444534584343e-01,1.007857566183503861e+00
5.769042323330848543e-01,1.240730043803263349e+00,8.873719186947632842e-01,6.902303981312949421e-01
2.291337347935156199e-01,1.080465273189376019e+00,7.082742536210342443e-01,1.072213394904448114e+00
6.195002668041391658e-01,7.404941152710748931e-01,1.162710847799079295e+00,8.748693462709076218e-01
5.250624461128400311e-01,1.267403672668062198e+00,1.913821171648035779e-01,1.281892016336292350e+00
7.835260574238511744e-01,1.381622264716851678e+00,1.012296635321638716e+00,9.880992751143211628e-01
3.363658019825118140e-01,6.140220651794846551e-01,1.129306480510859023e+00,1.122367180991777236e+00
8.197784037151290004e-02,1.051089227043472851e+00,1.027479335679630124e+00,8.491201767667547751e-01
7.154245812929656001e-01,1.805768261713348810e+00,1.265330448420264542e+00,6.670642691117412149e-01
7.397649470120377657e-01,1.998666523730936895e+00,1.252986190221795582e+00,1.621711773648964350e+00
1.185145800793053206e-01,1.924736217756416679e+00,9.831059238302199965e-01,4.825861850962176458e-01
4.371673877892948701e-01,8.274457845886493690e-01,1.121490317713601748e+00,8.484851350950952664e-01
2.697522453684019772e-01,2.718922458560704136e-01,1.395981444485915768e+00,9.973368132698972044e-01
9.952286082543592149e-01,2.154720979237989997e+00,1.345190657929192124e+00,1.344142770084442828e+00
1.855785086344668433e-01,1.041091663221598740e+00,3.581624494512040124e-01,1.171526583872880334e+00
5.378276754298833007e-01,8.425357220284985793e-01,1.499157435572159525e+00,1.081843440794342914e+00
7.705449148312604191e-01,1.354924969481555941e+00,1.139661676793919165e+00,5.462705220232784153e-01
4.114593703954865234e-01,2.938030788579910624e-01,1.625080542475390022e+00,1.959047347502203884e+00
5.347995594285441801e-01,9.002993171051967281e-01,1.197241713059138402e+00,1.447863848307640922e+00
1.313770904830605213e+00,2.389830355378521176e+00,8.328076749844182114e-01,1.896352498739278580e+00
9.853119911857483038e-01,1.904700929354578465e+00,1.410915350866169149e+00,1.301679818947637512e+00
4.040797909596368642e-01,1.350635517360622151e+00,2.423781895599419922e+00,1.210931722248128395e+00
4.769571760596579280e-01,2.811047520324647664e-01,1.608904814095995839e+00,6.155460707099391637e-01
1.020699104085653008e+00,1.097033736624147160e+00,3.774508622790097023e-01,1.185630507072390039e+00
1.020699407401943759e+00,1.751194101768679179e+00,1.776795730983560029e+00,1.203798251244039053e+00
5.042001558371829173e-01,1.449647417619635670e+00,1.116327159784796352e+00,1.004661591918595942e+00
5.680246579334709001e-01,2.122303970531419282e+00,1.029997208032626954e+00,2.470522800121360829e-01
1.714142205585115764e-01,2.034739203147005959e+00,2.900613170765705684e-01,7.110288808391982407e-01
7.041896137657810417e-02,1.934019104389981036e+00,9.101376018000304491e-01,1.417249555678698814e+00
3.666196538096751500e-01,6.464512493752349043e-01,1.730538907753382816e+00,1.517281672089975109e-01
5.056399880840716232e-01,1.885975659191907461e+00,1.331364922718540456e+00,1.267612902509472672e+00
4.971051827148232904e-01,2.033423401540197961e+00,1.515869653243634207e+00,7.780601063398974171e-01
9.142348553788848253e-02,1.083595109568393777e+00,7.927647446261607556e-01,2.286289029976295240e+00
5.213067549463976658e-01,1.037456721566681672e+00,1.244355547776146764e+00,3.302923013554361908e-01
4.306494544464621321e-01,1.822982344565024615e+00,1.420424776836987535e+00,9.349969155890636152e-02
