# p_0,p_1,p_2,p_3
2.936174083015554714e-01,1.295672702846062840e+00,1.304557622209417733e+00,6.432865206998368279e-01
1.797861647883496061e-01,1.393764129410812957e+00,9.503061304857879366e-01,7.082986416403208585e-01
8.494391857845946525e-01,2.341008415853084834e+00,1.098347082411014641e+00,1.223378955854552474e+00
2.978137047285999151e-01,2.491181922602994980e+00,4.883248137645502807e-01,1.747976596664800653e+00
1.322784926369736658e-01,2.643796125996151769e-01,1.114000398155556182e+00,1.141062324613143053e+00
1.006209983785086193e+00,1.945179575675084482e-01,1.233287205284463450e+00,1.296273546654253650e+00
1.728532870148186407e-01,2.134839742502526949e+00,1.653525061396554197e+00,9.966162448517672523e-01
8.861042881935560223e-02,1.407598497085513101e+00,1.307485665188800050e+00,1.045483483146836701e+00
6.597878512758539316e-01,1.195879073912821555e+00,1.072647467293610379e+00,1.044599299089767674e+00
1.479046039169378268e+00,1.086208939488839453e+00,7.385436400204186125e-01,6.281076116239876495e-01
1.226587152958444893e-01,7.079653982978459936e-01,1.590574511296355187e+00,1.651695550844314742e+00
3.789594960377802302e-01,9.948177293846035552e-01,9.295174083544095467e-01,6.011226669484186491e-01
8.514929660981909176e-01,1.000748487328545266e+00,8.595466248870515802e-01,1.478532592196663664e+00
1.006263971813057267e+00,1.338842840051741145e+00,1.053731106216067692e+00,1.248704247772753684e+00
2.934323172052374362e-01,1.364946789210937261e+00,1.488738590871310441e+00,1.009390858606765917e+00
3.742447028725380820e-01,8.378718903039688026e-01,3.235029497677933685e-01,4.272593192566812581e-01
2.865676785588053832e-01,4.418843823584339692e-01,1.749085874110623440e+00,6.130984274944726309e-01
1.330745559024794078e-01,1.024942028288228890e+00,1.521370769613470841e+00,1.832671300464252528e-01
1.672617428197882838e-01,9.114334053266959224e-02,8.819323266419163421e-01,8.426144903851668921e-01
8.034808638697471528e-02,1.055005244032287681e+00,1.586256826474710557e+00,1.876033847321837866e+00
5.087386245331351198e-01,1.528237812005798890e+00,1.213387199514776471e+00,2.996133747712487194e-01
3.362211593315125313e-01,8.097807821149425322e-01,8.984286445239442198e-01,3.736766726943844263e-01
4.889331623872613664e-01,1.949751470354566862e+00,1.346075502556681069e+00,3.281486945793579135e-01
5.553837273950430475e-01,1.166595502430606057e+00,1.159240920885572068e+00,1.006085061283859883e+00
3.356090385358370121e-01,7.483296321489625313e-01,5.934992589470471369e-01,2.041664805318019305e+00
1.942982617041548732e-01,7.497466891465787153e-01,1.222637786187807496e+00,1.585898167714458573e+00
9.654297246873499994e-03,1.461537368117735269e+00,8.826929407424156659e-01,1.515025573143065518e+00
5.775335491103172902e-01,1.012164302963989737e+00,4.089048892077666864e-01,2.236012297505221014e-01
7.306987575650932820e-01,1.304721757787861147e+00,7.813691722727595934e-01,1.550925974857517708e+00
4.896249374197039206e-01,1.270351860165318980e+00,6.183948374124432767e-01,5.167662097977478997e-01
3.180270806516126703e-01,1.212097659551213402e+00,7.891318038086835296e-01,2.225312473164786642e+00
6.074772386840345817e-01,9.464976106867176719e-01,1.199277795844366334e+00,7.020036881694327047e-01
1.023023973660682540e+00,7.424937673667740823e-01,9.786050847878776660e-01,7.129505816586317879e-01
4.025269861399797255e-01,1.758727319815533097e+00,1.537847225910630389e+00,1.531133932655717622e+00
1.376143807293963572e-01,2.298651012565837704e+00,1.074554913721880833e+00,1.043557900256125048e+00
1.515593145758001636e+00,2.181488868453304253e+00,3.683684015418180469e-01,1.319162369738582141e+00
2.701188243536255529e-01,1.094034562286574364e+00,7.501555473640941774e-01,4.325779823882494046e-01
6.783237257727837699e-01,1.216187265062769862e+00,7.042115815156539949e-01,1.417157619101203192e+00
2.400921710037027257e-01,9.451392526307147435e-01,3.986880073092030630e-01,6.598377142807148044e-01
8.842280153317109148e-01,1.775664632323891823e+00,1.348861279921907963e+00,1.380932934683199997e+00
5.653000335654955189e-01,3.888294658201472132e-01,6.097873419454842292e-01,1.480590983537642735e+00
6.483432279156573497e-01,8.666925731267726141e-01,1.623430507489980634e+00,6.654458421678322022e-01
9.142328658893251747e-01,1.707055511337116194e+00,1.843375766051823739e+00,8.880924249133528292e-01
8.326130054383390489e-01,2.269346069380406838e+00,1.015183312445979036e+00,1.518801898421505037e+00
3.825933887125675392e-01,1.403144713810755784e+00,1.447476928386179473e+00,8.637557896106834443e-01
7.957693655040259939e-01,1.028607170449861163e+00,7.258759505846026361e-01,1.864054462742610552e+00
1.440423471572717773e+00,1.237256085677544748e+00,1.235336220630596893e+00,1.056818832261827934e+00
8.227651205336846685e-01,1.933643377485341430e+00,1.090651092886013807e+00,1.326196480682989565e+00
3.333792078485803279e-01,1.367821471427258517e+00,1.085239876957050820e+00,5.633794055478640317e-01
7.025754009131299771e-01,1.967074095275750611e+00,4.332152603635957000e-01,5.461217125733999200e-01
1.600693879838757105e-01,1.454897986454006142e+00,6.169869867390307405e-01,1.022515634641531168e+00
1.290196327653627684e+00,1.430785358100022275e+00,1.345647492092993946e+00,1.942255678296990418e+00
7.483933662718760260e-01,2.083803554124501023e+00,8.950840443448327965e-01,1.130728301071700415e+00
1.436247667413551588e-01,1.669690700988200716e+00,9.218325199718184759e-01,8.853114215852251334e-01
7.391730909141808192e-01,1.155716145851356735e+00,4.873591260097505096e-01,1.495784248829381546e+00
1.849362180828136859e-01,1.104460408968593654e+00,1.241118670104855326e+00,1.333255294641997990e+00
1.036860465282028798e+00,1.497591917867245659e+00,8.073321638902321018e-01,9.105968028487756438e-01
1.213920184118539858e+00,2.067219167214319864e+00,9.371263488140075815e-01,5.270164202600292613e-01
1.630884138137449479e-01,7.024529091737166109e-01,9.695073701368455144e-01,4.338740610988849333e-01
6.409698537334547197e-01,8.710564091246693064e-01,1.439400831968247418e+00,1.019344850744881237e+00
4.076375139248037960e-01,7.505296805036724139e-01,1.349740772844401304e+00,9.898223769956603357e-01
4.196874569104916963e-01,1.489344480745192101e+00,6.063140980200394381e-01,1.022544377639434288e+00
9.191006245681321296e-02,1.838595882407048077e+00,1.159719829258879509e+00,4.643288519418283800e-01
4.440367766145381645e-01,1.972936408324869717e+00,1.573962133862188306e+00,1.300303154167488096e-01
6.460646053814441681e-01,1.605026230119756203e+00,4.161862897993552357e-01,9.315076182695715135e-01
4.692933546968031111e-02,1.677154359308247411e+00,8.945163813770379280e-01,5.871968111667285051e-01
6.769364263281041350e-02,1.052004084527756067e+00,3.711460910130824908e-01,8.256895471524613450e-01
1.988859381055798625e-01,8.730964409542567584e-01,1.734576988171111278e+00,9.925885231360586092e-01
4.880441901696018769e-01,2.714047538077919430e-01,2.070484474752533277e+00,2.889261552375627096e-01
9.563278781841333398e-02,8.260764631177417439e-01,1.986621350164141653e-01,1.228891561407753796e+00
6.284004807025028727e-01,8.493793981111457114e-01,1.101416618074431142e+00,1.887734231304626364e-01
2.461481952911039883e-01,1.083318632258271963e+00,9.844611207705610267e-01,1.451901970746097392e+00
3.476114078425119880e-01,8.676424018434113483e-01,7.885532098877310325e-01,1.004364835198798822e-01
8.221992091851213491e-01,1.462717478484220957e+00,1.007261233245442478e+00,5.962528686337298378e-01
1.462078523052730006e-01,1.136741198511027395e+00,1.036751374892006528e+00,1.802501237852607296e+00
6.894008753916602839e-01,2.067083126991558828e+00,6.827572425436885251e-01,1.983062941838611870e+00
2.862202143130682108e-02,1.091830565919316598e+00,2.159631055749811956e+00,1.161378414793173386e+00
5.453821084110710427e-02,6.041145289703224730e-01,8.725817964483064682e-01,6.372927166321229464e-01
4.782469451941623317e-02,1.598344589407721950e+00,1.036741040119242063e+00,9.500295917651199185e-01
3.232177664692717500e-01,1.386703413290088616e+00,7.675909124955737628e-01,1.881573774655745268e+00
9.280317163009399462e-01,7.656001601672454138e-01,4.160937336001480080e-02,1.334555874831044875e+00
5.935516395234745612e-01,1.003126090663414516e+00,1.176186014875663766e+00,1.071151009106151353e+00
1.220832591425665026e+00,1.290938851435458279e+00,1.093621680564697662e+00,1.631649095473048927e-01
2.607440882366914847e-01,1.195450471985200158e+00,1.184178621795050290e+00,7.174362543183675500e-01
1.470586119393167412e-01,4.612717019515879535e-01,7.680277942123280299e-01,4.918342656303720251e-01
1.518402359574200666e+00,1.083590115757741001e+00,9.376474671234059644e-01,1.506363380724111467e+00
2.947263673570931219e-01,2.075644767843476401e+00,6.600414573214574698e-01,6.916117425669989771e-01
9.100470047990855127e-01,8.610453906283126457e-01,1.557690030521968083e+00,1.056472245070815275e+00
9.646599032402596308e-01,1.339262635346394559e+00,1.084888396192134286e+00,2.126469826029631527e+00
5.076643175939099528e-01,3.917840427880026066e-01,1.303950022450985458e+00,9.689019080436424014e-01
3.438194251082445918e-01,6.661541354697261275e-01,1.016539352213790215e+00,2.629814164383963426e-01
2.030429960609770879e-01,1.825263608542822436e+00,1.476535038096784103e+00,1.406661245419954520e+00
5.286369909610449946e-02,1.539946023469232372e+00,1.138689168759757786e+00,1.557944216651939717e-01
4.055911422545051548e-01,1.441661909582616419e+00,2.340324770011446454e+00,9.066844789012268313e-01
1.702505441030913724e-01,1.460566907638250145e+00,5.331253925633331336e-01,1.269533822898861741e+00
6.174891533667583587e-01,8.134964786881144772e-01,1.138211566999779878e+00,1.191118915728581973e+00
2.733824966529260214e-01,1.746493733464391962e+00,7.914937708767981750e-01,5.343767288256633385e-01
9.094727093482776192e-01,1.943660157327262716e+00,5.923400327314736202e-01,1.090092409864535483e+00
7.291516176379431169e-01,2.099486539190444923e+00,1.286815744200417333e+00,6.739547856334073828e-01
1.172474774206738513e+00,2.197895936994796351e+00,4.087331771458591057e-01,3.247859520831556379e-01
5.584964299709894719e-01,1.104570840929854247e+00,7.356830615531908535e-01,1.708802936016772911e+00
7.917039769147179440e-01,1.152292057605030617e+00,2.443445677228854862e-01,7.157800613202893736e-01
5.499540600508476818e-01,1.869136267742860680e+00,1.062208725265675779e+00,1.256091945130071164e+00
7.439730759745993849e-01,2.238286583958351006e+00,2.314967835247321304e-01,8.069125820869867960e-01
9.080086373911500086e-01,1.614645497225603243e+00,7.782167280475436044e-01,1.203267010681118299e-01
2.673278602940594717e-01,2.047102270170668703e+00,8.528556804971361149e-01,5.885808741486496798e-01
4.871639506898461924e-01,1.397157603011861093e+00,6.586065433330110519e-01,2.048034640023641550e+00
5.445727692396562514e-02,1.573074446283010630e+00,2.902070599871426904e-01,9.971667820356633349e-02
1.550409103389717436e-01,7.207632927527113376e-01,2.292538344877679712e+00,4.968508010424422805e-01
1.417561985060733498e-02,1.476828159007334440e+00,1.799294022306013208e+00,1.341945679210285292e+00
6.313263118202505630e-01,1.669769299473395918e+00,1.203099463479379461e+00,8.765667969678992977e-01
5.106906273004985231e-01,2.790917153773246451e+00,3.685563742725994629e-03,7.077472408741292131e-01
3.492714531450841209e-02,8.538092324527531973e-01,3.351445701620811013e-01,1.570877410908602556e+00
1.364865453641228576e-01,9.174597961204566943e-02,7.645558771443095036e-01,8.374935196826440720e-01
7.979410069040790976e-01,7.123769105353566777e-01,1.679918030203588541e+00,1.224187465841571676e+00
6.632754818971464683e-03,1.584181052848582016e+00,1.166471318826193260e+00,7.967372046297693799e-01
4.478697988352073334e-01,2.239665746680818526e+00,1.174598909477750919e+00,2.870284753094698438e-02
9.289721268189087278e-01,6.748455816234540938e-01,5.230194872669664541e-01,7.322873963408269571e-01
2.318698671263817179e-01,1.852505553275638484e+00,1.440970401273290458e+00,6.706675920959208614e-01
1.628410409629588163e-01,1.453839555883242429e+00,1.290746438389692496e+00,1.090504283848003242e+00
8.510595527186193276e-01,1.637623737803757251e+00,3.499172578412451662e-01,5.224368018546676762e-01
3.461065583613607277e-01,1.717617360199214849e+00,2.455968220846883598e-01,6.172596889621650984e-01
6.030366466527125047e-01,1.278939165184949545e+00,9.484586680568114492e-01,1.134604897556569458e+00
2.181766150749719912e-02,1.349203827888539653e+00,9.389839088695709490e-01,9.124640274645108295e-01
4.137915415308400791e-01,1.976228905324972196e+00,6.747481945238529288e-01,9.766048218333648334e-01
2.599956267033465274e-02,8.166636716358484094e-01,7.951251773221158503e-01,1.446349494063004837e+00
8.236081366132648185e-01,1.285610065810660174e+00,1.484922746809426597e+00,5.053177135489005378e-01
4.786414349588774542e-01,1.964502590685158312e+00,7.549358957209764132e-01,3.655633344278610419e-01
8.411496615299727253e-01,1.472031982876019329e+00,1.830609878405687230e+00,4.841274946883851182e-01
6.043885304074190223e-01,1.627763906742377475e+00,9.353096541229438676e-01,1.183414571198769583e+00
6.510340691555649428e-01,1.338351561975158699e+00,1.365361126822065119e+00,3.108380695607867450e-01
1.080212653988903426e-01,1.770560382074760630e+00,8.438558222575540668e-01,9.131720467991052415e-01
3.690790388477517836e-01,2.013044655804939520e+00,1.712321024366236788e-01,7.600901003609574769e-01
1.765127744504286778e-01,1.829868350854146231e+00,9.816761785329007894e-01,5.635458022609407536e-02
3.954768325482683200e-01,2.501840077709792887e+00,5.499079577867556079e-01,6.424787750937863695e-01
1.018507193232395691e+00,1.689452360696663380e+00,8.092447099600083016e-01,5.436732453567435508e-01
7.229188212405662783e-01,1.238700583759080098e+00,1.742815157188202679e+00,2.844606831044584894e-01
9.396331634533744426e-01,2.042378113043591625e+00,1.138747177789707798e+00,1.066268552449347817e+00
2.588649049177310646e-01,2.134965915728454622e+00,8.686999967237001297e-01,1.031854058768815419e+00
6.899966321832153859e-01,2.747401480663387296e-01,1.338576359116577130e+00,8.388388945788665119e-01
3.631062470114214680e-01,1.094487924175186588e+00,1.778362870137822682e+00,1.158604138794090188e+00
1.006086129698582354e+00,1.431288088638467570e+00,1.613040667533177652e+00,1.148763044620798368e+00
3.397323000991620545e-01,1.411345253545459588e+00,7.905441144743006188e-01,1.419615074182157155e+00
1.312098260102375624e-01,1.655832230389361115e+00,1.275065541578774830e+00,9.899385344637724460e-01
3.569816125444443822e-01,8.148137484719246704e-01,9.035076109444002412e-01,6.249418764407438376e-01
1.285531786900633744e+00,9.311891304097161814e-01,1.857219305276739174e+00,9.445033578191417423e-01
3.070300442668080221e-01,3.948492767910618539e-01,6.013600659276905347e-01,2.480593865827719346e-01
1.105434465648603037e+00,1.034555409349835697e+00,7.542515371251556910e-02,6.793430723622662093e-01
5.575508686694290450e-01,1.524479092662937685e+00,1.335599166811408445e+00,8.677109879798883263e-01
6.476809343145759623e-01,1.491700438951190977e+00,8.769748603445375323e-01,1.112901768308432571e+00
2.120897351081414139e-01,1.238472628710983070e+00,5.816001454130531600e-01,6.726472450839848793e-01
7.335986760578411259e-01,3.896615200637922882e-01,1.307315716374760184e+00,3.007939999770319339e-01
5.210473556989730914e-02,5.355067568802494016e-01,7.680448056697972703e-01,6.072116573882131441e-01
1.172418329931217640e+00,1.152394815113727544e+00,1.084640036108137418e+00,1.486418792752286056e+00
5.595599180451227284e-01,1.004955712479365104e+00,1.428604410186674833e+00,1.056518035253740218e+00
1.298442182417334778e-01,1.618945064483590324e+00,1.239622864624312371e+00,1.528548963946846806e+00
1.011356100316596063e+00,1.523674868968668106e+00,2.328031931638235186e+00,1.609672066908614196e+00
4.329899840841165970e-01,4.258418771518868162e-01,4.381648470964853992e-01,1.665632273580336165e+00
4.246093187674803149e-01,1.373173281502936716e+00,2.123870087365141490e+00,1.469322623800876082e+00
