# p_0,p_1,p_2
1.943189198605588475e+00,4.191466307117980072e+00,1.780617005059466074e+00
3.548811295847499103e+00,3.722275819559267340e+00,1.267339282065538697e+00
1.852119656703988149e+00,3.548184412531761645e+00,1.553518033485172811e+00
1.663989274689906761e+00,3.830933843639880099e+00,1.088506564906288387e+00
1.718454642855360204e+00,3.776872854905343413e+00,1.054006280996145462e+00
2.653253104290903330e+00,2.915000845930315609e+00,1.135562042247648673e+00
2.327434486429016403e+00,3.513077872367065702e+00,6.269938533851227014e-02
1.198789296805580218e+00,4.256500867837432978e+00,1.790938264482365927e+00
1.390222790328724756e+00,3.560459470685369165e+00,1.361401056584774283e+00
3.128690021024001844e+00,3.880868433128576545e+00,8.003718295521369264e-01
2.794457829310827535e+00,4.252816242687566195e+00,7.935545970306278063e-01
1.157287302015304720e+00,4.766210389427412153e+00,1.447751580623880097e+00
1.508051547219378952e+00,3.834273745960500079e+00,1.120894830685633226e+00
1.251311919586371335e+00,4.109305349850645328e+00,7.472923659594967738e-01
1.596491694696769548e+00,4.473227957965177914e+00,5.078327937752993293e-01
1.560221440814278715e+00,3.633484748238297701e+00,8.606175493573751112e-01
2.685996204205211235e+00,3.955952194291244339e+00,1.103312005205528079e+00
2.299462645250116566e+00,4.045486851720875521e+00,4.635971576941115835e-01
1.582023890606193417e+00,4.594960154018244758e+00,2.384574355869630402e+00
3.259649027947164601e+00,3.377982725361412530e+00,1.484305595160242186e+00
1.782341076736952301e+00,4.115912326426450996e+00,1.911283293568286634e+00
1.846570279900303424e+00,4.010380475213984219e+00,1.248652729290559815e+00
2.401582557854154754e+00,4.441291699553286954e+00,9.139870784634571699e-01
1.818383296860379916e+00,4.341950546363252172e+00,1.105867265574658864e+00
1.469760132383585161e+00,3.021986836264678011e+00,8.823109695523549956e-01
1.965428682745444577e+00,4.095997752350778676e+00,1.069099492928163198e+00
1.509483455048419520e+00,3.998747345532192021e+00,8.511763546593376084e-02
2.499763940896098546e+00,4.058904728231584436e+00,1.514738670411759358e+00
1.792945927171529563e+00,4.009814745420912097e+00,7.626982790729965878e-01
1.858675505201562439e+00,3.818689159664351962e+00,1.431993994385998059e+00
2.197039650858766180e+00,3.982891217861696642e+00,1.006343318227380212e+00
1.648222232203441884e+00,5.142314782632889880e+00,1.202168043573274669e+00
1.817778970451793707e+00,3.978242184349420452e+00,1.447015401476038354e+00
2.208235929723355362e+00,4.119511817057229131e+00,1.957703211747198191e-01
1.958891972823571637e+00,3.585652753963625372e+00,1.666512468694557825e+00
2.616087950661147410e+00,4.026324097492078202e+00,7.048562781808114241e-01
1.506226466226566973e+00,3.656016591321467502e+00,1.219983794563469504e-01
1.339715342991010694e+00,3.482896716249988422e+00,1.180713652556946158e+00
1.276979249362648172e+00,5.108606887463055024e+00,7.118459854742151816e-01
2.034620192739764910e+00,4.362713386472233168e+00,1.760197972975701131e-01
1.542488907145028953e+00,3.324459319197212270e+00,1.753861862878330458e+00
1.239478082902252698e+00,3.358696378181048381e+00,5.269273473314799450e-01
2.460430174920925417e+00,3.784653905911408600e+00,8.769331516379809122e-01
1.713624544217765777e+00,4.496887071079214593e+00,1.117157915644559019e+00
1.904404246710680315e+00,3.724595751911944586e+00,1.344470689512263117e+00
1.879140275211436117e+00,4.103968361212221083e+00,1.034428231254739705e+00
1.672958124516793710e+00,3.328071773004416478e+00,1.500397229420632472e+00
1.617889792038064822e+00,4.464523529992797890e+00,2.293521990156837109e-01
1.414940706374409274e+00,4.345219142748068641e+00,1.072344114135311166e+00
2.210802830106492589e+00,3.750289216689568050e+00,1.088016670121085383e+00
1.643305371528701375e+00,3.483865510559882139e+00,1.768476018499965718e+00
2.325612560108981874e+00,4.326989911198755756e+00,7.120171034314751735e-01
1.753054118871825162e+00,4.089933012259916900e+00,1.368376878771091931e+00
1.594415231994675608e+00,3.362553625273639213e+00,1.338087425063974045e+00
2.461270051184863750e+00,5.328313341184013119e+00,7.036704008041005931e-01
1.084572234407836788e+00,4.550815517673500565e+00,7.571739766052861809e-01
1.861641916744751324e+00,4.443217393468067655e+00,8.001459509532397041e-01
2.270653238181691513e+00,4.176913009023472512e+00,6.109304939308008997e-01
2.582990703190157333e+00,3.968542964088058955e+00,1.224462837995070830e+00
1.708127702109388801e+00,3.670511615760605029e+00,1.029631225493878199e+00
2.080351418556551923e+00,3.585607690397857983e+00,6.246825563736635445e-02
2.043873347560298370e+00,4.259791511354664273e+00,4.754157419668568751e-01
2.606732445962664624e+00,4.428842067431038032e+00,6.745587081337403035e-01
2.582524123811251293e+00,3.745752466379285828e+00,1.744486300243731414e+00
1.400141272995091946e+00,3.810724758856757433e+00,1.294792126419279210e+00
2.295194053857807504e+00,3.368478281351786841e+00,1.889997175012094965e+00
1.972410575750290329e+00,3.253611459525909133e+00,6.096431052259676520e-02
1.832704664540434569e+00,4.835360167532773978e+00,1.241492080999260006e+00
2.536596446511146574e+00,4.464296911231622644e+00,7.153146016647968786e-01
1.778671178649973150e+00,3.105537811434614159e+00,1.359837770208001340e+00
2.785565089784985737e+00,3.876747267611682535e+00,1.095492821085815027e-01
1.164806140573498627e+00,4.811404757538690902e+00,1.175165889690626742e+00
2.217754673658268505e+00,3.886957637754105743e+00,1.582046760295989785e-01
2.479868100120241614e+00,3.970209068817738274e+00,1.205308702857739389e+00
2.237294344350346798e+00,4.426986335234319725e+00,1.117262228184775275e+00
1.984498064358278357e+00,3.797546685671992162e+00,6.987922504943421265e-01
1.946349976488960465e+00,4.479965725646223973e+00,1.280809307140125641e+00
1.678477454324621476e+00,4.132716157580449412e+00,6.216310609005797350e-01
1.765893174654738829e+00,2.746489887092614879e+00,1.131880417068875433e+00
2.166334736234049263e+00,3.058756968410684784e+00,1.233250560654710615e+00
1.899132361231303801e+00,4.065518147600987398e+00,8.224393341764490994e-01
1.669622491550264876e+00,5.153698626334650257e+00,8.728235236571691980e-01
2.576700664937753071e+00,4.236101699780855157e+00,4.768739042742967671e-01
1.277002511311340349e+00,4.517440627531181363e+00,1.774392161118380606e+00
1.967747246336129630e+00,4.321033719182172383e+00,6.235479124354246228e-01
1.913555705500750603e+00,4.116598286045988431e+00,6.962880239651616510e-01
3.083293467763899010e+00,3.742420273728184199e+00,7.950264807406535184e-01
1.550704707399444437e+00,2.955662923881106963e+00,5.873857980037022752e-01
1.495131725704427428e+00,4.242705268739284108e+00,8.633104914227625049e-01
1.712569145142917026e+00,4.197453895704052584e+00,4.819101214817193002e-01
2.141355656032962074e+00,4.614267812987256967e+00,4.780006501363198712e-01
1.543608544941565075e+00,3.568743830736330835e+00,3.162353541412369351e-01
9.451716154572702422e-01,4.419141631786386526e+00,1.407743170216924300e+00
2.573216515268283988e+00,4.829652970913215881e+00,7.653006266820775449e-01
1.957242353786881051e+00,3.760224689580684565e+00,1.063941776630584091e+00
1.716971588854302677e+00,4.031888783477319826e+00,7.991920186892087496e-01
1.791209506724096956e+00,4.721023073151557448e+00,7.689358532878903807e-01
2.647087012361185376e+00,3.393829279451081149e+00,5.610197751998636795e-01
2.722038519426811298e+00,3.754116566859146964e+00,6.140499268913280906e-01
1.933284809467498366e+00,3.699553413613496655e+00,4.461110584600853635e-01
2.310824378471325602e+00,4.497528568768665913e+00,6.702480771845498175e-01
1.083683202759926800e+00,3.611394176609429074e+00,8.666359064063215989e-01
1.827762184484072350e+00,3.409851472607692280e+00,4.687931025736898905e-01
2.383094851723570606e+00,4.396745062767265289e+00,5.916664927460419943e-01
1.860019728732314803e+00,2.605624511049419834e+00,1.205720572477046559e+00
2.619473637927907994e+00,3.472185258320944268e+00,2.003033637341918194e+00
2.865341618239662491e+00,3.805053212190255607e+00,9.575713840518204067e-01
2.351271344852587486e+00,4.001854052042214782e+00,1.090977573647471388e+00
2.484479210107167102e+00,4.956447834014712228e+00,1.555697600367399902e+00
1.551401351204378498e+00,4.314381111925539969e+00,3.454963764941949567e-01
2.484922988952260603e+00,3.889384672936809118e+00,1.116610055598968199e+00
1.096822729654433726e+00,4.069870053502897989e+00,1.713144417073103609e+00
1.632610635297507828e+00,4.618376561983761341e+00,4.728220276788265286e-01
2.115079558379411750e+00,4.391764925992767132e+00,1.240545989988930842e+00
1.798528257196287727e+00,4.872225625151699546e+00,1.520920823520594656e+00
1.937375092891233885e+00,4.430138522892765884e+00,1.286108779924285850e+00
1.515416566856743863e+00,3.175521823618998596e+00,1.800977963359305489e+00
1.906845551671885630e+00,3.355513482177655327e+00,1.533973500659603140e+00
2.306118212234906650e+00,4.216711482952071322e+00,1.520852422745267996e-01
2.267059859791848986e+00,4.536961379162118391e+00,1.669968086389283402e+00
2.020873093938348575e+00,3.726988343673217408e+00,1.183417634813090480e+00
1.407444052868274786e+00,3.648219568105563138e+00,4.391877561135502095e-01
2.766612577273753981e+00,4.358107577578516079e+00,4.596842066008283156e-01
3.018461209623196417e+00,4.250409038840404108e+00,1.168882232863809989e+00
2.439675921922936030e+00,3.902638942663295918e+00,2.578338476674201241e-01
2.476829660922440723e+00,5.439027384997533687e+00,1.399236497033817361e+00
2.505980452038423234e+00,3.519420613051064350e+00,1.091848486447451583e+00
1.408316653562248888e+00,3.947882338112991274e+00,1.049557356027973842e+00
1.390243598003689129e+00,3.868296113337462927e+00,1.000899850449510131e+00
2.334450176508781283e+00,3.696649028819014138e+00,1.045405756714021139e+00
2.387233633457281456e+00,4.128540094842302111e+00,2.790589652163907308e-01
2.470076251444592419e+00,3.470649841608481445e+00,6.937672063451817417e-01
1.420373907922232171e+00,4.529609061978439044e+00,8.243934204116720732e-01
2.278074123551027785e+00,4.531594619339807117e+00,1.657840766819164369e+00
1.952273917285668015e+00,3.833748966030841476e+00,1.154068618912537536e+00
1.872558047832527217e+00,4.622915590327868252e+00,2.632503361524867191e-01
2.010485473360546393e+00,5.130559506576564566e+00,1.724208237367776730e+00
9.440426983892924451e-01,2.988575939074309851e+00,2.279004072382245560e+00
2.115943215539606292e+00,4.384837961572249476e+00,1.187798862474455541e+00
1.785524436214373623e+00,4.375188042314267278e+00,1.477470249251910950e+00
1.708614925891193792e+00,4.020966610543750264e+00,1.365378713005565237e+00
1.786435341945372013e+00,3.986818840831395594e+00,8.633299655170043607e-01
2.059003246423530609e+00,4.073703128335221635e+00,1.916218463320588983e+00
1.953291056868671882e+00,3.913387682458265182e+00,7.858907772403800340e-01
2.449404483826270962e+00,4.141385190738926525e+00,2.035041516197038103e+00
2.302024581688480342e+00,4.673068174134990649e+00,8.169082299951636594e-01
1.928561947287848355e+00,3.672729376513411914e+00,1.886191890545780847e-01
1.986834021576297848e+00,3.811035667770199531e+00,7.340571666357178504e-01
1.441250258315166732e+00,3.837502159736680074e+00,1.184954116221719200e+00
1.951544963539347588e+00,4.149808486300730515e+00,1.301708719865288355e+00
2.690148541510366975e+00,4.103404323389495900e+00,5.702739321456185007e-01
2.190996648929046664e+00,3.916360722940097627e+00,2.284971046855213572e+00
2.761928045485584349e+00,3.730122533826293107e+00,3.385020925819073323e-01
1.434470709395110788e+00,4.414292879431834571e+00,1.001388662326525569e+00
1.730972306921005455e+00,3.818671270594919953e+00,8.686984333028068272e-01
2.675364784058603007e+00,3.612380004228266106e+00,2.087105393694377309e-01
2.196877421178900391e+00,3.534406986255770988e+00,6.805599257944741076e-01
1.958877652625066190e+00,4.374536444717253225e+00,1.286028205557196991e+00
2.030566106184039654e+00,3.236866386547426089e+00,1.709665523343659066e+00
2.136528500455062485e+00,4.082878855531332896e+00,8.519150130076400540e-01
2.570784222975206479e+00,4.029494377981526654e+00,7.383069386192513406e-01
1.492890567238035260e+00,3.962421976307089810e+00,1.493274557744091346e+00
1.631010332344476677e+00,4.474129543887327642e+00,2.113992497678972349e+00
1.522464406307882712e+00,3.733513587040835802e+00,1.374958326640778772e+00
7.546382421085100489e-01,3.394969588747029476e+00,7.671111101940648602e-01
1.818138490705290655e+00,3.169416916465385814e+00,3.357037064692238726e-01
2.478933610805566623e+00,4.055450039685723596e+00,9.190663230314242149e-01
2.060962828075731501e+00,5.368448483525701143e+00,4.312881764703427878e-01
2.519505640314791517e+00,4.033884090576826509e+00,7.006150454241277803e-01
2.287199177637363690e+00,3.093545617580118812e+00,2.304615135203608389e+00
2.100613473189526736e+00,3.105277515691756474e+00,1.211750307660961257e+00
3.404926451155789735e+00,3.337082723012967378e+00,6.339662548606658232e-01
8.406775420276879629e-01,3.608013114663042753e+00,1.406540746535918984e+00
1.488518249211107758e+00,3.388384193692567603e+00,9.416862405086368071e-01
1.518127738721873232e+00,4.816102584628568550e+00,4.384676267112134207e-01
9.079676746186056135e-01,3.839668119774457100e+00,1.212183876758388568e+00
1.202332717741445123e+00,3.483317381752944364e+00,4.266052887029919694e-01
2.094693835206561161e+00,3.510262700249835000e+00,8.136733486093592482e-01
1.997250365451836984e+00,3.606743258329662360e+00,5.764177180772858122e-01
2.080570615449635508e+00,4.577719155088503911e+00,1.659331288363055990e+00
1.984479343818808195e+00,3.443493894424285440e+00,6.157213765380959991e-01
2.238199509967553347e+00,4.009036161713024349e+00,9.367993192946972858e-01
1.193862943419639500e+00,3.375556764580374569e+00,9.934681725519307616e-01
2.676831466325224618e+00,4.251308879955690401e+00,1.475398230598529814e+00
2.517798013763937082e+00,2.886342895893371896e+00,1.247396045203999160e+00
2.456708619759029766e+00,3.370113375186838844e+00,1.420590905308586560e+00
1.333745455223824150e+00,3.436059203926485228e+00,1.478213596105101280e+00
2.732457736988902042e+00,4.188339180073062273e+00,1.065391649741969538e+00
2.882496079571921221e+00,4.434075148802247845e+00,6.727648732712423474e-01
1.926906177016882937e+00,3.665308375769804616e+00,1.675705627603782055e+00
2.124547900795447752e+00,3.799712102675702585e+00,8.854806087467009812e-01
9.876512890639272957e-01,4.750478956360234761e+00,4.324163548357718989e-01
2.360677263201660825e+00,4.180719716372894190e+00,9.013331964764179638e-01
1.833627001120087252e+00,3.691924041993580818e+00,6.637962106201608092e-01
1.811763626868781341e+00,3.761153164389853920e+00,2.436001937045542132e-01
2.111955866696991535e+00,3.694201777001234976e+00,9.219907271057908860e-01
1.533627385066083537e+00,3.763344956673577268e+00,3.494585283604156878e-02
1.391640143652377315e+00,4.010316610961234041e+00,1.175904891963720278e+00
9.846144514974719542e-01,4.807333446554185485e+00,1.440135392190762476e+00
2.182548868744139003e+00,3.827016708927497124e+00,6.280897335339319376e-01
2.031044384876908637e+00,3.550368763781195369e+00,9.408413331334769536e-01
2.305819501389705817e+00,3.885940989873129858e+00,3.354497458287719613e-02
2.462959555152374413e+00,4.263249953274060644e+00,1.324277010183086301e+00
1.817482794111985989e+00,5.037077590278856931e+00,1.009012290724804473e+00
1.550550503708402861e+00,3.444176153967581477e+00,1.169536053297466571e+00
2.391955278612950320e+00,4.012078502234252220e+00,7.000864459993063615e-01
1.236484552204210718e+00,3.532435263157142291e+00,5.752329977950914053e-01
1.764194547939673230e+00,4.077786211878397182e+00,1.678763699822937161e+00
3.285386207085671195e+00,4.440791119672050868e+00,1.524959908279460041e+00
8.936907097291453272e-01,3.000604106252055203e+00,8.094453803945945713e-01
1.455823207158601473e+00,3.250065518379143370e+00,1.069531206406506119e+00
2.279846606366424222e+00,4.381068753507623370e+00,1.606700182172307478e+00
