# p_0,p_1,p_2
1.988703712088571995e+00,3.630636594387000482e+00,1.334227083710331385e+00
1.923769218076104570e+00,4.465680264701273217e+00,6.439032781923962334e-01
2.205118062791480593e+00,4.486496492371975897e+00,5.752103313192925560e-01
2.781911853733116224e+00,3.984424218960547215e+00,9.800120741513952405e-01
3.100517340122844523e+00,4.214442468140108922e+00,1.726454990569413095e+00
1.262240148392072214e+00,4.219032516114656239e+00,7.319997879696846788e-01
1.752708263043238457e+00,4.081432966073854196e+00,5.912899537834501729e-01
2.071907895511625686e+00,3.788561140207720612e+00,9.878329713891280672e-01
1.977674265481865312e+00,3.576249125476489876e+00,1.006346640054379460e+00
2.288635395127262662e+00,3.812006901700526473e+00,6.518965643349873273e-01
2.504678237931324158e+00,3.504111620899123203e+00,5.706671890362129407e-01
1.734661761064777430e+00,4.072218327210368471e+00,1.539284015386936044e+00
1.626980513914452198e+00,4.717336316205024360e+00,2.125953250920756821e-01
1.471284577069341903e+00,3.753274062885423756e+00,1.073601551411715649e+00
2.440683625579032068e+00,4.278145208615319106e+00,5.262817952244560615e-01
1.906203697318761714e+00,5.323508978427188509e+00,3.922006702877599560e-01
1.391980446472865562e+00,4.178335657782301205e+00,1.454895739205823046e+00
2.099502056931423333e+00,5.429180410340814333e+00,1.119289164459120745e-01
2.147619193869114707e+00,3.001484425354056462e+00,1.594763575601633177e+00
2.957204335045604093e+00,3.666323432383380432e+00,1.919710760974535191e+00
1.987760847430251498e+00,4.102864995268894255e+00,1.017172817878379654e+00
1.754377934752111123e+00,4.170504085100471769e+00,9.166367087545458370e-01
1.444509584996426899e+00,4.418042292231739054e+00,1.657014344978318121e+00
1.472565653249095607e+00,4.063816326295494719e+00,9.072367367032594387e-01
1.379610261795225057e+00,3.951287488265116110e+00,9.151140509244120036e-01
1.116174535108798604e+00,3.790242410249681448e+00,2.160610777814965466e+00
1.658148192574902868e+00,4.626793797059420399e+00,8.409992193889683776e-01
1.882762637365254399e+00,3.506896660248755460e+00,1.017127341312658917e+00
1.923531936980761525e+00,3.713119973610830460e+00,1.238495174471973659e+00
2.176419908190718289e+00,4.909693108864843225e+00,6.413183179288255431e-01
1.638549972795743548e+00,3.977699855404074558e+00,1.151384434416134583e+00
1.932225728109153051e+00,4.207779647428441017e+00,1.277838723048893455e+00
2.474737935388118260e+00,4.232606002760045172e+00,1.945682611844836263e+00
1.960865251695556255e+00,3.173111778806954941e+00,7.733384702351526752e-01
2.979713237991346908e+00,4.717970805189181327e+00,7.356834683598076907e-01
1.993163887661243638e+00,3.904851933008395282e+00,1.317192282787665425e+00
1.060315758276401121e+00,3.711299877314444995e+00,7.716952628457534047e-01
2.830765787519881727e+00,3.968069492392420017e+00,1.582503058642959370e+00
1.261250071784358218e+00,4.298233342007082847e+00,6.257532046488616384e-01
2.532189488650978149e+00,4.019211060603217867e+00,1.520519773321782342e+00
2.167705857401498015e+00,3.506322380315109566e+00,4.628268190968034546e-01
3.024131880741050438e+00,4.008978643104056161e+00,1.406809818702527082e+00
1.689720630345336927e+00,4.166157490939706776e+00,3.974921998115302779e-01
1.596498627064986797e+00,3.615912207636332809e+00,8.374783243670973487e-01
2.564730477829215260e+00,3.617832890926973466e+00,6.008552162131006735e-01
2.446132913082907478e+00,4.316004377600850539e+00,4.657214503311389864e-01
1.783952664906536256e+00,3.050146342850068137e+00,9.432257168383164636e-01
2.581312220424116788e+00,4.052146270970924391e+00,1.385960149060028623e+00
1.718839047452523694e+00,4.180936411516420037e+00,1.064971653149365372e+00
2.078009868622868517e+00,4.283221595704465479e+00,1.420922117562524178e+00
1.759984006689558900e+00,3.955511219238923015e+00,9.697910916991107078e-01
1.591725455141733914e+00,4.022193624964208958e+00,9.842661426284490256e-01
2.379167804868181690e+00,4.194500275790833399e+00,1.414839840988384667e+00
2.680630872146906984e+00,3.592566483326924409e+00,1.049192027393801796e+00
2.605288381441317025e+00,4.005700552754095867e+00,3.004961070593371586e-01
2.592376979941339421e+00,4.518048573152444014e+00,1.149496828369533485e+00
2.393124675684275005e+00,4.592879408686999732e+00,9.002270015388500468e-01
2.862028412976767466e+00,4.100238372217425820e+00,9.102069800497812890e-01
2.495020035759150989e+00,4.108804620188069023e+00,1.401274896293117855e+00
2.491533917321550273e+00,4.002652864431504476e+00,9.975779829693676160e-01
1.979565041673233550e+00,4.208324707892764138e+00,6.666629693267891454e-01
1.266267002354246163e+00,3.794105791965463492e+00,5.847511897939070558e-01
1.902296808099573022e+00,4.653154713803870912e+00,1.548570040489918309e+00
2.253052338837486346e+00,3.203770806025845186e+00,1.357312125108256495e+00
2.142305001247064133e+00,3.633945671279366518e+00,4.105453971931154467e-01
1.864981236040189394e+00,3.862790275305713283e+00,6.578883237414742124e-01
1.127986309695047318e+00,4.506108458704470188e+00,1.679908711585577752e+00
1.151032808154692333e+00,3.387046188348246112e+00,1.278646275088344719e+00
1.785789341024799359e+00,4.446143455622901364e+00,2.368495755800860136e-01
2.470840256016868519e+00,3.898304282420185896e+00,1.054906307879007521e+00
1.997735433606396160e+00,4.135306729301531981e+00,1.573326386755480977e+00
2.552571483401496977e+00,4.312077302753273500e+00,1.142935699607812827e+00
1.922697310318582264e+00,4.294718445377785798e+00,7.830059058695209018e-01
1.825346654268805713e+00,5.186911948929310512e+00,8.088497790685227340e-01
2.152353785326587055e+00,3.852810243441930460e+00,8.891815262085327465e-01
1.628020286042037856e+00,4.482242075765178413e+00,4.138377919932091364e-01
2.687159503278218065e+00,3.962019459400650589e+00,1.384374892053781281e+00
1.772931383574673836e+00,3.470295798347437177e+00,1.142195396160080811e+00
2.050994430881097230e+00,4.534341847130459513e+00,9.501789716073892889e-01
2.673890277615061262e+00,3.036204876713870515e+00,1.299853540007817498e+00
2.005734724688359449e+00,4.175994078792757414e+00,1.390563748864962257e+00
2.149687866039070805e+00,4.140314523898771526e+00,7.353662083543468508e-01
1.429616674285268063e+00,4.743735822232963528e+00,5.682823151960292307e-02
1.704916180778168089e+00,4.727171170226625030e+00,6.020172859301519130e-01
1.990881769512893085e+00,3.647997220009535191e+00,9.257712234365822468e-01
3.334128847276860430e+00,3.580279553843193963e+00,9.337049460695735492e-01
1.769053329291509380e+00,4.683444735286106386e+00,1.114642757376820947e+00
1.854909599653140173e+00,3.393806769395419920e+00,1.254833755701773912e+00
2.109579909009899890e+00,3.405392587271903082e+00,1.145931650141339686e+00
2.379591149338566858e+00,4.375785548074156317e+00,1.295518351173500671e+00
1.714250405037202274e+00,3.479717869443881728e+00,2.076095576060496217e+00
2.621228880091075908e+00,3.995040377673606979e+00,1.686905130935312913e+00
1.455075194484013013e+00,4.020564959391464299e+00,1.075943398898120629e+00
1.507790432614664278e+00,3.854294397194863997e+00,7.449207035864258142e-01
1.660350685024570838e+00,4.658763276385291974e+00,1.087137796109240329e+00
2.171425197694323739e+00,4.134081245077688038e+00,8.895049129791411380e-01
1.185856310305872352e+00,4.529048859208326228e+00,1.152162623194662006e+00
3.053901479125863627e+00,3.586795058273940295e+00,6.807696368557971667e-01
2.436004300689629254e+00,3.981232047286929809e+00,1.765336493341616020e+00
1.784096932790497858e+00,3.356648742874287716e+00,7.345885858993421724e-01
2.228897219619724090e+00,3.566790743808046393e+00,4.843527833601810606e-01
2.076874121190110056e+00,4.688458274330275621e+00,1.831429923457671860e+00
1.729674309213368177e+00,4.210711898552543353e+00,9.894604117732579418e-01
2.212953151075591318e+00,4.346330628306382948e+00,1.504320137375801059e+00
1.787748875358499578e+00,2.751619807717995414e+00,3.902635136449930098e-01
2.031850405151310213e+00,3.454986986992586662e+00,1.236723780963581820e+00
2.197036089267321302e+00,4.359298909319327286e+00,5.497076364613000532e-01
1.171216074169616705e+00,4.270770485032585384e+00,9.092665882250313691e-01
1.945349097657738113e+00,4.094101505361293469e+00,4.232421483816682928e-01
2.556756809830933896e+00,3.734183113538773302e+00,3.973369959039289023e-01
1.397795288845839812e+00,5.254350430143890804e+00,8.776034367601937003e-01
1.886843954851112004e+00,4.337190429706520689e+00,8.337484690624048511e-01
2.501806402308917932e+00,3.747910144436378932e+00,1.078021947901976585e+00
2.587128181136179705e+00,4.234717096947526294e+00,1.311945152306563500e+00
2.090085332017999065e+00,4.691264248925634206e+00,1.451148697514779595e+00
1.997470514535141906e+00,4.168761840392614104e+00,1.076537203421819910e+00
2.223028957409689532e+00,4.135157359572015245e+00,1.419974186177781483e-01
1.826502382831846516e+00,3.066667088118873341e+00,1.190262614422054943e+00
1.849762727395080519e+00,4.610525360349769564e+00,1.627522380744125252e+00
2.688208231754761535e+00,3.661335451071516811e+00,1.101932954021020761e+00
2.283103932727613028e+00,3.531833332167904960e+00,1.176642727924226861e+00
2.351527455927115540e+00,3.959251335134032157e+00,6.853231973740413485e-01
1.952203173640201461e+00,5.165881384742908367e+00,1.070567521924015830e+00
1.449346140837742603e+00,4.031765081025485919e+00,1.457417635285420454e+00
1.536080342551050526e+00,3.948496498760867723e+00,1.703603804584749026e-01
1.688090914950365340e+00,4.158869976581667238e+00,1.947997907227102754e+00
2.264962580898699063e+00,3.917992433785737472e+00,2.053199517100327220e+00
1.911319461566120870e+00,3.339067244964832870e+00,6.492381029205592791e-01
2.267791991574938937e+00,3.976882192280974504e+00,9.564785627334057017e-01
1.819517180415046065e+00,4.039950526723619539e+00,7.819838673470723700e-01
2.166281197489183796e+00,4.096265374527902736e+00,1.126579332009129519e+00
1.226919955993815758e+00,3.347164590192572398e+00,9.672606718749230392e-01
2.472825679696098788e+00,4.191239469615081426e+00,6.129267047003399416e-01
1.716601397206664048e+00,3.579183817300779058e+00,1.701446111488352564e+00
2.452606872456682297e+00,4.433782835480648998e+00,5.945994257684886763e-01
1.760688930067146662e+00,3.553234296253948266e+00,5.626710943890822492e-02
2.665123201081776916e+00,3.424615802017987765e+00,1.293997996307928666e+00
1.459638770671976449e+00,3.554821124803634547e+00,7.743690902913972218e-01
2.621800806999456945e+00,3.799470964689087626e+00,1.059429449143703517e+00
2.276113812242745560e+00,4.819435246426126973e+00,1.135248383406728623e+00
1.781017974621663003e+00,4.655454773671518609e+00,1.150808063002620951e+00
2.827638437338983124e+00,3.818607467152672186e+00,4.773893504442473512e-01
2.104026977264223497e+00,4.491423896134972615e+00,5.486419305010572511e-01
1.907966775955559857e+00,3.859482643340351515e+00,1.395087116783637171e+00
2.125281480609019447e+00,3.745321816922710489e+00,2.984771828796117799e-02
2.804804128404206232e+00,4.655430648050595366e+00,2.569424062480979432e-01
2.013488562506267066e+00,3.305211950155328537e+00,9.261914802249205936e-01
2.233723922109569493e+00,3.980989080990247952e+00,6.298504625541099244e-01
1.978190743197809187e+00,3.970466041986104866e+00,9.644425868460689832e-01
2.462377260473359808e+00,4.123482314653561076e+00,9.832001160257244354e-01
1.940314730888343497e+00,4.527196905769723223e+00,1.453562529122520486e+00
2.149710432763033197e+00,3.067355366748278911e+00,6.764767459785188120e-01
1.845911766958211464e+00,3.820969857486989252e+00,9.613732180360259338e-01
2.421366341363227370e+00,3.777453984803022635e+00,8.966260876200242702e-01
1.889734764554422464e+00,3.687175296406177694e+00,1.128289506414158261e+00
2.696772742030552727e+00,3.842318564743187892e+00,1.208548332856854701e+00
2.425048122203716350e+00,4.252856859314200655e+00,1.333509584340597520e+00
2.178983048372825415e+00,4.160258249251786999e+00,1.021931059550482468e+00
2.039831216455404217e+00,3.939582687228406321e+00,7.896777164074638700e-01
2.206764176214965456e+00,4.357803191213797334e+00,1.049268258977370749e+00
2.121809569446683419e+00,4.485635991867903627e+00,1.374213504779815187e+00
2.133333493228750655e+00,4.844729460284050049e+00,8.554469281080808729e-01
1.722168559114590991e+00,3.234042896101015252e+00,2.282199216859853719e-01
2.323004646231997761e+00,4.023646546014946423e+00,1.808737915803142471e-01
1.231155473371630116e+00,4.160784948525351190e+00,1.343712548347668401e+00
2.861512655522967297e+00,4.037468361523401938e+00,8.119670354268289092e-01
1.570574605122059042e+00,4.144322250984759037e+00,4.933182502300892391e-01
1.253355927621683463e+00,3.781606566678219927e+00,1.281065202081354215e+00
2.814388995854500752e+00,3.935825618594265940e+00,1.057007522619850093e+00
2.238839785762368972e+00,4.109321293302879319e+00,1.550799941506794788e+00
1.404877732797328305e+00,4.880655556635034920e+00,1.027078301013364614e+00
1.207218503982623758e+00,3.880095755629852761e+00,8.271732807399811982e-01
1.257160888312171432e+00,3.499322965114576967e+00,5.733828392990493183e-01
1.769870786461631207e+00,3.772906424644163259e+00,3.294632752105932649e-01
1.886744460473074536e+00,4.619644584912395935e+00,1.392762972305396918e+00
2.707219989351055567e+00,3.987527807620673936e+00,1.391954233459141044e+00
2.784311335027794598e+00,3.418764893640998004e+00,3.661402280914036744e-01
2.140200524661934889e+00,4.638396925163580597e+00,8.762529906742272390e-01
1.311322354739122620e+00,3.731211810109970273e+00,9.390067441578322516e-01
1.277320893755825582e+00,4.164236306123723530e+00,2.746231665714539139e-01
2.045003192148594717e+00,4.181571337772794550e+00,1.150265503792918809e+00
3.235286042693004571e+00,4.719495096571995951e+00,1.705808770814919662e+00
1.693294290819156167e+00,4.247545134737980455e+00,1.998472066676136860e-01
1.718307987691100047e+00,4.662676915308662018e+00,1.289797482049116040e+00
1.659332187757933452e+00,4.628976810384441976e+00,1.351609668595737723e+00
1.333074159488741195e+00,4.317508655893539604e+00,1.301097752976681399e+00
2.697299411225265064e+00,4.720216157181249983e+00,6.243347150189919592e-01
1.838767823608559393e+00,4.796960840071175625e+00,3.863713966179326276e-01
2.535970774925368598e+00,3.593090526947289476e+00,5.890084787504910047e-01
2.008202947159307694e+00,4.026219621986808050e+00,9.117162912277588793e-01
2.653525431577667071e+00,5.442590697801270139e+00,8.961823187647668387e-01
1.588610723656945556e+00,4.781645048152732613e+00,1.505199156462818877e+00
1.191373478749027992e+00,4.340174343086685482e+00,1.618452071740899445e+00
1.848776871727795701e+00,3.537866835182761349e+00,1.291053534891080767e+00
7.433433291225606254e-01,4.094970439661326012e+00,6.718789703308769568e-01
2.292671860560614228e+00,4.481030054084764735e+00,1.822028487066415181e+00
1.823389502187583888e+00,3.342540381043923592e+00,1.253766856725172074e+00
1.668007085688917090e+00,3.803930868895730733e+00,1.275147915646057228e+00
2.777288996579752034e+00,3.737594539903652091e+00,1.017560530328011748e+00
2.258370526203517858e+00,3.452857999098807085e+00,7.580728150794734388e-01
2.393549473726086951e+00,3.575349585281681009e+00,1.235141634548854617e+00
2.531253066865492229e+00,3.571809193034380936e+00,2.047781922707406554e+00
1.531403371774272104e+00,3.666899910938841156e+00,5.428285851157368391e-01
2.597869694734441293e+00,3.277995616192823203e+00,8.456351873400438368e-01
1.473576936991798814e+00,3.704336051025545640e+00,5.113130560929669555e-01
8.383126584455158348e-01,4.169118984604920364e+00,1.275410841416872110e+00
2.443388551902906158e+00,3.871777593572591769e+00,9.720863997313355931e-02
3.203746058047086009e+00,3.844527490998171704e+00,3.908928065858018330e-01
2.326859215053644903e+00,4.238969894218088896e+00,1.206064997599660682e+00
2.670959719354081052e+00,3.322818406898667032e+00,7.546566302371316981e-01
2.427863220090873853e+00,3.883286902497250725e+00,1.332806424826990188e+00
1.701677475994109123e+00,3.872873683894788588e+00,1.152719608919751115e+00
